mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
9567.36422065764	4114.35114429367	2.12836174722194	1300173.76747633	1301368.75632607	3.00281387328946	0.263807150480701	0.186373094421724	0.266970445199333
10777.0389834193	4360.36642171407	2.21236872931992	1730608.28823671	1573587.60146311	4.10539928555554	0.255461181427446	0.187692668374182	0.263924943361295
10532.2900345103	4280.48752318239	2.12450534806531	1818737.59657351	1474477.08767898	5.76216016171806	0.261297585218985	0.192624908136304	0.26683547891915
11887.8246476652	4332.71717823893	2.39025569098205	1446753.33396587	1416042.39556133	3.19286568254889	0.272517350591952	0.193936398029374	0.274899251606981
15317.5824223388	4375.16140546275	8.37779752535627	1414313.82863252	1421797.69801364	3.63870785074088	0.268184412814968	0.196661730625175	0.271618742255881
14594.1969535687	4130.77717967887	7.7904761443958	1547237.73603528	1236249.34247748	5.90991816679073	0.268598737495011	0.19931266720684	0.274155172757129
10291.7130003027	4211.46203822518	4.80085485406571	1231926.04731357	1364294.63205301	2.83108558569589	0.266086834275189	0.202557843344367	0.272063345631586
10976.4429364079	4203.77297784392	2.3172304988606	2036185.26646978	1337523.46251833	12.1605598966069	0.271838519174322	0.209034506464615	0.277449887720212
11260.3714075661	4260.65779005731	2.39566896819276	1342308.78882837	1330052.48983653	2.67391589454001	0.250480866869342	0.185149879585244	0.257969677423697
12798.762655638	4403.88561727982	2.91605098070497	1565850.75320699	1438274.19162616	2.82975003001638	0.244371229115174	0.182279453837549	0.252144426775808
10392.6865172253	4108.92144494473	2.47910172980627	1347695.36641649	1298561.4021223	3.13957219992073	0.251404359590305	0.177866398580632	0.25645017760973
9754.95060823195	4167.80129398409	1.99455652165093	1322754.54972415	1337418.5251649	3.45737722533096	0.247626628431073	0.180587964190526	0.257122451196154
15801.8781867267	4227.74848140805	5.25426300310037	1503414.23484372	1338816.5267426	3.75517233071004	0.278359525680075	0.209567611660527	0.280133109018707
11082.032259894	4246.10936233531	2.00787666022806	1565568.1082831	1362440.02977565	3.91111374959718	0.255873455048646	0.188415564210597	0.263509271027677
11403.1342136504	4595.05086743119	2.45274664469614	1756642.20065259	1536569.0179761	4.49115250927935	0.275517885417107	0.206134863455727	0.281533046060083
11496.3294670903	4171.48338957951	1.98941462028097	1366604.83639491	1238965.78778278	2.83406184203124	0.251438571825331	0.182461166633969	0.258683617236825
13282.5559997736	4592.08950191484	2.70460807517154	1738784.62952383	1581679.51989173	2.80007365353708	0.24998529935363	0.182402095092564	0.256647615208808
9396.07529843493	4041.30605425664	2.16794991941845	1388059.8742883	1310739.72824177	4.57840266604431	0.263293476080932	0.189948340538749	0.2713436461073
10371.126074695	4288.82205404564	2.11337080433806	1407146.28950938	1316721.99052779	3.21888537754962	0.258895332199078	0.185759847170733	0.264805998601237
10668.5536324243	4576.09985476273	2.04043603339781	1923929.29145698	1561882.83067653	5.48967904167273	0.269045494067198	0.201687630105145	0.273604738608683
10072.7751011631	4233.26860531974	1.80357652312727	1308715.80900474	1340157.40856377	2.61318277156389	0.267512590986638	0.195513267467851	0.271375037806995
10156.4200322291	4553.48720529534	1.75545516097729	1499209.41084986	1516599.09319216	2.91720082960424	0.246339449110256	0.177263624367584	0.254104713963945
11412.9088824753	4357.44729677322	3.13786164514506	1455060.11989757	1328955.25995409	4.271519812515	0.261770288015432	0.19350181006163	0.267523676723882
