# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Thu Mar 05 18:04:15 CET 2026 [seed=1772730253294]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite B32_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
1000000	-108813.40157711008	-12672.819041879928	-96140.58253523015	61.608979784545966	1963.56362295518	3014.8937133300064	4.125356838916931	2.3590406818046987	1.4090287326544377	1.7793436495583306	2.497187851543426	1.9450040808112137	2.099629879810006	1.8925998332882	1.6525892001559397	1.1329140855587831	2.303975900769797	3.1202526403612074	2.715141028570752	2.6180270620985904	3.4765853903398147	3.465120253726665	3.0971942221388744	3.0163606196884802	2.079556800353269	1.9037045445862593	1.457015520299763	1.6187837372917464	1.8188634172875955	2.203848537970025	2.953000740688653	2.972313194330218	1.5950492634134237	1.587779570390791	2.5012595082715325	2.4475695239799578	2.498167959918073	2.3941098010382325	2.640930146177244	3.525006632787316	3.5477849363562317	3.1597785030590373	2.5681631074919977	3.6025936144204107	3.5533987114555807	3.005667500587485	3.393560427118712	3.597686527976331	3.3402965615119906	3.960638788254191	4.357716694779301	4.1894031450275735	5.321878520970373	5.703668143565183	6.53089423208991	6.313817454352581	6.3879873812359	5.516137470484585	6.069683956258595	5.609436695362318	5.747005858109045	5.521510696152542	5.875476748471166	6.9215078383499	6.6816164103808875	6.620245388964724	6.613342477788833	2.0	0.6513159459127761	2.1643139670868647	0.3317320380065493	0.12624991218705744	2.063620342150581	0.6627677946561737	0.3286915472430647	0.19681898816865986	0.23860079215038643	0.2358886724378892	0.5300359346756411	0.9023288377179244	3.1989767045374746E-4	3.643984611890165E-4	2.4087248222009152E-4	0.9010050692331895	0.0727237736485342	-96140.58253523015	-8201.277403272577	-4466.259572247291
1100000	-108398.46331880342	-12658.585325555798	-95739.87799324762	73.9393265407943	1951.2332761989317	3026.6068932126122	5.108586293227583	4.719587143527894	4.306332651559787	3.8102403875441375	3.517318767127429	3.232346153474776	2.5830910873315545	2.9409448459613063	3.3007346596192844	2.978411358120532	3.9857084644087264	4.24844388066782	4.2760297468675255	3.7438148425593747	2.889655620294135	2.324339371059889	2.906216829100753	2.786572973784902	2.831600128376544	2.2977515813763607	2.0166553895172212	1.7153993890779813	1.0167296691799623	1.496863467566789	1.9711519721505883	2.444612479229424	2.734249516716722	2.6684754909802813	2.1378967020905084	2.284539178745756	3.341411792727559	2.716680994580682	3.4664256544597176	3.725471057678405	4.311275917057628	4.77526104577505	5.017186593236506	4.7017003893746585	4.31651591679595	4.340838080098637	5.217036237118466	5.502195859455963	5.805274080893879	6.5914268453234115	6.465713622921916	5.843040378097567	5.47824310587351	5.112702812522227	5.006341529892376	4.975917917773487	5.755245438622233	5.50143848271631	6.495075300680328	6.588846365907066	6.563520955610596	6.9666257646517185	6.955169446598941	6.752635086659814	6.154117865143249	6.798721853180014	6.6294970662212	2.0	0.6451561624522988	2.243674403933002	0.27636270146042796	0.08348519655900029	2.157509554903263	0.5938119806920099	0.33761906072401376	0.19354785894654225	0.23166857839052274	0.23716450193892163	0.595436955736829	0.9973880426836204	3.2753966789199834E-4	3.5613183087832386E-4	2.5008676043182857E-4	0.8763754568927303	0.07295174642875972	-95739.87799324762	-8201.277403272577	-4451.643797477849
1200000	-108185.49582776279	-12602.78180255439	-95582.7140252084	84.01438216491498	1941.1582205748111	2923.834427977065	11.75638917580294	2.922205813792585	2.502591064914181	2.722858296738916	2.6108765290583893	2.286497548972245	2.737771327442386	2.9238339810552865	2.5476911606452557	2.208246883097743	1.9663188418439939	2.3115401026059583	2.5929138926059894	2.3287128537081014	2.684393693990751	3.1411533285300623	3.107181563295567	2.6643571052739317	2.508357845214607	2.7065699335799347	2.486828174215943	2.266545058152229	1.992839293276858	1.7912851543002382	1.0709534059101333	1.3540398881245863	1.715911562333621	1.7294813998708494	1.8667692296346332	2.35306886156947	2.9961002361631457	3.1550588093069445	2.8533257092627236	3.0546062021656426	3.2453966948553457	3.6255794947543927	3.3545699705344036	3.7560593982444366	4.3350322016756895	3.8129554012711635	3.9472839882551907	3.6844044441961135	3.737592389501102	4.175294306966377	4.799212062091813	4.747224651644791	4.233903273447944	4.494091073344705	5.176723062892471	5.080066620892216	4.806103574244387	5.136043907749201	5.007356368709092	4.966600015196198	5.321053342881889	5.319428412873161	5.110223650810069	5.567532989624009	6.236255281406354	6.1175788477287725	6.595781955915279	2.0	0.5840706495524071	2.3379484606792045	0.2649216128771934	0.06769431819743589	2.2977745781897765	0.44759038050398486	0.3383611727191735	0.1872574590571422	0.2332198892344439	0.24116147898924065	0.5815161958349935	0.9898919784400919	3.4274312322748996E-4	4.0518093236544873E-4	2.477964874915887E-4	0.929969723875153	0.03900358753615997	-95582.7140252084	-8201.277403272577	-4394.977930890067
1300000	-108021.94079343509	-12605.49059047216	-95416.45020296292	83.81479162190877	1941.3578111178172	2997.4154279916884	7.879061241801321	5.9359181425245495	5.982520819672542	6.333888999989611	6.419672561775725	6.454021232140084	6.00230203886294	6.312706481216513	5.836834342741458	5.674236397170786	5.9534167162746074	5.968608980529167	5.959184312423035	5.927790520151573	5.7796535267618285	5.456700238107256	4.614986345388077	4.423225746157641	3.812767027207358	3.5629847673316775	3.4420113492428692	3.1493065214857294	3.387824433014679	3.4602794201410036	3.5550791101712145	3.709475220829529	3.376962917326574	3.413614635066747	3.2264608135746453	3.5726009793478437	3.858990763046366	3.977910801534727	4.2116558503566965	4.125339579765915	3.7243739205111757	3.297401114520643	3.557014471238858	3.747416102972525	3.779957611289836	3.9180950142652704	4.36535455767316	4.923997879212289	4.977062569887884	4.605124542940914	4.688551121523326	5.174067048308744	4.974690346613475	5.122834756378994	5.051125213006839	5.449214005937845	5.507890322137983	5.582593772710442	5.840573177968326	6.123408461899957	6.5375201860239205	6.139353206191082	6.723397377822085	6.563674763706646	6.43095207381701	6.690797744695259	6.585205340390715	2.0	0.46949840559459516	2.4039669486396	0.24222282300253703	0.0577794863796381	2.3784883063034368	0.4480440300801959	0.33980485081771034	0.19277826478543	0.22980553571758178	0.23761134867927816	0.612638995527974	0.9804278708130567	3.5102766417483434E-4	4.2467010703683777E-4	2.500411474971291E-4	0.9518644162812193	0.0586458729810883	-95416.45020296292	-8201.277403272577	-4397.978513724238
1400000	-107969.6386676078	-12551.615087198188	-95418.0235804096	79.21212596250972	1945.9604767772164	2781.101356437121	4.436642550463745	5.350822048983792	5.164000001520263	5.35550704464838	5.455573078508415	5.742172092210655	5.284685885012388	4.606546552797373	3.750942269433185	3.9820865025287184	3.658373174318599	3.603352719666022	3.167987481015591	3.530848993663917	2.8343514114319532	2.742885494629245	2.449924290081258	1.7298086423648746	1.2595732833313034	1.4740790347486743	1.481765070166766	1.683964656255008	2.0063173189425476	2.5821983510210895	1.9742901351175797	2.1324407096202944	2.84547861786175	2.8697927205680274	2.892878017799809	2.8365946904240253	2.8306467821932215	3.6816535037269262	3.946316906962413	3.5573871480291723	3.820258941381189	3.8665602821773293	4.013931812570219	4.231958421691877	3.673885619946346	3.248637408619046	3.180739051614524	3.2193991285419474	3.5428177229780533	4.0908321726743875	3.577261662620566	4.306908026942474	4.657856668889703	4.978743418729672	4.262821059174479	4.724648758572263	5.260144329018114	5.890198920577132	5.673632673056312	6.360986872325068	5.473376690481164	6.0125604378088715	5.648516795803329	6.134700445825605	6.574762080960451	6.754379661988365	6.513754718826482	2.0	0.4628683821783436	2.4681585387213434	0.20765748327340258	0.059199405266767535	2.4196308062800718	0.3824853842800754	0.3368809653549474	0.19103799089768453	0.23200323858618851	0.24007780516117977	0.508790953076803	0.8387579197272704	3.69539958341499E-4	4.215372822294451E-4	2.5866090955652886E-4	0.9268268779375295	0.09067891616326797	-95418.0235804096	-8201.277403272577	-4344.849193948663
1500000	-107982.73456513233	-12542.287196365221	-95440.44736876711	68.62921603393306	1956.543386705793	2711.80412856998	3.57498969043377	2.1911357391654103	2.761360823888007	2.625748634793122	2.8176178466894326	2.6452828613689485	2.6446217177253377	3.4204108637182005	4.051321683152178	4.335138899520595	4.844789548192471	4.056152307271235	3.491312905518265	3.1810363813763347	2.5991281167105327	2.8749466766203224	2.987490097113659	2.371263970340714	1.9838748744821182	1.891464936797154	3.282452354400708	3.3925084055079795	3.2017956175200784	3.312425123473671	3.0603713657831495	1.7127434023742332	1.9981823275874224	2.6109990364866755	3.0844826546269553	3.2569871088526865	3.510683418227701	3.1531264298383355	2.9065440813527403	3.284335613901	3.3633826720632816	3.230585134737836	3.051146848493486	2.920274713218942	2.7372410160150906	2.8125589464765968	4.428487060522965	4.822218325276285	4.2791410474643445	4.347838303878524	4.316056262500274	4.912841334008237	5.75137810205394	5.771059327881944	6.138340816257487	5.911238968308844	5.575307864055942	5.150622781695811	4.991798349038526	5.189613299994432	5.830371832584193	6.4867394490075405	6.132446294122598	6.078402381906654	5.856480636375173	5.600935405903972	6.436073045516564	2.0	0.4114013221150708	2.489567217207843	0.20803898317209643	0.053384984061910695	2.4614599623545135	0.3761475310885692	0.33843864839876747	0.19510184869473904	0.22813837757922217	0.2383211253272716	0.55562857452882	0.9985156511122416	4.052358493079638E-4	4.913176373363713E-4	2.721756330384011E-4	0.9328801373752313	0.04203341109812682	-95440.44736876711	-8201.277403272577	-4335.514086073633
1600000	-107904.33703306377	-12545.465967381711	-95358.87106568206	73.81408976075434	1951.3585129789717	2663.7603587480444	2.414774882950521	3.467351416622967	3.568314509306649	4.0232428363436386	3.2080502548823935	3.2024620364291723	3.618782191686595	2.864213802952635	2.547200785131244	2.320617424138021	2.230567349894439	2.730639522392833	2.6185357183025917	3.030249094306135	3.20110694984266	2.7359395591236044	2.6083301070782774	1.3913889496279288	1.3941272855920666	0.84121256308309	0.861297608661868	0.8498896518060213	0.693045167768584	2.087703849213055	1.3448913333366077	2.0992600500396974	1.931411117690333	1.9681027441382808	2.282901715074199	3.086930394187856	2.5957711131972063	2.4436810754563707	2.1031511974230463	2.4683870931314345	2.999963916496085	3.8999952627692367	4.07943931510454	3.2308073719500165	4.26397671609139	3.231087637184406	3.802070778435942	4.321934522361878	4.781316816806712	5.788575877526117	6.293236385684255	5.675300732324449	5.361864517722649	4.963264714985903	4.297196122361758	4.621472859762667	5.796823593826084	5.2506462010720085	5.271774952633751	4.375967484703255	4.659603387275062	4.983785250458235	5.05417285458168	6.050205492111032	5.3440342022317635	5.973313034948144	6.456990074228657	2.0	0.4405513270481617	2.392163198509612	0.20004898341438915	0.061803848120971165	2.5296418453835745	0.3757907975232948	0.33992857874270604	0.19133882766792049	0.2307453460590872	0.23798724753028652	0.5390453871827038	0.9212379337640497	3.892435026958332E-4	4.724107519289388E-4	2.6330984081295315E-4	0.937022939452222	0.025846557908382552	-95358.87106568206	-8201.277403272577	-4339.192467492914
1700000	-107890.25001365316	-12489.84796193695	-95400.40205171621	68.35487297397755	1956.8177297657485	2552.785171596051	7.180947709608152	2.7824637563216723	2.4765272376662955	2.2465907923062725	1.8606555562996183	2.165060964727378	2.72898193282672	3.1949866456183473	3.5388388372969173	3.3907519896614686	3.037367822423631	3.3490298079826024	3.742280749707348	3.568919466250354	2.948341496712912	2.4557377669711924	2.617433340764254	2.4080470686245206	2.4717495818351694	1.9631610204175542	2.026688656056486	2.435337681173712	2.7557615948218963	3.0323069957343396	2.7829043672279434	2.2202931334352054	3.0269794584523013	3.236972984997688	3.4718555588033473	3.2912887426321538	3.612006963853191	3.7205623952578764	3.5622297198582125	3.424519513775527	3.546886337547598	3.710598990477668	4.22461201985698	4.163717522630615	4.359638655304618	3.874715801425197	4.200910756961956	4.822726512460137	5.27978976519943	4.816439076829063	5.425799370634679	5.323872850584168	5.22583188351309	4.980538918487617	4.483520247521206	4.159308206850514	3.8956321372016993	3.6027369716234925	4.303858591247842	4.465049285060502	4.618531654070693	5.770222563083761	6.172383273436333	6.117225159652768	6.030985359152516	6.121494202656513	6.328597261208314	2.0	0.45964822455579146	2.343889386360379	0.20449320593071457	0.053185379393981255	2.548511381706778	0.3902724220523586	0.3364484915036685	0.19169087695867057	0.23403973728360428	0.23782089425405686	0.5480365255934587	0.9462999508833735	4.068458686458046E-4	4.916689905678166E-4	2.798980860901232E-4	0.926473351074933	0.034871856513744005	-95400.40205171621	-8201.277403272577	-4282.417790110223
1800000	-107822.52192871319	-12455.548429668055	-95366.97349904514	66.61880095929446	1958.5538017804315	2456.1150296343744	6.296075459735202	2.1515181432947337	1.8414126625148326	1.7231990791499745	2.007930489414661	2.1655814696967726	2.4869354719138	2.370915873223635	2.6010155747984878	2.583589633676535	3.1323567051386716	2.65231062582495	2.640889148848432	2.753999760654774	1.917557195304492	1.6402139709762416	1.968864663852604	2.4021860462569284	3.030073504154696	2.544316236064923	2.668717089911171	2.457320459216003	2.852437874868169	3.0290203634271933	2.7392564071922276	2.58485628180791	2.638481413887768	2.384976836114051	2.904345392685612	2.8911286914635665	3.045891472821123	3.5413844563885255	3.469577191147118	4.060660307513979	3.808057065389824	3.0047056429985464	3.43294303732034	4.006956392742019	4.268327050392987	4.097998061811954	4.308974209940514	3.812388022391909	4.037285248255641	3.9569875395217706	4.050156680626437	3.8815850511813172	4.000874733634178	4.460042680636181	4.575446622190149	4.133636796765507	4.639265525429536	5.37482669269884	5.337443765745417	5.731724076431133	5.409118310043332	5.351590533879694	5.479366035543294	5.725696280494656	5.5307404215553575	5.735456060199221	6.288561792624199	2.0	0.44505763672250137	2.3839052875599496	0.22023195837396073	0.04478391635062389	2.530760637387617	0.3752605636053492	0.33640840589422466	0.1908041535050408	0.2333663998820148	0.23942104071871978	0.5217841398140074	0.7021007370068506	4.21393153316096E-4	5.43884738107225E-4	2.755722985512989E-4	0.9611794114111665	0.055542238869517285	-95366.97349904514	-8201.277403272577	-4248.26959625578
1900000	-107791.03704045643	-12428.033755613098	-95363.00328484333	62.09739577501091	1963.075206964715	2356.601845626408	3.494682225954402	1.0134992332886403	2.3637005777179905	2.300776284969788	2.163747609651467	1.9924698319023115	1.2103666780720759	1.8929414336963932	2.175995398655468	2.4737502885413853	2.933671109410464	3.3524910181144256	2.9314206913152763	2.91026560691021	2.289638973046311	2.5070097182609796	2.2681970282530277	1.6401351606189813	2.424670165727805	2.633153374111286	2.6590279019276286	2.6504172899042264	1.869442319740433	2.4286897968531025	2.3676098388804983	2.6449187764278275	2.4655117399277455	2.0257524512410994	2.0024720995206287	2.3129742155392266	2.7544890437835803	3.0707707083827183	3.712812175521109	3.299310900683961	3.773458811741847	3.0456438263924293	3.3085672897612457	2.9294812224940543	3.5407464604798	3.7659418873895603	4.023411567757568	3.7127795440539697	3.988322524244479	3.919847835817776	3.648744790016047	2.617091899648679	3.0937893049477028	3.356263044816031	3.3458241327526763	3.440892974514265	3.118775953480425	4.113692624646676	5.228227366339431	5.523593844641627	6.011805851153957	6.405544410712523	6.375269774425485	6.974974218814481	6.649069741752123	6.245105698729738	6.334153661122947	2.0	0.45538823727819705	2.3350062452108653	0.2000656784327816	0.04919520198770924	2.591085131518386	0.36925950557206366	0.3393774138916651	0.190601415574266	0.23449809466339103	0.23552307587067772	0.5493415020834652	0.8644440043494394	4.5452677525037287E-4	5.863106003805231E-4	2.921751032460565E-4	0.9602381820159429	0.037477087310015304	-95363.00328484333	-8201.277403272577	-4221.1959030102735
2000000	-107798.78023139814	-12417.309235706463	-95381.47099569168	64.84307047249618	1960.3295322672298	2355.1363577166485	3.210205925377646	5.322007310078728	4.905750654997288	5.4401969723737	5.619781826870432	5.759604604825217	5.959934623480798	5.412338555375767	5.998445924673888	6.048707965428054	5.693452722936174	6.478410107602793	5.6786132142723655	4.909723875317979	4.515784278521901	4.5192526430232745	4.2801722758072085	3.4174220766999004	2.9981426144328607	2.499536549172504	1.8564267837235775	1.2967902062133043	2.0657129282138462	2.4232500409496653	3.3650955220392613	2.8732586054977256	2.448942697093549	2.07455174636987	2.1199150924096197	1.4549856142461468	1.9661396755125222	1.8603717155323998	2.8094719431185378	2.9095138924392483	3.0259515080923483	3.843460032682121	3.8305112227159137	4.993671065400551	4.589219984712666	4.556747305167284	4.769659593516777	4.870028866177279	4.742040936525367	4.147051105443561	4.024558186235188	4.202622082291672	3.714952731703572	4.282053080246141	4.803349197963326	4.525900583604542	4.42661713395356	4.442285883317233	4.931332729667555	4.492322252595838	5.132398479154481	5.5205508598585595	5.361481998012395	5.287622516634604	5.928511479989198	6.336538025270804	6.359644828394437	2.0	0.46971939326781775	2.3021178520271093	0.20353605728249588	0.07071530259365165	2.5705374727631334	0.38337392206579435	0.34045021753529997	0.18841543869916927	0.2314542198088866	0.2396801239566439	0.593395402469584	0.9522542742974064	4.8714635709305547E-4	6.470191141959219E-4	3.088265665268918E-4	0.9792635867945976	0.059352460913404424	-95381.47099569168	-8201.277403272577	-4210.357077728956
2100000	-107743.7903644658	-12408.06614656917	-95335.72421789664	60.886936553385986	1964.28566618634	2239.670712634751	1.7495665353718992	2.0228923679890296	2.5658596615746	2.859559321375335	3.519321526075979	3.976243545942555	3.8719937250382648	3.9352085247553097	3.5144614548935103	3.9051454402500854	3.7790619679859287	5.132332348155047	4.208788047391553	2.570627043651086	2.5375913573285835	3.312929037374202	4.045544176978287	2.8569895243015577	3.059097336150522	2.791492019102736	2.1961263493483707	2.1289771712126875	1.1768725217393445	2.0496167417108135	1.692185353285779	1.3510309588869995	2.081467054229196	0.03164055060459314	0.9183941427781164	1.027163259105473	2.0251232210590984	2.5865811012011837	3.099365778876057	3.287104794223313	4.8716017048613	3.2934996072528158	2.1601523639707114	2.862688909529049	3.657326103088146	2.9448792025726758	1.8895159685550316	2.1372277934278374	2.7219583208309355	3.520449981691581	3.546772174242132	3.397963683911357	4.487278657210721	3.749002346220142	2.98781969052019	3.710317349247319	4.135069968422683	5.338871553154086	5.280375197268438	4.966374858287965	6.089113348298716	6.099106647720777	6.149825472905472	5.939406730406197	7.048167251364845	6.3120927026904825	6.249507051444844	2.0	0.43265869633328774	2.313658296919162	0.2099182376833509	0.06322748185935949	2.620374189655643	0.36016309754919845	0.33869357612806444	0.18480543728295487	0.23876140937963908	0.23773957720934144	0.615653252807619	0.9096249974973605	5.147783637732341E-4	7.000734429468731E-4	3.2487097597515697E-4	1.0056788197602433	0.03609641094565262	-95335.72421789664	-8201.277403272577	-4201.618775687773
2200000	-107714.93396549791	-12375.72692328369	-95339.20704221423	61.94692520275264	1963.2256775369733	2192.530961688987	1.9661596418661302	3.8733535779518875	4.809588238521696	3.7332653986652655	3.026018451514305	3.0969894139258534	3.4546943356604918	2.8061968936229875	3.51645242733611	3.528311547506051	2.9995249263644013	3.0944691674428073	2.5735662365291825	2.4158241042587867	2.4756196317019876	1.5787943810970804	2.9125991418012216	2.77594232668519	2.0386032894376114	1.449444943859703	2.2591404191308047	2.5522316648267958	1.6981088802238302	2.942722199063768	2.7193989677796937	2.5622834450760474	3.135655353891181	2.0974217072332144	1.650755457337681	1.9972385966587378	1.2717438683002622	2.7852943348018493	3.7345791960610897	3.1559500753332044	2.6395003897790184	2.8076952297208257	2.9413723401241265	3.6534144838568117	3.8161830092037774	3.387740262047393	2.556248339553002	3.024476085228354	3.128795883931725	2.8697706396932894	3.3265280531012995	3.30430680532813	3.1303901885161953	3.3131307252007725	3.45050561267037	3.2356545226683853	4.717786396234636	5.579547117539122	5.382706409007846	6.20916054358875	6.0391964430574685	5.607386414862312	5.394275247133932	5.370844947185562	4.84025532965641	5.983262014400153	6.156447063032803	2.0	0.431149841986484	2.3132198855145414	0.22193784695327043	0.04750176013811099	2.6116106226057987	0.37458004280179624	0.3458097315324074	0.1883573396886007	0.22863750936649146	0.2371954194125003	0.5579336019774616	0.9593189469750537	5.205828846769701E-4	7.718296425064782E-4	3.1463885081591274E-4	1.053851396275123	0.018520080101581023	-95339.20704221423	-8201.277403272577	-4169.2732598546545
2300000	-107651.91352738331	-12369.713848041978	-95282.19967934133	69.41633922166216	1955.7562635180639	2194.5751166860678	1.424680760340298	5.47288308859965	5.1048694424065495	4.867189489798918	5.154088566663509	5.495944626611056	6.4781579231554645	5.4735119781551695	5.742540502417902	6.087331912964597	5.098761966137445	4.7375465332325515	5.295847518818631	3.947790800986906	3.806307165402217	4.163992882086923	3.9427871866225	3.867873604647849	4.270036577554543	4.602132178440843	4.844251517485985	4.162483587553636	4.141108523622372	4.710787606169049	3.939185759913861	2.4969756790059483	1.2792429955985656	2.65596125421319	1.6380246695180636	0.4391023088728535	2.0402167981198636	1.7898594998214017	3.3448472814657224	3.1148225735444517	3.3656842166772405	2.49963508352448	3.5373924745489327	3.2200050231291053	2.3259213312900293	2.7966161191188714	1.8012509597653532	1.6694082032058994	1.8007891763362684	3.6607220169053876	3.693828557922987	3.8434007647361708	2.764816099521775	3.6751533436596553	3.775388253227907	4.041167702981003	5.601907281113604	5.983509631999263	6.81634361413771	6.930074186649594	6.623637692142991	6.811532781986116	6.401805161411078	6.367639878442698	6.004396572101316	6.642316561296668	6.110009988186004	2.0	0.4577225300153084	2.306892003076888	0.20290146812236404	0.0668557788017934	2.6077554030287384	0.35787281695490936	0.3396285668573667	0.1837131710935116	0.23848506525169397	0.23817319679742757	0.5989789649309801	0.965154348262341	5.562041208634814E-4	8.430303994680557E-4	3.2770963366961946E-4	1.0470530297992071	0.02041431840482966	-95282.19967934133	-8201.277403272577	-4163.3883692862255
2400000	-107528.84156546598	-12310.990382117448	-95217.85118334852	60.638555517025395	1964.5340472227006	2043.9677429355615	5.070760011530929	4.4401726909524575	4.491312035997798	4.467094972814955	4.069062343918939	3.7729199402624256	3.8130164286497674	3.1386945957254233	2.9144611370052025	3.36473219131647	3.2155902818554853	3.2524870108233603	2.183938935216427	2.757150229922568	2.3965254666601545	3.097027175512379	3.091917028694295	3.319309673157004	4.229781314899623	3.6760748645391184	3.2406020963042517	1.9923206226020889	1.949872444669746	1.751937553313414	2.4466497592835577	2.7433274108313666	2.99300900419141	2.820519250264568	2.831049181125231	3.209155176119819	2.981652588809701	2.0986027700938195	2.7602349482519486	3.110447683699061	3.1163316775798067	3.580962132796917	3.2861045189623717	2.8598421081350125	2.817439864634116	2.6744396895894424	1.7379367363617173	1.7991461921916843	2.257109833920608	2.0914553111108143	2.9525479315453964	3.2074988107415248	3.7741702926455725	3.4172236182641758	3.608718815764144	4.761285935157985	4.777205925692142	4.971867083127276	5.4298563426873665	5.600763409966632	5.891087178852755	6.684519408581944	7.133163897450434	7.000617066113359	6.5696671841029755	5.988527461861265	6.067722491591736	2.0	0.45264135166104014	2.265338396322847	0.2110369249123697	0.05656224873101802	2.631985708313778	0.38243537005894895	0.33992291556154497	0.19092917199917558	0.23860679372812682	0.2305411187111525	0.6143379512770342	0.9851347495822668	5.975148481349783E-4	9.259547041711651E-4	3.593206654960027E-4	1.0424603431675064	0.06531495599064725	-95217.85118334852	-8201.277403272577	-4103.289978102784
2500000	-107489.1982628576	-12259.689229524882	-95229.50903333271	57.32989977430989	1967.842702965416	2022.0629428911577	5.235264660913457	3.894260024363687	3.3478964486121043	2.882357894791786	2.9532358866204507	3.7726488638490165	3.0381742219540087	3.60224988024081	3.2777107640270944	2.6898062941413694	2.105312555849345	2.3783191534417942	2.4874246069286507	3.013272112005703	2.5012293386936357	2.418348151892426	2.461585912341343	2.421046343876396	2.5419921542271666	2.726457377438328	2.296638446380924	2.1924465278946568	2.148079822324508	1.1053167271137534	1.7818715870037223	1.449494532868162	1.6327223434287508	1.8441179118959148	1.4130426070620907	1.3654909876714867	1.6397345855668246	1.7274720214089543	2.3613076933055246	2.803559721743575	1.8819214692645287	2.3922334656852215	2.1703255882956816	2.5328855123269887	2.2076929098534395	2.6026889585040442	2.7008674524411513	2.5359914228777187	2.827612043863785	2.363115643741606	2.6067834796456832	3.4153402323170945	3.501621729071385	3.533793791110563	2.86610732561251	3.0403104912352323	3.6630359733919375	3.772626364406836	4.434361993293605	4.468478906544896	5.3441126304905415	5.804315429607878	6.4702594177866235	6.728806138511868	6.943171397958481	6.486259114681054	6.037113121336543	2.0	0.465396256167251	2.274932671259108	0.1998050135002458	0.0684361557027972	2.5969061997507157	0.3945237036198848	0.34075729400499216	0.18912819979547452	0.23141744822206672	0.23869705797746643	0.521381960543958	0.7846456622049959	6.049989405122808E-4	0.0010463225674320574	3.3160031439337243E-4	1.1385293593325831	0.10446659519819194	-95229.50903333271	-8201.277403272577	-4052.128661151172
2600000	-107458.21957148594	-12265.122757572844	-95193.0968139131	59.21772160948743	1965.9548811302386	2024.6432542608998	4.125514275966699	2.8106701585047196	3.1343835075305013	2.8953861236645677	2.9834990539395223	2.9152494167692553	3.11385777884704	2.706876862605911	2.900277322320968	2.5884638924863888	2.7693162435596763	3.787512670838444	3.790001891390888	3.795725835947242	3.6323354619739234	3.5314457382179363	2.4444583064752634	2.863812534674591	2.807237985798595	1.8131200795918672	1.7475531856262527	1.0267840880529904	2.0886718912488016	2.2438960796500584	2.207995315289205	1.758198065572411	1.7800443036737628	1.4709929803413972	1.613869225099383	1.8856048572763158	2.4570563281150317	2.9473113847821115	3.365415323442978	3.032054251229191	3.6669774491055467	3.974214338398377	4.431477479170006	3.80288593131701	3.1293493569988597	3.1055524173003057	3.1268548659521915	2.574622276933472	2.8961211683331	2.1427718597749075	2.6405563715180143	3.3399720814517035	3.1517110948255738	4.22644261644126	4.512095161524195	5.294192076338856	5.006095535978853	4.771323233558311	5.131400429098337	4.824054590301595	4.679248161579826	5.398580825626824	5.58843118722305	6.000887239985305	5.794104681576556	5.850623013132515	5.957486876032886	2.0	0.45747161862784336	2.287479156217278	0.21682354005307056	0.058494886527007836	2.6111098450670807	0.3686209535077226	0.33672695720342977	0.19022807804692984	0.23764724812944335	0.2353977166201968	0.6266041325947556	0.9719255943708862	6.42441029368661E-4	0.0010006347412004175	3.624529819106165E-4	1.0685797852396057	0.05041104003214633	-95193.0968139131	-8201.277403272577	-4057.4842256692755
