mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
4745.489819944	1442.09259226741	2.34202888260619	122450.092909945	166171.565360554	5.13422057999734	-0.000786379751665019	0.13231089029466	0.231026598549851
5928.40707978316	1595.86911822939	3.03281944369498	204948.68685661	205353.787675254	6.0282168762634	-0.0268372064043605	0.100946718983799	0.203819514640987
4111.12861086974	1630.5636680803	2.94324455112129	89384.6025505957	218470.975852277	3.33374914809774	-0.0383243078492788	0.101011577533921	0.200311892798788
3271.67187847212	1502.31040386607	2.16393915990679	121365.608083702	195568.088637125	7.63199109983039	-0.00909133081988029	0.109430364609388	0.195085424260471
4165.83794879847	1504.42476195799	2.41701521863087	154229.426506813	241807.727800285	6.27337315079684	0.00500376884330424	0.11416085107809	0.203610012304956
3876.59721214064	1458.96495322876	2.65296252805363	137588.92487494	182274.916805021	5.7283493862788	-0.0295726046511793	0.0888838796568064	0.185963538633317
4649.62063085348	1834.73098200801	2.39475787124377	186280.378093803	286758.077929122	5.47369756555181	-0.00532480342700053	0.120945341595226	0.206265271282695
4769.63511301873	1519.10692549312	3.02697675713365	121674.325948604	174244.429944403	3.93208641388611	-0.0051449695240274	0.128403020900442	0.213832990261156
4912.19755049642	1796.49687451453	2.34959472551498	160138.862660807	259600.516790908	5.01485845450316	-0.0361743423540443	0.100813481407112	0.200382088019551
5962.35741757167	1641.23760423414	2.74773099729291	144195.67207618	221609.343766782	5.71903412161648	-0.0133919315783522	0.10634957224119	0.20443770159822
4934.17301543022	1566.08554341816	3.22581344561319	183101.904576966	237732.677892408	8.34314602662509	-0.00399593414808696	0.128180097322787	0.215828582268476
4241.5158044531	1621.26570111279	2.49105928427182	114172.894166263	206890.623909156	4.02602895169134	-0.00600560176386845	0.116727623326782	0.188837806570513
3515.76600193484	1468.61944465921	2.01598279567394	105082.573027056	177930.58261104	5.28442016556545	-0.0167171233627034	0.111395811785735	0.205427843716942
4133.22193568768	1582.99952867052	2.17189110074686	136467.078532785	193527.565405241	5.63472899649373	-0.0563331234725082	0.0954370362705173	0.194726677133722
3759.49268021474	1535.94152225638	2.12792539328371	138271.257089644	206891.4934874	5.19535861449595	0.0111604314902839	0.126102712699863	0.218237125744859
4308.80718627477	1488.5521044776	3.61794367649074	276949.33028324	174266.414112392	12.3868054562698	0.00650894366809131	0.133594047684043	0.227805375145316
4187.07433909553	1645.67035459651	2.0964964211287	97144.1784039927	204856.296840262	2.71529826669063	-0.0087589651419085	0.109969350649788	0.200958408423859
4021.45900866181	1444.30252700565	3.54242304940993	106538.178426643	178550.261694386	4.27306753559089	-0.00884957534553065	0.12558653011537	0.223839253462945
4712.52418089879	1569.56038660937	4.58741151643264	123648.491103935	217488.405157738	6.00027937432752	-0.0281438224974054	0.104958785841974	0.199353428232027
5426.11292338233	1509.18194829413	4.17440656994338	139082.41318637	174401.736288216	6.07097662212831	-0.0392403669035236	0.0944283393083483	0.193181789136621
4218.1791995725	1667.29645039218	3.16572737643215	120071.387769413	221953.384401474	5.82824826316205	-0.00756259277695399	0.125072659608397	0.213861740128675
4450.41372637681	1691.27020819078	2.55574193424821	157073.787612702	229568.934656074	6.79676200961365	-0.00947997873163352	0.0990111953213678	0.189804496419371
4683.32800509566	1734.56483715765	2.1311358502652	163519.973457163	237017.549979833	6.44494369145534	-0.0215474736220709	0.116404283796802	0.209362180805193
3662.60861501388	1588.76645104649	1.9972336604452	120593.548715353	202900.423139914	6.58943069014965	-0.0253475435637745	0.0989134011823655	0.192392532301893
6098.57511560641	1598.64655385349	4.77422309654252	164621.077979216	207810.952051097	5.6877543416684	-0.0424850594885784	0.0957673282550346	0.190518006964872
3969.57399822527	1519.14553970856	2.12121995657872	128836.568323325	190689.463366122	7.12386714734709	0.0245911123765195	0.143153310694134	0.220024137964433
4047.77869827222	1473.39600197184	2.30846850884029	117952.553857498	190912.11823323	5.83501990526604	-0.0479650881528509	0.0882954619584915	0.191750426896622
5786.23568734894	1637.52009894319	7.94771811251874	127565.783291082	204773.275554187	4.49073152420459	-0.00691293834434461	0.130382357403456	0.21912370813868
4377.95079001432	1673.68875946402	2.05819154590449	182385.553965454	193131.635442941	6.33190368197565	0.00139092275620079	0.119419292842264	0.212957896151901
5899.41647802669	1475.97216408626	5.4681706690641	105683.952661833	214752.232137052	4.01232088337794	-0.0262055290074097	0.117071080035855	0.213330278558173
4345.44699743553	1613.85400863598	2.56746992351435	106845.847804536	221882.934302534	4.84263137921471	0.014728518729977	0.1259924767776	0.226020867577957
3588.21385790102	1426.01906615976	2.23022842545518	98101.5278013605	209117.414873612	4.13819187550314	-0.022355926890444	0.115604049037632	0.205798847839588
3634.92680749501	1585.93747092972	2.12096935240686	145790.416351912	226263.028386567	6.80141085535213	-0.00589016253957315	0.121037006870864	0.210855337224523
3730.27232363103	1538.02510280723	1.86065906504131	143199.887350143	200219.863291612	7.03839628516742	-0.00714876303576097	0.12045419159378	0.21547093587548
4093.7445755533	1537.62866648239	2.52106841552074	124104.531526181	236424.04272706	4.69195804633846	-0.00407943768068142	0.120476971991579	0.208845156561676
4617.4304144585	1688.06232311872	4.18544248029676	128842.49467777	287629.09344691	4.16132100017475	-0.0304408517994273	0.105350948272178	0.210786743666118
3971.62441713606	1452.47670542044	2.51001198332511	120442.189386652	194463.344956544	6.40429101662949	0.00863244872968869	0.131234528636716	0.219377011399089
