# BEAST v10.5.0-beta5 Prerelease #f37ecb6a4
# Generated Thu May 22 05:58:18 EDT 2025 [seed=1747907895683]
# -beagle_cuda -beagle_double -beagle_order 1 -save_every 1000000 -save_state run1_beast_state.dump ../loc-labeled-b3.6-JAN7-concat-genome-codon-aln_for_phylogeo_n543_Out_HMC_SkyG.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
274920000	-66681.31700483245	-9070.123224670238	-57611.19378016222	2.130570044205344	2022.5852769503301	93.51050816472207	0.1834996460332486	-2.168602674310694	-1.614824240167437	1.034301697324633	0.36525257656488	1.556600031223059	3.7468186216354797	3.0405052262680674	-1.0134204723307572	-1.161548862649047	0.08441151469513389	0.6526926971804403	1.5619982630298053	-3.418889379269066	-2.3376113230778333	-4.773620617682337	-1.0995158308772661	-2.410522026554855	-3.2444513664666563	-6.663092699477495	-9.684269174432677	-8.434409248807885	-8.978247244537929	-12.885969872338432	-12.540076135985512	-13.990063111515893	-15.100017651174367	-16.1951680766043	-18.7747623482335	-17.338344759789205	-17.314418593671704	-12.405764486263143	-17.773299789542975	-20.7057211011921	-22.480083577976465	-21.96219615385507	-21.13958664354796	-21.27371820125001	-23.623709423316374	-19.72359581721353	-21.856077753954008	-21.621492105160698	-16.23064289158172	-17.113148425696995	-14.827235791780264	-18.691956764379235	-15.443021723774669	-13.454209125444093	-15.117542830820716	-15.691003984712976	-16.323526129999124	-18.601988548908466	-18.37836931493	-14.359480652112095	-10.681670101029122	-8.53810406361239	-8.206337541500641	-9.519244672318333	-13.35716597146661	-15.026609047339942	-14.35410828416618	10.0	0.46451766122249966	2.2717633468526097	0.21050036949201412	0.014580955657241965	2.7308981400293084	0.307739526746361	0.5556807574765513	0.9242240468513404	0.0038241997326318197	9.760489108087383E-4	0.00383462772893692	0.2510465721463644	-0.013527376887205728	-57611.19378016222	-7527.52604608352	-1536.213432311467
274960000	-66629.59810969031	-9053.226319339998	-57576.37179035031	2.0799556872442757	2022.635891307291	92.60150704686681	0.26208866429412714	-3.2124272368464952	-1.391722626506642	1.4878663217946213	0.7668523701526921	1.599472660612845	3.690439179325279	2.8765382351246074	-1.043489187433277	-1.4937890645809064	0.47913073176546866	1.2847080567963558	2.736850528840696	-2.8523461716141436	-1.6904176580209047	-2.559335862176924	-4.000385514500207	-6.01909541435221	-4.509305131519102	-1.9449586630499522	-1.4103774143084535	-3.728148084236672	-3.204368455862286	-1.9308114102089025	-2.7511416083870976	1.4918251390524095	3.538498814706242	4.492631758812568	4.677190310767069	2.5684406828160236	3.006279620882305	3.4186655267240145	5.742651968764214	5.119012803662411	5.854117836510526	6.272886422506783	4.090928340044366	4.61099413675253	2.3211157774284534	-0.19391697091107246	0.08454276348177929	0.1920336833684917	-0.4425070948956026	-0.7260357555120616	-1.5002599647077737	-0.35356074557930994	1.458863624592648	-2.3193401811216834	-2.550489510396396	-1.6870984791173749	-1.5415041436456183	-0.4760282207496889	0.5894069186963306	-1.2544840908815378	-2.231201143181009	-5.99036103116856	-9.226302181755813	-10.359706152152635	-11.416454147250837	-10.246471612122042	-12.035253241371954	10.0	0.45710640553013987	2.302767937660182	0.16620695296418708	0.02700191347256745	2.7392313303637175	0.30768546000924096	0.6134113829186488	0.9232973886358545	0.0036985510612692844	0.0010509464395333974	0.003723122543553985	0.2781569431985636	0.05276457049200264	-57576.37179035031	-7527.52604608352	-1518.871580099102
275000000	-66630.78867098212	-9052.879693944802	-57577.90897703731	2.1095268413475434	2022.6063201531879	91.83397215145143	0.16584296744335716	-1.2630905133252435	-0.6910575756932125	0.5662047785891471	0.5140477223127236	1.5400600788762657	3.5981271843353135	3.1158671918826086	-1.1888920593066223	-1.3983451704813146	1.179095004505857	0.6076892367968054	0.47274037471303376	-3.0950295489045327	-2.4868740453374647	-4.271792410932112	-5.707738792536826	-10.23383248726789	-11.635688232417086	-12.712503153473016	-13.66791092822716	-9.913506959563355	-8.400816830787711	-8.566438072733833	-8.495930414478376	-8.268657323057578	-8.200716130152658	-7.556277476014912	-9.189516323203453	-9.063329161084562	-8.113423415333267	-7.8055291551632795	-2.6478071211343477	-2.556610517092769	-3.9270522001142854	-9.85214164600522	-10.91651096614093	-12.267207989015965	-13.992577680402993	-11.776999027787673	-14.328454724353715	-13.944027133894744	-10.023796583047915	-12.195323379133379	-8.049976266399021	-9.557988512773564	-12.2480933585413	-9.397885844007158	-12.743836411558352	-12.096743494808406	-10.986935876135583	-7.669600340261426	-7.074776543151097	-4.731970837818434	-10.690836820474633	-11.4063501691144	-9.4115385858768	-11.954681009693255	-12.511160024887277	-13.435733345294867	-14.43373574178735	10.0	0.4445869247280265	2.298810217178146	0.17303667674257292	0.01936928906195375	2.7312635061636503	0.3329333861256854	0.5386895537852574	0.9885265734027578	0.0037011601826588358	8.85406725074427E-4	0.003699859414410767	0.24082050108666708	0.029516580303578913	-57577.90897703731	-7527.52604608352	-1519.1302600871863
275040000	-66710.18480824094	-9053.663521460312	-57656.52128678063	2.119857940886925	2022.5959890536485	91.46802074336921	0.23482591948984927	-2.549423380960024	-0.3059654315207697	0.7596253462230074	0.4242794724085167	1.6268262605009802	3.3939072514885322	2.939553943710109	-1.3444430354656993	-1.164765270017951	-0.16745640306261977	1.0567598654244859	0.02892105981520742	-2.486518621425279	-3.2046916387306976	-5.568032044019053	-9.121391719182679	-7.4866454502729916	-2.5176410396510143	-5.631876586373347	-3.5554345349864174	-2.2692810901162344	-3.0702383977654595	-2.4220865462256453	-1.672828372391125	1.4903782349742343	2.7063649461097516	1.6024459422695594	5.199006207622851	6.393353938844411	4.579739477547328	2.4569098000958425	5.021378095109349	6.318101355476841	5.277348423075125	3.635178029713579	7.563678548762328	4.766321559068646	3.35870810921619	1.486944011796729	-1.8514785825154951	-3.0581676007122143	-2.4603333775957004	-6.31367619308949	-2.957241217369428	-1.4099088168282394	-2.2031306723927235	-1.2676887353769037	-1.0442884282490545	-0.3795014208673261	1.925958215104201	1.738579515754475	-2.690237913018	-2.939878703500273	-4.390610105007779	-5.263751355605192	-4.218518940809914	-2.2135919365798116	-4.31104704583424	-2.326884462017927	-4.078756887406578	10.0	0.45523578742855303	2.3143875577480277	0.18085765748726693	0.026791973314250712	2.7394935192753036	0.2832335047466329	0.46156673161248735	0.5358874185186701	0.0034633285610396027	7.720619030573736E-4	0.003445952556884728	0.22605737381054475	0.04237887879390918	-57656.52128678063	-7527.52604608352	-1519.7754690789275
275080000	-66687.00582360818	-9094.451802645948	-57592.554020962234	2.123663801485887	2022.5921831930496	92.80412081396798	0.13381763316177078	-2.096516556799142	-1.387842580673116	-0.5670231136566338	0.5521362909559324	1.5196919345393398	3.618298151561758	3.0357548199692572	-0.9280377784211755	-1.291974765759373	0.7737819693128747	0.321298685781334	1.0341850739256	-3.0656378067477235	-7.073076019612518	-8.579753378751093	-5.243538916070672	-7.1806375871699695	-9.603179476555535	-8.07040649339991	-5.193253968899799	-6.037931332917572	-9.364770306802571	-5.303288448484684	-5.356149931937898	-6.570757711645286	-7.0199512559727015	-3.1148739877759253	-4.442271646203732	-1.913661163395817	1.3557421707448076	3.4774680854697397	1.217882462416963	3.9582452086495974	6.304795465745322	4.305847881930953	8.43816303737656	6.6897883818044805	10.145445058922531	10.870485532166999	6.461476595008697	4.558838110588134	2.8405555408085394	6.3221043241466575	5.468492963084629	6.032276977806222	8.128123723867297	7.604830132477433	11.044506328686523	14.936532394528188	18.05245453398959	16.731167240527217	16.64076803870459	17.16330070156863	14.66265486038144	10.079267771048983	8.59195666095884	7.090346224997309	5.8256988916683525	6.706386580473459	7.664746997989992	10.0	0.4219159349435826	2.319063324457183	0.18052124135491981	0.026791973314250712	2.7677155146236454	0.2839920113064528	0.5347626963469684	0.8384052261243375	0.0035608597564011153	8.078025280431146E-4	0.0036089146540600188	0.2266859814054154	0.030851772460376018	-57592.554020962234	-7527.52604608352	-1560.9588425252268
275120000	-66659.25562450569	-9027.555736611013	-57631.69988789468	2.0562641315005528	2022.659582863035	91.50673642645967	0.32109654374607666	-2.6013345202114317	-0.9063278955787819	0.4138040982528746	0.27893306191811895	1.660883566686973	3.5180440280189686	3.1118367314283164	-1.150652241867677	-2.1924217149153455	-0.2604594110940791	0.8588235297320577	-1.1008721018984144	-2.2302200426640892	-3.3028358181221926	-3.687591107653389	-1.6729448767733008	-1.6447084812751944	-5.329514811415423	-2.995866767172446	-4.13119560349728	-4.189822701200417	-5.625181483644681	-4.676425925002409	-3.289790020800944	-4.423916785834078	-4.783560978035549	-3.220279045124994	-5.1649140961903175	-5.321902003416632	-6.345957601058356	-4.011047989845199	-0.774889072847239	-0.12020334816193919	1.2305933560584361	2.276696130029207	1.9740940179881443	-0.3254746252548357	3.386879927010968	4.40590582825206	3.2393862609128967	5.188644994101992	5.086420472908787	6.375903749986647	4.592191431825458	3.810643338499943	5.551955908299025	5.301374827304501	5.628869326900059	5.109588964948988	3.50762143136485	3.345337077542128	3.475236855137812	0.2062003995707538	2.3909297720198177	3.6149379871908627	2.935986769091489	3.6462940464836597	0.4252131794101017	1.5473021263145266	3.759744317433677	10.0	0.46709998051013735	2.397695085634446	0.18052124135491981	0.026791973314250712	2.6370614844576656	0.2908302347286154	0.4656810643968833	0.6783775571095161	0.0036089274682328193	8.109031350887079E-4	0.0036262011836215554	0.2211606357263328	-0.015174706743315962	-57631.69988789468	-7527.52604608352	-1493.31283228097
275160000	-66660.27235932411	-9048.585120398106	-57611.68723892601	1.9637186896409866	2022.7521283048945	92.05121405558623	0.24338827451990938	-2.076768940448689	-0.6408693580046757	0.44371802500302526	0.3824416514529094	1.5775128557841929	3.579941371583707	3.1883722947193966	-1.036482193885725	-1.7115400347231098	0.5732935636250529	0.09514788472714639	-2.4722564978273796	-2.2126352256518227	-2.3715075422388883	-2.8306950568197182	-0.6636942085773586	-2.466075837307567	-3.0716297576533362	-1.543077830475094	0.9999367593533561	-0.40994819253311265	-0.8492874453373431	-0.9766947727499341	-3.197178712338405	-3.468192321664066	-9.46650301353951	-8.890720940589112	-9.464488760173602	-9.966082831567055	-8.292648133392602	-5.220097914497033	-7.343149404052567	-6.837677541643765	-9.055482156479616	-12.560766447866005	-8.328754543354847	-7.917584308298135	-6.732726781685933	-9.166758561454524	-12.745766525162624	-13.276331588135236	-9.43566368927655	-9.783784284698308	-10.037385369213247	-11.753975186340908	-12.079467421060615	-13.934071481845196	-15.072129902618945	-16.340485420591243	-16.993364789397756	-15.919038541301397	-17.441785105962932	-18.273408370244336	-20.80712641972887	-22.4371577293861	-24.04313798508213	-20.96242770488348	-22.001946116613215	-21.512239363430922	-20.030010341414247	10.0	0.4413839787422282	2.3310096751839957	0.18052124135491981	0.022632869039844086	2.7259385220335424	0.2985137136455052	0.5052977978608427	0.6678869027829676	0.003635468864910885	8.602825570658367E-4	0.0036111178893773	0.2335082097790543	0.012274649811403663	-57611.68723892601	-7527.52604608352	-1514.5346132928355
275200000	-66735.02074539082	-9111.04803397052	-57623.9727114203	2.054965184987741	2022.6608818095476	93.09200663066224	0.21753960494490923	-2.756951646875213	-1.662354449678678	0.3905917424032806	0.7804897902296366	1.7321469458863594	3.5527772462366913	2.906143108033966	-0.9790237881247587	-0.6301961718117003	-1.1137460873337361	0.25486911116830296	-1.3505077038508235	-3.2371334361947377	-2.781069491745136	0.0699634061697017	2.9365688208540677	-0.04202913424508406	-2.584806514980388	0.3517856073075576	1.8978446312219839	-1.2349546997308507	1.1003770563668398	0.16101673435372899	-0.8622384182560776	-0.3565512784750095	-1.418538604304669	-1.933647574269572	-2.262813963288179	-6.446091039473087	-6.9744249460876135	-5.129575998276709	-3.0065117272363455	-4.086688677344801	-1.414361386748438	-1.2326875416796819	1.439442036360878	1.8097070945997722	0.5146596451586332	-1.880054601722576	-3.3918569207787814	-0.7732229278277588	-3.1419654967814803	-0.0972280595688922	-1.5189503585369313	-4.353411141080536	-5.547487475919796	-5.9252623404788025	-6.459268487975966	-8.433750753548791	-8.4243970377639	-4.936634641762648	-5.896065298529586	-7.91003863650815	-8.319922669471847	-6.475037181135388	-7.8849248958528575	-8.144701884656408	-5.877068809982259	-8.459555341993948	-9.397122322474317	10.0	0.4327060080903922	2.3069000605744905	0.17861302112127195	0.016126933943615415	2.735946568409969	0.32970740786029634	0.5631689375286364	0.9473424368386304	0.003720127431109041	8.592241603945216E-4	0.0037001401116214735	0.22517345063922073	-0.016103439334084445	-57623.9727114203	-7527.52604608352	-1576.9764253036926
275240000	-66678.82859533574	-9093.14532080268	-57585.683274533054	2.0457933923899736	2022.6700536021456	95.13740003690958	0.19032445753352156	-1.2767182735515483	-2.389509826942035	-0.6434457850863913	0.7324206690504768	1.7122475330735325	3.4928015235485295	3.22133384564265	-0.7985659713688699	-0.8440900893629888	-0.1379355035992673	-0.16319715527191148	-0.7047391740993747	-4.528780745313407	-1.0207685523443337	-2.8981941857756914	-1.7528638516485253	-3.87423899519955	-1.7224133891713627	-1.489394105893055	0.45373444418668313	-2.2305854614665184	-2.3322623157033813	-5.059744056265707	-4.862431737285862	-7.90314078250251	-7.345047184974392	-8.329366872107643	-4.662666178718994	1.28814560957206	0.6225104735254052	-0.7394207263750688	0.08995720092579404	-2.190413687691289	2.329737466714178	0.05055825083212176	-1.835515682217658	-0.4778845846703161	1.28349532229015	-0.8920021083404743	-0.024665673758021776	-0.6368160559025758	-0.9592728357690599	-1.5797791606008198	-0.9107577969365213	1.8564141520708313	4.625101355494092	3.3479333936830082	2.6331440100402794	4.246116952577228	3.734138581248887	6.437276200996364	6.222213579745858	4.162401917672345	0.8211417832281644	2.687965039601808	3.0255113930296815	0.6463770808684703	1.365632448960296	5.5043525627800305	4.20932000145391	10.0	0.4132459293951534	2.387271181043936	0.1901997489226376	0.023095739392365502	2.6536784866400143	0.33250891460592963	0.5129348739370588	0.8198559999082604	0.003654899614187351	8.444543257332266E-4	0.00362836096045748	0.23004790133871475	-0.030956292947975417	-57585.683274533054	-7527.52604608352	-1559.3260768245423
275280000	-66736.85730276848	-9080.295557847436	-57656.56174492105	2.103099785106103	2022.6127472094295	93.79366907163296	0.3080807999520453	-1.9121422797964998	-1.8898063305613524	0.3343382677572908	0.7560451668800832	1.6557378104767666	3.563739886562811	3.111008320030246	-0.7218379562179782	-1.40314147776111	-1.5965140716969402	1.1747548932470178	-1.1041385032816622	-2.548229172360516	-6.308089646851945	-6.169699839294457	-5.417249528842545	-5.313722831245525	-6.943888567698205	-8.825874012589384	-5.903654817463437	-4.053921804047575	-1.6939120060141195	-2.490628757571602	-3.6236583251234187	-7.821835167656271	-9.853712311713037	-6.7731295052915526	-6.120420633717629	-5.948500174684542	-8.297274191620138	-6.640842148906484	-6.4686673478956145	-5.722867520476598	-1.8748807724167036	-2.3549799585893876	-2.824516860191297	-1.7615225389721048	-1.2581883528625157	-3.1625729234305004	-7.229106196701385	-6.895836894891327	-5.398805387780654	-1.780395216643039	-2.12429853807299	-5.078622896088105	-8.933209229814786	-9.388342615317002	-9.388240432026182	-7.179308716988752	-8.294221857927578	-7.682426822708849	-3.214441691246069	-7.580057226355559	-6.793565898611736	-8.885268133934991	-8.843579505920035	-10.15797960968202	-10.760663144647577	-7.992558309614168	-9.471036775115351	10.0	0.4055270472316119	2.3469220211885817	0.20967755470013966	0.02386698773118117	2.7220351081853726	0.2919712809631494	0.4751141817828301	0.8999884728441954	0.0037120783467431842	8.137554770863133E-4	0.003678757949461406	0.21477575900401366	0.021860497274217332	-57656.56174492105	-7527.52604608352	-1546.0554535768786
275320000	-66700.72264618611	-9081.402150477503	-57619.320495708605	2.1133040495154605	2022.60254294502	96.50920566560778	0.2931862551038342	-2.9394048034981237	-2.0887389375539915	-0.2242272372814009	0.6145345560973982	1.8118837789434918	3.6025692001364376	3.4656678000820094	-0.5888536702262167	-2.3452476829794136	-0.6546651532215406	0.05573518175424419	0.6728803680495695	-1.9460624002231752	-1.1140116837769765	-2.669337823185676	-1.9485505101244704	-4.294514756746229	-2.0224647345894162	-2.0414132858600995	-0.9311053047382394	-0.6025496671841759	1.5876704939865502	3.169770528283304	3.59819077521382	0.6714961269347806	0.15042709000572613	0.4550038484225616	-1.2886040917907033	0.9197393946504203	-1.2965414760028282	-4.2063284969490145	-7.876599376032567	-7.986039473277803	-7.668852340166952	-7.632491027031057	-5.85242512457208	-5.9051774225685865	-6.864979151232258	-7.26270534211339	-6.370866680764936	-5.91794840975432	-7.0098230252238745	-9.098984486304614	-10.916368382976874	-11.461420177952705	-12.160369047662636	-11.11719419641198	-12.75527743470079	-13.033595423416655	-13.097929595720965	-13.494359491279681	-13.358596514712335	-11.542225111747252	-7.008554992160658	-5.869935142955378	-5.3808535571393605	-6.464761016171308	-6.769682857746831	-5.024194306232061	-3.496068402325538	10.0	0.4557903604261786	2.3559250240627776	0.15272095609784844	0.02386698773118117	2.7225265592358703	0.28917011244618085	0.5094125113834419	0.987469495289252	0.0037297964022022364	9.185449488129799E-4	0.0036164276987621004	0.23806599073711315	-0.04449490853812811	-57619.320495708605	-7527.52604608352	-1547.1427539320014
