# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sun Mar 01 14:04:39 CET 2026 [seed=1772370270668]
# -overwrite B36_RRW_pols.xml
state	joint	prior	likelihood	Current Tree	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
5480000	-4324.669725119432	-947.0930289103114	-3377.5766962091207	120.0	5.9074806709489774E-5	2.2286821298760446E-5	2.2286821298760446E-5	2.460197007675636E-5	-0.5846043373349056	25716.679523452825	-23296.631901775356	-23296.63190177536	61751.47223242898	3684.8086102606303	-3377.5766962091207
5490000	-4334.868439266377	-896.6402698205765	-3438.228169445801	189.0	4.470360301019692E-5	1.7612373457263907E-5	1.7612373457263907E-5	1.9521441839512377E-5	-0.5961982217202841	34705.82898833389	-31311.8275950943	-31311.827595094303	79475.46159700141	3809.1972774525557	-3438.228169445801
5500000	-4350.48924166343	-875.4386355459357	-3475.050606117494	183.0	3.948445143109144E-5	1.644885998285314E-5	1.644885998285314E-5	2.060082103945555E-5	-0.5767405467198061	37949.581318925266	-30301.090831639907	-30301.090831639907	72735.85832076918	3812.123412692727	-3475.050606117494
5510000	-4348.20074260442	-972.0464071526118	-3376.154335451808	645.0	5.40633146857862E-5	2.0142764919820333E-5	2.0142764919820333E-5	2.7345480823366907E-5	-0.523871735496865	25493.235238766705	-18778.39514971573	-18778.39514971573	50401.33717065582	3866.6868198183624	-3376.154335451808
5520000	-4258.358832043894	-911.2652515652923	-3347.0935804786013	453.0	4.785212099226044E-5	2.0900786670518657E-5	2.0900786670518657E-5	2.677872043645004E-5	-0.5838712967818039	31706.7148059343	-24747.085423834364	-24747.085423834367	56658.179645337754	3836.181424062688	-3347.0935804786013
5530000	-4241.606342134647	-836.2662234509754	-3405.340118683672	234.0	4.590029491999512E-5	1.5084540837772187E-5	1.5084540837772187E-5	1.8242299125419925E-5	-0.5212962139383929	29916.024295348587	-24737.533744205764	-24737.53374420576	75273.09625554834	3867.1851171759436	-3405.340118683672
5540000	-4356.197804855851	-917.5980214598568	-3438.599783395994	442.0	4.286603694373882E-5	1.30212189176041E-5	1.30212189176041E-5	1.8627776268787473E-5	-0.4608021183945156	29617.411459363837	-20703.21184989388	-20703.21184989388	68155.26638691177	3800.3615215080204	-3438.599783395994
5550000	-4249.674620243397	-918.3765116119987	-3331.2981086313985	678.0	5.8788206377140305E-5	2.012894763816134E-5	2.012894763816134E-5	2.540673279637794E-5	-0.5208366717530074	23342.299708496466	-18493.3628559111	-18493.3628559111	54011.349809440464	3575.297484126551	-3331.2981086313985
5560000	-4183.336513627741	-893.2940807124642	-3290.042432915277	376.0	5.4603049419823145E-5	2.149063418784677E-5	2.149063418784677E-5	2.9334697654384527E-5	-0.536969940658057	25734.073847756874	-18852.812929623524	-18852.812929623524	47900.91660864363	3633.1111090394447	-3290.042432915277
5570000	-4275.455100605494	-919.3271423321102	-3356.1279582733846	699.0	4.740438735746108E-5	1.7029280953161376E-5	1.7029280953161376E-5	2.5550433728083957E-5	-0.48931429445969066	27735.84502783411	-18485.850474357125	-18485.850474357125	51459.038049157876	3543.3185759528515	-3356.1279582733846
5580000	-4315.724243532951	-899.4549586959411	-3416.2692848370098	941.0	4.505884702033784E-5	2.0063237022039054E-5	2.0063237022039054E-5	2.611737335529724E-5	-0.5848523210107531	33730.945189457576	-25911.945244533315	-25911.94524453331	58194.11770345204	3683.2489207057524	-3416.2692848370098
5590000	-4342.110481031188	-889.8422895646247	-3452.2681914665636	1.0	3.4588389823150297E-5	9.455299551743038E-6	9.455299551743038E-6	1.8683688025250238E-5	-0.37194507820316713	33553.305081526225	-16980.402909109434	-16980.402909109438	62115.937412703344	3838.5906756039376	-3452.2681914665636
5600000	-4316.58517837438	-896.2311263948001	-3420.3540519795797	600.0	3.921596678866755E-5	1.524242376333488E-5	1.524242376333488E-5	2.301794034259182E-5	-0.5073285913582647	34337.74549619122	-22738.371033224972	-22738.371033224976	58501.66726189056	3610.191238874572	-3420.3540519795797
5610000	-4280.660974727019	-876.4628387476137	-3404.198135979405	627.0	4.035707084317931E-5	1.85693520576472E-5	1.85693520576472E-5	2.5256688372651744E-5	-0.5816325843136828	37446.989319529726	-27531.967687666187	-27531.967687666183	59835.66723135569	3721.0803650764137	-3404.198135979405
5620000	-4285.2139259103515	-946.6437513145142	-3338.5701745958368	510.0	5.292533778910466E-5	2.2211651187049146E-5	2.2211651187049146E-5	3.0178557291442484E-5	-0.5557759994352329	27339.29272627855	-20121.93054400658	-20121.930544006584	47946.00644689543	3663.043863244364	-3338.5701745958368
5630000	-4247.416916618175	-884.0961234989517	-3363.3207931192233	456.0	5.360670370064385E-5	1.994202594623359E-5	1.994202594623359E-5	2.356603743674174E-5	-0.5610692195301791	27224.67469184979	-23038.03388838634	-23038.03388838634	61929.167068071605	3644.3378017279842	-3363.3207931192233
5640000	-4295.647967511136	-913.9272703749418	-3381.720697136194	503.0	5.5878264661743526E-5	2.4466346223596382E-5	2.4466346223596382E-5	2.7573941092254352E-5	-0.6233015979057172	29266.049008565886	-25967.752859291108	-25967.752859291108	59307.301289751966	3750.676150908095	-3381.720697136194
5650000	-4337.558440301406	-926.156041019892	-3411.4023992815146	894.0	5.1962044202350244E-5	1.8960867816323886E-5	1.8960867816323886E-5	2.3735975509221452E-5	-0.5398977952733719	27162.363725992444	-21697.949089447233	-21697.949089447236	59462.98453257163	3698.6421686036856	-3411.4023992815146
5660000	-4261.07245255257	-959.5987488145006	-3301.4737037380696	69.0	6.419915871377254E-5	2.6376207931156928E-5	2.6376207931156928E-5	3.084210983301911E-5	-0.5927555781595023	24014.10382270912	-20536.889309370672	-20536.889309370672	49986.37483070659	3679.423452254365	-3301.4737037380696
5670000	-4243.3811264445385	-931.8160229443987	-3311.5651035001397	570.0	6.538601938572007E-5	2.9241266882343367E-5	2.9241266882343367E-5	3.258590787686166E-5	-0.6334886270150136	25545.33077299986	-22923.339670441885	-22923.33967044189	51258.58390841517	3664.092752639227	-3311.5651035001397
5680000	-4356.496665096725	-938.1392416116211	-3418.357423485104	417.0	4.6112942087958075E-5	1.810158476477357E-5	1.810158476477357E-5	2.4557221169352888E-5	-0.5379173739310885	30515.78351183901	-22493.751963776835	-22493.751963776835	57301.782972343484	3837.7542649358684	-3418.357423485104
5690000	-4274.455989260253	-901.107598428703	-3373.34839083155	700.0	5.270577784282974E-5	2.1939296997329214E-5	2.1939296997329214E-5	2.649349212749031E-5	-0.5871161007399582	28953.770515165772	-23976.65688871607	-23976.656888716072	57600.22080672232	3700.0595061561944	-3373.34839083155
5700000	-4397.604565005604	-907.1151266147867	-3490.489438390817	752.0	4.184448823487025E-5	1.3920856544704524E-5	1.3920856544704524E-5	1.8387298966016316E-5	-0.5018660976407048	31943.64164448623	-24184.24009258846	-24184.240092588465	72695.03473251079	3952.029848469475	-3490.489438390817
5710000	-4449.610478995417	-999.5015574883261	-3450.1089215070906	400.0	5.741386385283769E-5	2.175338240200898E-5	2.175338240200898E-5	2.677820842516947E-5	-0.5547887527786801	25162.03182627974	-20440.475017518635	-20440.47501751864	53948.69763493714	3860.6198684409514	-3450.1089215070906
5720000	-4241.64075375822	-897.1355602062255	-3344.5051935519946	252.0	4.620760031639253E-5	1.6993913572122904E-5	1.6993913572122904E-5	2.662705768304708E-5	-0.48447916849337946	28279.143920317434	-18048.30760484178	-18048.30760484178	49074.56900098004	3656.2357619531535	-3344.5051935519946
5730000	-4179.221325432894	-817.9988034609498	-3361.222521971945	585.0	4.981763779889915E-5	1.9648865159943458E-5	1.9648865159943458E-5	2.4092976836910296E-5	-0.5671535768659228	29591.806463886587	-24133.398665675883	-24133.398665675886	61187.70238364936	3616.2986698622913	-3361.222521971945
5740000	-4150.010188123353	-779.032286039394	-3370.9779020839596	660.0	4.202939036653982E-5	1.6729242878755917E-5	1.6729242878755917E-5	2.4231717717032736E-5	-0.5242128233627948	32808.665482589444	-22650.649029321274	-22650.64902932127	56905.92078842636	3688.965517709587	-3370.9779020839596
5750000	-4181.271495233952	-771.8690716789696	-3409.4024235549823	836.0	3.95930076001591E-5	1.5941217048464185E-5	1.5941217048464185E-5	1.7576564115599542E-5	-0.6042897628061374	39785.18745964205	-36083.52033063749	-36083.5203306375	89620.20216825702	3871.943914724421	-3409.4024235549823
5760000	-4206.298425299255	-843.8040488695159	-3362.4943764297386	262.0	5.805322639092466E-5	1.9346978879086876E-5	1.9346978879086876E-5	1.9872500448822515E-5	-0.5696049033132314	25498.578914613314	-24824.277597990138	-24824.277597990134	74488.60188424923	3811.61160424031	-3362.4943764297386
5770000	-4132.234930267935	-802.5425362436698	-3329.6923940242655	340.0	4.8581085388366294E-5	1.727972886638197E-5	1.727972886638197E-5	2.3536066414470484E-5	-0.5110182102090564	27859.312978974984	-20453.773634169724	-20453.773634169724	57504.75202010322	3592.419943881162	-3329.6923940242655
5780000	-4142.97866636579	-817.3561542563626	-3325.622512109427	726.0	4.98641439553505E-5	1.6856549385223792E-5	1.6856549385223792E-5	2.1928497884510354E-5	-0.5097650444957623	27095.551286606107	-20828.489976286328	-20828.48997628633	61613.7264403908	3665.160310985979	-3325.622512109427
5790000	-4166.926125026729	-815.0504622797878	-3351.875662746941	41.0	5.176493802957799E-5	1.839376378364858E-5	1.839376378364858E-5	2.105822987729364E-5	-0.5571111167099891	28012.374049537808	-24468.010573005722	-24468.010573005726	68859.48226347512	3600.1616208824116	-3351.875662746941
5800000	-4308.907286168956	-822.9584854365879	-3485.9488007323675	979.0	5.293916505819547E-5	2.299978806400878E-5	2.299978806400878E-5	2.478283433750715E-5	-0.6349796447122007	31651.440414124347	-29374.21973336274	-29374.21973336274	67611.3476607903	3798.888104134386	-3485.9488007323675
5810000	-4343.23031049162	-886.5500418733983	-3456.680268618222	438.0	4.623756207066706E-5	1.7991092407398615E-5	1.7991092407398615E-5	2.4077700328584126E-5	-0.5392033330511902	30492.97154264553	-22784.64559792834	-22784.64559792834	58557.11488976183	3688.432555561432	-3456.680268618222
5820000	-4278.668490426844	-933.3697728838912	-3345.2987175429525	375.0	5.9489563570760716E-5	2.689643363653484E-5	2.689643363653484E-5	3.0843806525775205E-5	-0.627899766405574	27750.551190223156	-24199.051366807293	-24199.051366807293	53523.490292122384	3586.119904524052	-3345.2987175429525
5830000	-4158.0725167586725	-845.5625914059045	-3312.509925352768	140.0	5.273308541448837E-5	2.2820891099552954E-5	2.2820891099552954E-5	2.752637515055383E-5	-0.598985756097279	29574.160359291272	-24518.61856959843	-24518.618569598435	56656.0876889344	3661.7884546649875	-3312.509925352768
5840000	-4320.240105305362	-939.3831133361597	-3380.856991969202	10.0	4.2404447434131225E-5	1.5498874579987044E-5	1.5498874579987044E-5	2.2532191789021446E-5	-0.501409710133741	31502.53879617243	-21669.170151079077	-21669.170151079077	59286.18764353187	3746.1274332889834	-3380.856991969202
5850000	-4258.637260035624	-877.4011961510009	-3381.2360638846235	553.0	4.076305712745112E-5	1.4134640572690724E-5	1.4134640572690724E-5	1.9731238060048577E-5	-0.4983956319021466	32639.64633514501	-23381.688871371356	-23381.68887137136	67430.72908705463	3686.776083953714	-3381.2360638846235
5860000	-4272.93368634882	-848.485388201554	-3424.4482981472656	314.0	3.831659046775675E-5	1.5305013082783998E-5	1.5305013082783998E-5	2.1626566880573352E-5	-0.5316753005490635	36383.07239745134	-25748.118141445273	-25748.11814144527	64461.23847165745	3806.6047370820716	-3424.4482981472656
5870000	-4304.753224370236	-890.537449162466	-3414.2157752077705	52.0	4.426085362222406E-5	1.0928293937097004E-5	1.0928293937097004E-5	1.9954781021103913E-5	-0.3677214735210116	26126.071824703384	-14308.019317280989	-14308.019317280989	57949.132066844286	3634.7964608353996	-3414.2157752077705
5880000	-4251.1507220546455	-884.91745518313	-3366.2332668715158	316.0	4.6316495021219086E-5	1.7618979942666946E-5	1.7618979942666946E-5	2.485710681316516E-5	-0.5192632992967143	29561.33123464893	-20953.383916182822	-20953.383916182825	55081.92330030392	3702.247495092812	-3366.2332668715158
5890000	-4230.991669628204	-869.3981834452098	-3361.593486182994	843.0	4.917064868637256E-5	1.8285193981843716E-5	1.8285193981843716E-5	2.2097259253271766E-5	-0.5547245641346604	29377.29906488954	-24309.33202653206	-24309.33202653206	65370.136410030536	3739.78801203749	-3361.593486182994
5900000	-4211.891312116766	-834.0401285569735	-3377.851183559793	51.0	4.606351966514664E-5	1.8497869783004957E-5	1.8497869783004957E-5	2.2552569206067714E-5	-0.5739117895895087	32371.51126131953	-26551.47599901214	-26551.475999012142	66118.66399572422	3912.0876166830167	-3377.851183559793
5910000	-4292.6333584485365	-894.4904367135587	-3398.1429217349773	627.0	4.794465079847929E-5	1.71533190632344E-5	1.71533190632344E-5	2.2633065550984066E-5	-0.5207225620205447	28616.91844380716	-21688.40679436103	-21688.406794361035	60620.518180633335	3544.1115690154047	-3398.1429217349773
5920000	-4232.151712740388	-879.3908472629274	-3352.76086547746	950.0	4.8040407151223544E-5	1.6490685743406598E-5	1.6490685743406598E-5	2.2969979062972266E-5	-0.4964266365210339	27623.273309353328	-19831.39462600071	-19831.394626000707	57772.507889223336	3600.021681222422	-3352.76086547746
5930000	-4233.202584156071	-894.2873956567257	-3338.915188499345	156.0	5.24645359684435E-5	2.2581372227978522E-5	2.2581372227978522E-5	2.8310652589843887E-5	-0.5859255973218032	29025.049637234195	-23151.19539240379	-23151.195392403788	53788.43726212135	3679.598655787786	-3338.915188499345
5940000	-4421.613946469937	-976.2341524256168	-3445.3797940443205	975.0	4.4409454916773124E-5	1.3730741498768511E-5	1.3730741498768511E-5	1.906443982723254E-5	-0.4718937715873295	28968.552855210204	-20863.960045661832	-20863.960045661832	67480.48480238859	3852.0785230579645	-3445.3797940443205
5950000	-4295.234112135803	-886.0622077964001	-3409.1719043394028	419.0	4.405495685735612E-5	1.5181394645395435E-5	1.5181394645395435E-5	2.1146710719201475E-5	-0.49738521067557273	30160.35276513159	-21652.361166318355	-21652.361166318355	62833.083476383195	3804.230713818991	-3409.1719043394028
5960000	-4219.833287496725	-876.098322577416	-3343.7349649193084	384.0	5.838485425269933E-5	2.1203413887172622E-5	2.1203413887172622E-5	2.4478456335124173E-5	-0.560871893592957	24988.56426531793	-21645.27302334321	-21645.273023343205	59601.539518705	3706.9375491725445	-3343.7349649193084
5970000	-4309.984366644527	-936.2293538521853	-3373.755012792342	170.0	4.658911596595204E-5	1.907303125409557E-5	1.907303125409557E-5	2.708670964799605E-5	-0.5369073624579462	30157.821250893507	-21235.54594665485	-21235.545946654853	51871.42513052626	3703.671430126061	-3373.755012792342
5980000	-4139.92568617937	-812.5506298240172	-3327.375056355353	321.0	5.079400932952943E-5	2.1627208860657795E-5	2.1627208860657795E-5	2.5385639072399406E-5	-0.6022824059995252	30893.964147764764	-26320.007672520253	-26320.007672520253	61815.59182624077	3628.612221189242	-3327.375056355353
5990000	-4260.441423570872	-837.6388678390286	-3422.802555731843	78.0	4.0770917891116946E-5	1.5202294642170392E-5	1.5202294642170392E-5	2.1877953872764898E-5	-0.5090149639564779	33104.551498983776	-23003.300437110443	-23003.300437110443	61692.37575125881	3791.173727002763	-3422.802555731843
6000000	-4275.454652248285	-886.3390256371204	-3389.1156266111648	860.0	4.377799956551869E-5	1.7077637611310636E-5	1.7077637611310636E-5	2.3139436769993243E-5	-0.5365663652833823	32077.847209262323	-23674.46776842763	-23674.467768427632	60688.771085860404	3662.6943711104445	-3389.1156266111648
6010000	-4335.0563991532335	-942.5917420637593	-3392.4646570894743	923.0	4.3349962480715985E-5	1.4522722549344967E-5	1.4522722549344967E-5	2.1355695893017054E-5	-0.47730591187358573	29873.99130086997	-20315.502209691127	-20315.502209691127	60641.26444436791	3721.1175857350468	-3392.4646570894743
6020000	-4239.104336017905	-929.4427065225805	-3309.6616294953246	352.0	5.3982488950312976E-5	2.41742273317328E-5	2.41742273317328E-5	2.8409427820867598E-5	-0.6172980515033754	29929.28616599516	-25467.509314700335	-25467.509314700335	56870.464619489394	3732.888994778419	-3309.6616294953246
6030000	-4377.031756266518	-927.3233238743222	-3449.7084323921954	720.0	4.2694060040161693E-5	1.915077976468763E-5	1.915077976468763E-5	2.2977819970691373E-5	-0.6114322226189717	37407.07209409553	-31176.787015894668	-31176.787015894668	69504.40833591047	3937.798477657378	-3449.7084323921954
6040000	-4322.763214768946	-956.698223165778	-3366.0649916031684	911.0	5.3481959704694354E-5	1.9228599900483696E-5	1.9228599900483696E-5	2.2790608488830588E-5	-0.5507646353710461	26839.4036320257	-22644.59741216379	-22644.59741216379	62983.13203219259	3782.491996895067	-3366.0649916031684
6050000	-4308.778231065226	-884.6934319143129	-3424.084799150913	533.0	4.660177292904755E-5	1.696459032370481E-5	1.696459032370481E-5	2.0185790092285E-5	-0.5531198956487386	30917.29983251153	-25983.59158476382	-25983.591584763824	71376.99241827823	3756.8104448756467	-3424.084799150913
6060000	-4231.83382687226	-844.6849935801921	-3387.148833292068	903.0	4.9273373966493305E-5	1.8943547124639253E-5	1.8943547124639253E-5	2.3899707348797576E-5	-0.5520251449600811	29190.081521531232	-23136.839158953495	-23136.839158953495	60180.39392416229	3652.3660641150404	-3387.148833292068
6070000	-4335.774048246	-933.1122117402026	-3402.6618365057975	96.0	4.6444241115117284E-5	1.7552433340734834E-5	1.7552433340734834E-5	2.493846480901802E-5	-0.5157467967357678	29333.843299778153	-20646.031465446536	-20646.03146544654	54629.990317419615	3774.2259405027585	-3402.6618365057975
6080000	-4248.847851032357	-845.0907305496877	-3403.7571204826686	181.0	4.255288855349727E-5	1.7197164914745873E-5	1.7197164914745873E-5	2.0643253893847094E-5	-0.5802341101143649	35427.652571590195	-29513.524706371572	-29513.524706371572	73028.64942431566	3836.6270974686154	-3403.7571204826686
6090000	-4223.357773622092	-891.4372944879783	-3331.9204791341135	972.0	5.2531635122650716E-5	2.231950757836556E-5	2.231950757836556E-5	2.573334048635535E-5	-0.6070522401716048	30144.929268896114	-26145.846771163324	-26145.846771163328	61537.38283575817	3799.720614403374	-3331.9204791341135
6100000	-4254.759866327556	-892.1994949567237	-3362.560371370832	320.0	5.2891371577182095E-5	2.1836206955825357E-5	2.1836206955825357E-5	2.611641885394801E-5	-0.5875271961103297	28873.449888983636	-24141.389017782152	-24141.389017782156	58474.95306817385	3668.270934591212	-3362.560371370832
6110000	-4452.870081779018	-963.8006241984789	-3489.069457580539	97.0	3.881210785111709E-5	1.0426995509041722E-5	1.0426995509041722E-5	1.8308313808438902E-5	-0.39115726231206105	30419.453893846745	-17324.561532938194	-17324.56153293819	64486.72104122808	3838.4124934842253	-3489.069457580539
6120000	-4362.848089233899	-978.4830124209374	-3384.3650768129623	40.0	4.8818541100033635E-5	1.92549028643519E-5	1.92549028643519E-5	2.4955034583857514E-5	-0.5516579048208595	29444.8745249041	-22719.19106843484	-22719.191068434844	57601.8363087824	3826.0641659955095	-3384.3650768129623
6130000	-4350.662314974426	-933.5320829986163	-3417.1302319758097	767.0	5.0086580054629886E-5	1.8094764108290347E-5	1.8094764108290347E-5	2.336664283433449E-5	-0.5289249775288872	27720.58352670718	-21466.387936691026	-21466.387936691026	59419.2856806688	3655.531710557525	-3417.1302319758097
6140000	-4533.756280390175	-999.6827665826886	-3534.0735138074856	88.0	2.8246929695926537E-5	1.318160782960045E-5	1.318160782960045E-5	2.138971452297197E-5	-0.5362660061977972	49692.7918877554	-30623.63894192496	-30623.63894192496	65623.54057321491	3925.623028450264	-3534.0735138074856
6150000	-4298.17638452287	-874.5870756758618	-3423.589308847008	254.0	4.641201311884483E-5	1.7792591956773538E-5	1.7792591956773538E-5	2.0982517109582076E-5	-0.5701580007283539	31924.006432432838	-27070.67112640637	-27070.671126406367	70613.90192654873	3806.1666706799065	-3423.589308847008
6160000	-4203.632919109315	-813.1391645454004	-3390.4937545639145	790.0	4.4744100080173685E-5	1.6223953954315634E-5	1.6223953954315634E-5	2.167786537006448E-5	-0.5209314273267666	30673.046054155817	-22956.046562980693	-22956.046562980693	63310.56213247635	3716.2382797120868	-3390.4937545639145
6170000	-4257.411669599393	-886.5042634861361	-3370.9074061132565	133.0	4.533109920950827E-5	1.7671083480709088E-5	1.7671083480709088E-5	2.2605742806462706E-5	-0.5520210799518301	31728.4280301213	-24802.356871531483	-24802.35687153148	63624.7404524121	3781.9730184461937	-3370.9074061132565
6180000	-4283.753429076285	-921.4475212502725	-3362.305907826013	222.0	5.87523403325161E-5	2.4932474179341064E-5	2.4932474179341064E-5	2.908960997047864E-5	-0.6030923828892627	26750.18839059855	-22927.374482433926	-22927.374482433926	54027.40613842295	3861.017046569076	-3362.305907826013
6190000	-4294.306338796086	-916.149638139941	-3378.1567006561445	22.0	4.4107404462443894E-5	1.9560682947688103E-5	1.9560682947688103E-5	2.83168099455608E-5	-0.5534853112447318	32684.782287043847	-22577.990414887994	-22577.990414887994	50911.13422991949	3620.227752613693	-3378.1567006561445
6200000	-4258.585391867919	-872.1191383991641	-3386.466253468755	73.0	5.091631878795841E-5	1.945557858650241E-5	1.945557858650241E-5	2.3614277684254827E-5	-0.5610845618650405	28663.928872365526	-23615.938129924678	-23615.938129924678	61804.2084409741	3753.5566617994273	-3386.466253468755
6210000	-4132.0077662543035	-821.4695433525557	-3310.5382229017478	250.0	5.134539765267689E-5	2.177483060811281E-5	2.177483060811281E-5	3.10341904616778E-5	-0.545486257466639	27725.942085027822	-19453.63108785882	-19453.63108785882	45871.97218528248	3510.940358513513	-3310.5382229017478
6220000	-4198.706769798229	-890.2492365037725	-3308.4575332944564	798.0	6.133504237080554E-5	2.7760702877289986E-5	2.7760702877289986E-5	3.0728843976537265E-5	-0.6394447291675851	27581.80614793695	-24917.64174000571	-24917.64174000571	55053.52723450201	3658.2559483559153	-3308.4575332944564
6230000	-4190.314043153448	-824.3527935435918	-3365.961249609856	929.0	4.430593445205512E-5	1.8007448639651277E-5	1.8007448639651277E-5	2.2274191990879135E-5	-0.5732185749100693	33615.80568363201	-27176.51417283169	-27176.514172831685	66865.71094394333	3780.132736253373	-3365.961249609856
6240000	-4274.8794722189605	-887.3614014232451	-3387.518070795715	990.0	5.126236376513395E-5	1.7480846970052383E-5	1.7480846970052383E-5	2.277301171652876E-5	-0.5116263717857844	26424.37399862121	-20283.678061521594	-20283.678061521594	59481.63067075183	3637.0414413369426	-3387.518070795715
6250000	-4188.193074265675	-860.1698308716285	-3328.0232433940464	436.0	5.204131177041298E-5	1.9836816124139993E-5	1.9836816124139993E-5	2.5638154531644636E-5	-0.5430683210875447	27253.064310965616	-21086.308099466303	-21086.308099466303	55319.317728408154	3664.969074534563	-3328.0232433940464
6260000	-4290.998766722902	-901.7942750348817	-3389.20449168802	357.0	4.884176278531305E-5	2.0708131693826812E-5	2.0708131693826812E-5	2.5651840950300636E-5	-0.5850405705792591	31128.819362745468	-25129.56836454751	-25129.56836454751	59270.07009156804	3760.3517962799397	-3389.20449168802
6270000	-4298.671454240672	-905.8850848935194	-3392.7863693471527	678.0	4.486596809205746E-5	1.5672116108932204E-5	1.5672116108932204E-5	2.269306990774986E-5	-0.4911594376478886	29374.951038050196	-20286.706260280018	-20286.70626028002	58076.56792741051	3730.2023296086704	-3392.7863693471527
6280000	-4307.42011465113	-942.7797029597203	-3364.640411691409	903.0	5.159676839361653E-5	2.09277063532702E-5	2.09277063532702E-5	2.867144310125382E-5	-0.5441086193606309	27532.032258977193	-20096.033687241936	-20096.033687241936	49546.2989726493	3569.5723431823485	-3364.640411691409
6290000	-4208.182101654358	-793.3660158866114	-3414.816085767747	673.0	4.377988186302367E-5	1.8678527454934255E-5	1.8678527454934255E-5	2.0682345557131645E-5	-0.6207338762599467	37159.48204958661	-33559.269366090215	-33559.26936609021	78658.28030617577	3875.414603620786	-3414.816085767747
6300000	-4211.00881209666	-820.115025080633	-3390.8937870160275	377.0	4.999808501696198E-5	1.9768395153787727E-5	1.9768395153787727E-5	2.446341129067942E-5	-0.5652443368277601	29391.330089316518	-23750.548130725703	-23750.5481307257	60069.71812337246	3764.5268579802582	-3390.8937870160275
6310000	-4302.107265085181	-890.5102466416564	-3411.597018443525	867.0	4.4855964600026336E-5	1.930549597092913E-5	1.930549597092913E-5	2.497768157381574E-5	-0.5767595587141816	33406.20705978103	-25819.98629018893	-25819.986290188925	59992.26296749418	3786.662152039567	-3411.597018443525
6320000	-4318.894250721438	-888.4931089405148	-3430.401141780923	410.0	4.205084138520295E-5	1.5237916091512322E-5	1.5237916091512322E-5	2.14058171644461E-5	-0.5078931166762739	32047.58525979775	-22813.35075287332	-22813.350752873324	62956.1541232287	3824.934483846158	-3430.401141780923
6330000	-4165.900512295867	-839.4482667823413	-3326.4522455135257	817.0	5.137465634312953E-5	2.0690181400315084E-5	2.0690181400315084E-5	2.3272729511458488E-5	-0.5983649861473127	30321.00178956047	-26956.314984729477	-26956.31498472948	66933.74948353716	3609.661856737224	-3326.4522455135257
6340000	-4156.180044208626	-791.0964035173852	-3365.0836406912404	901.0	4.8187585179201236E-5	2.05141064193422E-5	2.05141064193422E-5	2.3108618861126613E-5	-0.6147492785944505	33359.24992739285	-29613.85131636582	-29613.85131636582	69562.86340827792	3717.6100683131685	-3365.0836406912404
6350000	-4147.615115313038	-859.6970181109577	-3287.9180972020804	804.0	6.010175805010866E-5	2.151412390020055E-5	2.151412390020055E-5	2.3893931170385905E-5	-0.5677227180301498	24551.676907582532	-22106.358940302092	-22106.35894030209	61756.223147274315	3476.2938510220542	-3287.9180972020804
6360000	-4347.295488022157	-856.0687486121034	-3491.2267394100536	142.0	4.768900952593628E-5	2.0456605278370416E-5	2.0456605278370416E-5	2.023022012789512E-5	-0.6586036144996122	37032.25610874121	-37446.66350612079	-37446.66350612079	87296.7077556175	3943.562538749458	-3491.2267394100536
6370000	-4472.425332671475	-963.1888360003963	-3509.236496671079	972.0	3.6687870311717316E-5	1.2938652299273299E-5	1.2938652299273299E-5	1.9362775069964967E-5	-0.4854494248615138	35660.83926129577	-23829.394197627007	-23829.39419762701	67568.83976072463	3828.8888312589006	-3509.236496671079
6380000	-4241.988168343132	-827.6504079132345	-3414.3377604298976	754.0	4.3213868280350574E-5	1.698310860992154E-5	1.698310860992154E-5	1.9433481533962883E-5	-0.5860441149020129	35245.81295510486	-30801.658900666476	-30801.65890066648	78375.45299404633	3702.0389427277255	-3414.3377604298976
6390000	-4306.526635506667	-913.2905594779747	-3393.2360760286924	777.0	5.106253052430025E-5	2.4577604380056376E-5	2.4577604380056376E-5	2.5681243060570017E-5	-0.6787039266838837	36309.32223880871	-34748.94712801398	-34748.94712801398	72194.55346312476	3863.4859041334803	-3393.2360760286924
6400000	-4243.358368375685	-883.0614354034645	-3360.2969329722205	399.0	5.462970180150738E-5	1.9716164482203447E-5	1.9716164482203447E-5	2.5585959410481958E-5	-0.527359974103795	25357.08154894475	-19539.79456415559	-19539.79456415559	54141.01466165278	3763.8456780096203	-3360.2969329722205
6410000	-4223.199796453924	-799.3127540658057	-3423.887042388118	99.0	4.1826781933339545E-5	1.8536723872907576E-5	1.8536723872907576E-5	2.2963268363911778E-5	-0.5981207977962975	37225.489135731346	-30049.668984725715	-30049.668984725708	67804.91312330322	3642.012994819918	-3423.887042388118
6420000	-4225.159595489153	-879.497054315375	-3345.6625411737778	661.0	5.611965258557135E-5	2.1340533543529394E-5	2.1340533543529394E-5	2.673768937872828E-5	-0.5509165884782402	25584.066298705806	-20419.775893640795	-20419.775893640795	53698.31671213332	3639.9307310595577	-3345.6625411737778
