# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Tue Jul 08 11:47:57 CEST 2025 [seed=1751968056805]
# A1_RRW_pols.xml
state	joint	prior	likelihood	Current Tree	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
5400000	-3452.1650067577184	-954.4839366490598	-2497.6810701086583	937.0	2.5682862241236873E-4	2.3147405621658793E-5	2.3147405621658793E-5	8.994268104667943E-5	-0.15229922605395058	3986.1049391421434	-1025.8532078772978	-1025.8532078772978	11382.202847385668	4900.798634095858	-2497.6810701086583
5410000	-3748.457860740148	-946.6515160856346	-2801.8063446545134	60.0	2.335021391596148E-4	1.0633092444230554E-5	1.0633092444230554E-5	9.689690116189766E-5	-0.07069020054970197	4304.124170054483	-472.3179961675891	-472.3179961675891	10372.07783597856	4375.193620064478	-2801.8063446545134
5420000	-3678.700061837572	-997.6709048628982	-2681.0291569746737	704.0	1.761407063975366E-4	1.6397495217561876E-5	1.6397495217561876E-5	6.649261665601705E-5	-0.15151685043019683	5810.677161669907	-1432.9493372503066	-1432.9493372503064	15392.638030766266	4995.786336399198	-2681.0291569746737
5430000	-3525.5981475210674	-886.0935801652782	-2639.5045673557893	553.0	1.787631935268417E-4	2.3867841941283683E-5	2.3867841941283683E-5	6.123210852413691E-5	-0.2281310994992144	5901.108820885031	-2300.21039630995	-2300.21039630995	17227.906789376604	4634.123575034149	-2639.5045673557893
5440000	-3516.998025233505	-926.3305951187141	-2590.667430114791	666.0	2.0629280309899023E-4	2.1509139220651124E-5	2.1509139220651124E-5	6.617430195410708E-5	-0.18409258991589733	5017.523118570448	-1630.8838947030133	-1630.883894703013	15641.704984840315	4919.4058878229625	-2590.667430114791
5450000	-3409.960251769956	-884.1519199384322	-2525.8083318315234	971.0	1.8618973788078993E-4	2.3122619993324306E-5	2.3122619993324306E-5	7.569426620775193E-5	-0.19477251853022987	5582.6505841329745	-1705.3538461965688	-1705.3538461965693	13731.981311330925	4971.204726765498	-2525.8083318315234
5460000	-3610.2399898083077	-990.2455478472012	-2619.9944419611065	556.0	2.2020585088918017E-4	8.489966000038578E-6	8.489966000038578E-6	7.337758379957036E-5	-0.06678975040034965	4561.553906204988	-527.782949038045	-527.782949038045	13689.205984711294	4607.222492491596	-2619.9944419611065
5470000	-3407.1188791978047	-952.1038661803634	-2455.015013017441	664.0	2.6791376737292583E-4	2.8104075255648173E-5	2.8104075255648173E-5	9.762223888673848E-5	-0.17377904338404981	3848.7740065423754	-1108.008129657261	-1108.0081296572612	10562.547587707835	4373.288869846428	-2455.015013017441
5480000	-3490.6543907873584	-1060.9672386564532	-2429.687152130905	984.0	2.932953425192072E-4	3.061159641655446E-5	3.061159641655446E-5	1.3321126211368852E-4	-0.15486844016916798	3493.317023855646	-802.7550313132243	-802.7550313132244	7691.343785674078	4440.469666271986	-2429.687152130905
5490000	-3691.6792409919176	-1040.5616063720859	-2651.1176346198317	813.0	1.7151465058777864E-4	1.2243749470813104E-5	1.2243749470813104E-5	8.27856976931813E-5	-0.10275102584924685	5892.618652826908	-871.5001325427663	-871.5001325427662	12208.2733787225	5264.355302618049	-2651.1176346198317
5500000	-3483.3713277370907	-948.8967274755203	-2534.4746002615707	566.0	2.5835619393583E-4	3.337758388164933E-5	3.337758388164933E-5	7.744031795353524E-5	-0.23597277148028575	4098.862808011482	-1766.652575934193	-1766.6525759341932	13674.615788359277	4612.026879554822	-2534.4746002615707
5510000	-3522.1051770690515	-977.7391881181725	-2544.365988950879	660.0	1.9733274491929214E-4	6.419067279617173E-6	6.419067279617173E-6	9.16338441269443E-5	-0.04773582097910789	5079.156596066351	-355.8013769311511	-355.80137693115114	10937.922800534207	4755.853424614035	-2544.365988950879
5520000	-3574.9000552788125	-936.6269940820563	-2638.2730611967563	521.0	1.8128167547036938E-4	3.2687279665588885E-5	3.2687279665588885E-5	7.45093385856752E-5	-0.28125255178057995	5990.113264885876	-2627.8653284881257	-2627.8653284881257	14573.982127987449	5138.66255824532	-2638.2730611967563
5530000	-3745.7232189382457	-1067.3296014427303	-2678.393617495515	743.0	1.71976899775789E-4	2.056777307230321E-5	2.056777307230321E-5	8.660450813631384E-5	-0.16853184080608222	5984.71826980317	-1421.3154710287565	-1421.3154710287565	11884.292356378026	5301.895488373098	-2678.393617495515
5540000	-3684.9543308960265	-944.5575269338443	-2740.3968039621823	934.0	1.55678680971886E-4	2.1228304828103495E-5	2.1228304828103495E-5	7.198722222074948E-5	-0.20052708274332803	6692.60415459023	-1973.581376036517	-1973.581376036517	14473.34339222853	4923.621150179017	-2740.3968039621823
5550000	-3588.961384754461	-974.7190339239492	-2614.242350830512	679.0	2.0623447838430932E-4	-8.177929728224017E-7	-8.177929728224017E-7	7.7089503375842E-5	0.006485823323998646	4849.053734896201	51.440493135658635	51.440493135658635	12972.480349214364	4992.746372832088	-2614.242350830512
5560000	-3449.426633242871	-896.661292262741	-2552.76534098013	753.0	2.0312593731375986E-4	2.1043551876530533E-5	2.1043551876530533E-5	9.324681531997625E-5	-0.15290417703808298	5040.9090841786765	-1137.6113109469677	-1137.611310946968	10980.95821421455	4881.5140727369935	-2552.76534098013
5570000	-3260.891687413286	-859.6154347324117	-2401.276252680874	681.0	2.51590717720503E-4	2.965851289691017E-5	2.965851289691017E-5	1.0694082645985734E-4	-0.18081326825867075	4109.048354589425	-1139.5859528387316	-1139.5859528387318	9667.01360838524	4727.032085850724	-2401.276252680874
5580000	-3585.1987149131687	-981.8658199994783	-2603.3328949136903	603.0	2.3256935816408665E-4	2.003528129844558E-5	2.003528129844558E-5	8.313549597382548E-5	-0.14408738222353737	4390.953934975232	-1058.2001854351504	-1058.2001854351504	12283.577867951582	5200.469439852597	-2603.3328949136903
5590000	-3654.561032911687	-923.2627616734235	-2731.2982712382636	451.0	1.7576579414870896E-4	1.0552479280371384E-5	1.0552479280371384E-5	6.212510299132404E-5	-0.10098427848584486	5748.006297099712	-976.3479565105866	-976.3479565105865	16262.393830117317	5146.886023616473	-2731.2982712382636
5600000	-3544.718716854915	-1040.3265015897127	-2504.392215265202	369.0	2.316736344793714E-4	1.662798988965471E-5	1.662798988965471E-5	1.0040268610996022E-4	-0.10902567393508118	4368.341657557415	-723.4541597509754	-723.4541597509754	10079.706307315335	4513.845851182448	-2504.392215265202
5610000	-3464.2826676445784	-877.5845316844818	-2586.698135960097	827.0	2.491033282258785E-4	5.770170842343211E-6	5.770170842343211E-6	7.439389601627596E-5	-0.04238676335002752	4021.623791857818	-311.9268862807618	-311.9268862807617	13466.156836375198	4603.342325815058	-2586.698135960097
5620000	-3639.2687846352337	-957.953890465229	-2681.3148941700047	933.0	1.8008529876872305E-4	1.5146391093112777E-5	1.5146391093112777E-5	5.850651191022891E-5	-0.1475597574759859	5676.5240903598415	-1469.5604149840694	-1469.5604149840697	17472.55994937515	4975.359754532143	-2681.3148941700047
5630000	-3626.5993316916	-979.6094649467465	-2646.9898667448538	764.0	2.2115621181882352E-4	1.2875381979767364E-5	1.2875381979767364E-5	7.298608111101258E-5	-0.10134224677638301	4568.611549522318	-805.9429677804853	-805.9429677804852	13843.417925498528	4987.098235874536	-2646.9898667448538
5640000	-3476.31639800391	-921.1900995869693	-2555.1262984169407	275.0	2.2111886601071954E-4	3.036562437604547E-5	3.036562437604547E-5	9.240766510034982E-5	-0.21242974012177565	4736.181234713914	-1556.3330184137887	-1556.3330184137885	11333.03198066873	5012.740354289416	-2555.1262984169407
5650000	-3593.3758740561643	-1003.4746389379927	-2589.901235118172	571.0	2.036284503290273E-4	2.0999983169654908E-5	2.0999983169654908E-5	7.601661098917208E-5	-0.1687895155534099	5054.91927081318	-1396.4476741295618	-1396.4476741295616	13540.795416420802	4720.596884423104	-2589.901235118172
5660000	-3510.6010319544243	-939.338517768802	-2571.2625141856224	801.0	2.1064938516332407E-4	2.4453134272651392E-5	2.4453134272651392E-5	7.980783410155988E-5	-0.18859565038716372	4922.302911402321	-1508.1944696057255	-1508.1944696057255	12992.209268015617	4984.4945167579535	-2571.2625141856224
5670000	-3757.503647696739	-1030.7540707361877	-2726.749576960551	122.0	1.5265731381803362E-4	2.1255511397807343E-5	2.1255511397807343E-5	7.018303394961587E-5	-0.20535093330516888	6839.014076875191	-2071.2518892406915	-2071.251889240692	14875.753574417822	5191.182567550646	-2726.749576960551
5680000	-3403.354695386602	-939.0247996062357	-2464.3298957803663	546.0	2.2995719778158466E-4	3.692850352862443E-5	3.692850352862443E-5	8.909526419644096E-5	-0.2579947657523328	4658.726223033634	-1930.9644493210349	-1930.9644493210346	12024.293739320829	4716.575244046363	-2464.3298957803663
5690000	-3630.401258760512	-998.751499323678	-2631.649759436834	785.0	1.918362372629876E-4	7.466174491914503E-6	7.466174491914503E-6	5.9458089906435736E-5	-0.06990807366473126	5238.380164897969	-657.7853480940493	-657.7853480940493	16901.16755799657	5267.115928420542	-2631.649759436834
5700000	-3293.761524721388	-923.588499508104	-2370.1730252132843	945.0	3.210862785418536E-4	1.0559256031473976E-5	1.0559256031473976E-5	1.1024469358626939E-4	-0.05612335175505304	3124.2686169908193	-299.24299451283485	-299.2429945128348	9099.392911910874	4250.473170901943	-2370.1730252132843
5710000	-3591.2487056304935	-1087.6573067889594	-2503.591398841534	393.0	2.7637717062685456E-4	4.23984506023797E-6	4.23984506023797E-6	1.1166784062339546E-4	-0.024134307611603126	3620.3525855533944	-137.4588596008223	-137.4588596008223	8960.348822731985	4807.855338882697	-2503.591398841534
5720000	-3473.817186530959	-1019.4331954402464	-2454.3839910907127	654.0	2.1776016777752487E-4	1.8594432035894055E-5	1.8594432035894055E-5	1.1738735013487672E-4	-0.11630089226126653	4655.173470347279	-737.3904139603862	-737.3904139603862	8635.609840170711	4655.3915091040135	-2454.3839910907127
5730000	-3520.6974696482434	-961.5680672197901	-2559.1294024284534	544.0	2.1030410880822312E-4	2.853209725925411E-6	2.853209725925411E-6	9.344167336450901E-5	-0.020353519296042424	4756.989500130256	-145.2530570054183	-145.25305700541833	10706.29839357035	4783.505567866969	-2559.1294024284534
5740000	-3757.339023334064	-983.2850985475568	-2774.0539247865077	303.0	3.120241044055744E-4	2.0778912698877962E-5	2.0778912698877962E-5	1.094110180956237E-4	-0.11246003546571405	3245.9327575454054	-616.454855913291	-616.4548559132911	9256.922010803706	4912.900491233098	-2774.0539247865077
5750000	-3581.0313641618923	-1103.8626352950757	-2477.1687288668168	692.0	2.8209907747950335E-4	3.3816928692337505E-5	3.3816928692337505E-5	1.0547505462864022E-4	-0.19604620928424243	3686.542863565348	-1181.9624799187677	-1181.9624799187677	9859.870132914277	4716.438758785444	-2477.1687288668168
5760000	-3503.160856048748	-997.4888443953167	-2505.672011653431	360.0	2.858174833917326E-4	4.149273878894685E-5	4.149273878894685E-5	8.991553086002809E-5	-0.2588274598675601	3749.9517553356372	-1730.4659958857496	-1730.4659958857494	11920.096153565737	4836.085668297299	-2505.672011653431
5770000	-3824.809943118292	-1068.6369257177257	-2756.173017400566	784.0	1.6800383773018363E-4	1.8888394528626283E-5	1.8888394528626283E-5	5.639008459208758E-5	-0.19405912603017078	6185.172031082467	-2071.782129706243	-2071.782129706243	18427.577219649284	4946.87494627763	-2756.173017400566
5780000	-3520.531222579831	-994.4126756485871	-2526.118546931244	165.0	2.23654763939064E-4	3.6588835539673476E-5	3.6588835539673476E-5	1.0109141311009246E-4	-0.24333376605849702	4752.583593011515	-1720.141148723228	-1720.1411487232278	10514.621656718546	5108.391008542501	-2526.118546931244
5790000	-3462.345791339143	-1008.9895576270047	-2453.3562337121384	58.0	2.8305614655439477E-4	1.848570355543337E-5	1.848570355543337E-5	1.1046343507697522E-4	-0.104541906769004	3571.9053822529177	-597.7469737236819	-597.746973723682	9152.80040542714	4669.0701265457965	-2453.3562337121384
5800000	-3619.5627102253684	-832.5254205793168	-2787.0372896460517	672.0	1.5784712338397686E-4	1.2167266507647735E-5	1.2167266507647735E-5	5.156987321231452E-5	-0.13485798090111933	6452.594986130409	-1522.4090728113808	-1522.4090728113808	19750.35991904166	5085.409250146504	-2787.0372896460517
5810000	-3512.542005044158	-950.6806422846801	-2561.8613627594777	209.0	2.050524393435057E-4	1.257751344593084E-5	1.257751344593084E-5	8.644588920588837E-5	-0.0944691803476819	4920.715851203037	-715.9434688063279	-715.943468806328	11672.096821195151	4819.501487612952	-2561.8613627594777
5820000	-3491.232211850568	-935.4150345469004	-2555.8171773036674	425.0	2.0807961966696638E-4	1.0993060102683138E-5	1.0993060102683138E-5	7.195924071417936E-5	-0.08983809694575334	4844.955764758263	-740.1535840043103	-740.1535840043102	14009.827547214867	4783.385650341239	-2555.8171773036674
5830000	-3335.1686773561755	-960.2633746159692	-2374.9053027402065	177.0	2.579315660470683E-4	4.314617458654162E-5	4.314617458654162E-5	1.372175483661076E-4	-0.22934285848144106	4092.241686271791	-1286.7492266741092	-1286.7492266741092	7692.298247210842	4549.5447616958645	-2374.9053027402065
5840000	-3601.0083237937297	-970.5500293988702	-2630.4582943948594	762.0	1.9301787193336129E-4	1.2002214534865673E-5	1.2002214534865673E-5	7.270201774283141E-5	-0.10131864933894505	5234.603052167241	-864.1689844044081	-864.1689844044081	13897.4401662301	5063.540045700135	-2630.4582943948594
5850000	-3441.49338197561	-922.1957473860251	-2519.297634589585	160.0	2.0773161083192078E-4	2.124158046148855E-5	2.124158046148855E-5	8.166782413760805E-5	-0.16308350623860662	4945.433737632511	-1286.2939568204565	-1286.2939568204565	12579.285997015388	4896.1926072586275	-2519.297634589585
5860000	-3577.5266782868794	-934.1520746725907	-2643.374603614289	518.0	1.5782468627355452E-4	1.1380211051511047E-5	1.1380211051511047E-5	6.4931577451391E-5	-0.11241774567623176	6417.243907869294	-1124.7160920316066	-1124.7160920316066	15597.950123089971	5023.05048200918	-2643.374603614289
5870000	-3268.5519684636306	-910.3035210161443	-2358.2484474474863	857.0	2.9225017597691325E-4	3.4194050701931496E-5	3.4194050701931496E-5	1.0837291227161415E-4	-0.1921377888870931	3552.8876153546685	-1121.0146217462402	-1121.0146217462402	9581.102962438015	4481.254881898211	-2358.2484474474863
5880000	-3417.640453328465	-897.1776402973062	-2520.4628130311585	49.0	2.1302383011175262E-4	3.299044577076241E-5	3.299044577076241E-5	8.780327449088172E-5	-0.2412230104215623	4984.34208084527	-1872.7737441971076	-1872.7737441971078	12092.756754295166	4803.532732834132	-2520.4628130311585
5890000	-3518.7286269107963	-1009.7974191580413	-2508.9312077527547	988.0	2.3605694423456264E-4	1.586573788411568E-5	1.586573788411568E-5	8.629649399874178E-5	-0.11116173299356284	4289.268160863538	-788.5882867493555	-788.5882867493555	11732.939406215179	4800.863478382015	-2508.9312077527547
5900000	-3562.9015901150224	-974.7242555758975	-2588.177334539125	372.0	1.8951098882544063E-4	6.31641226339349E-6	6.31641226339349E-6	8.707588227205622E-5	-0.04917046636678003	5289.527539188902	-383.6979395936863	-383.6979395936863	11512.069337858195	4750.128216704418	-2588.177334539125
5910000	-3548.151196790784	-893.0623919778337	-2655.0888048129505	143.0	1.3778407976961868E-4	-2.249973396244186E-6	-2.249973396244186E-6	5.837939171958523E-5	0.025086962477298188	7262.303117293767	279.8930980277828	279.8930980277828	17140.11952763567	4844.531830006839	-2655.0888048129505
5920000	-3647.9270193190287	-928.9858328724805	-2718.9411864465483	507.0	1.3791479231390648E-4	2.2445207403704077E-5	2.2445207403704077E-5	6.926342139009047E-5	-0.2296498825834723	7654.547536972961	-2480.499859821405	-2480.499859821405	15241.455195708626	5057.568052213589	-2718.9411864465483
5930000	-3552.8672122405255	-941.4515833039542	-2611.4156289365715	596.0	1.9906757615126167E-4	2.1081565992235105E-5	2.1081565992235105E-5	8.485426611861488E-5	-0.16220556988459878	5159.160635832936	-1281.764493217316	-1281.764493217316	12103.358496019824	4917.1967920952975	-2611.4156289365715
5940000	-3370.7676086765277	-956.8428648616114	-2413.9247438149164	374.0	2.82813094122621E-4	2.149021867597251E-5	2.149021867597251E-5	1.2192168268646598E-4	-0.11573123940572301	3583.906006859581	-631.7081761380035	-631.7081761380035	8313.33298976129	4563.24480186862	-2413.9247438149164
5950000	-3454.161990957469	-1000.8111265320769	-2453.350864425392	167.0	2.4093901331357165E-4	3.902164853555086E-5	3.902164853555086E-5	1.225522472469956E-4	-0.22708654851916166	4376.0957057722535	-1393.3850453547234	-1393.3850453547234	8603.450407478127	4714.986386770654	-2453.350864425392
5960000	-3558.875906076085	-911.3678836075358	-2647.508022468549	56.0	1.480715766514462E-4	1.3720860627784457E-5	1.3720860627784457E-5	7.50805299844507E-5	-0.13013132079313708	6869.825318549125	-1255.4508572669756	-1255.4508572669756	13548.464115107628	4877.041864067207	-2647.508022468549
5970000	-3650.6009821073862	-959.261171051904	-2691.339811055482	801.0	1.7997667011991652E-4	2.9654118547119327E-5	2.9654118547119327E-5	5.818444852207001E-5	-0.2897833655472857	6065.633646636492	-3091.3933841364355	-3091.3933841364355	18762.273659341787	5130.110982725021	-2691.339811055482
5980000	-3444.244541485921	-933.7730442719867	-2510.4714972139345	584.0	2.168013962088513E-4	1.971676917191465E-5	1.971676917191465E-5	9.380739170574457E-5	-0.13825669928099138	4702.402443002065	-988.3675671630631	-988.367567163063	10867.879349813857	4873.507712334565	-2510.4714972139345
5990000	-3548.637137939432	-989.9496682078229	-2558.687469731609	343.0	1.927994969006359E-4	-4.360878149816885E-6	-4.360878149816885E-6	1.0438427889977689E-4	0.030739971186284368	5191.641345991566	216.8920027618156	216.8920027618156	9589.047796716191	4614.176124717945	-2558.687469731609
6000000	-3665.50777513339	-1013.6689061077112	-2651.838869025679	835.0	1.5421805085668512E-4	3.25247771477938E-5	3.25247771477938E-5	9.079043334604259E-5	-0.27486958082227153	7014.276915491613	-2512.79551293411	-2512.79551293411	11914.560534734015	4835.226924715784	-2651.838869025679
6010000	-3594.07361903852	-956.8287901758096	-2637.2448288627106	123.0	1.9833438621360717E-4	2.942164092460745E-5	2.942164092460745E-5	7.614363607306883E-5	-0.23941484567544602	5348.567060867703	-2066.6680453114113	-2066.668045311411	13931.627380146976	4810.672937151088	-2637.2448288627106
6020000	-3734.956808511257	-1106.8429083149767	-2628.11390019628	536.0	1.772082877141416E-4	9.085594822322572E-6	9.085594822322572E-6	7.562318056642424E-5	-0.07848449734586524	5678.052690495497	-682.1782122788059	-682.178212278806	13305.417562404418	5046.538264306329	-2628.11390019628
6030000	-3440.455061908871	-1023.5285722983613	-2416.9264896105096	864.0	2.4702073874128465E-4	4.12176498915834E-6	4.12176498915834E-6	1.1806500757231759E-4	-0.024135478768662358	4050.6026577478365	-141.4105039502944	-141.4105039502944	8474.846878330152	4531.565371044425	-2416.9264896105096
6040000	-3522.138635153657	-954.3577192885997	-2567.7809158650575	256.0	2.1038525178543012E-4	1.1143371839959294E-5	1.1143371839959294E-5	7.864926179270343E-5	-0.08662867089010902	4789.125006740493	-678.544203997957	-678.544203997957	12810.816623182514	4882.87527577624	-2567.7809158650575
6050000	-3468.299630479153	-817.4374975577779	-2650.862132921375	331.0	1.6130656315391126E-4	2.801266703008734E-5	2.801266703008734E-5	6.667252382812428E-5	-0.2701189124055235	6687.310193090158	-2809.6940540133414	-2809.694054013342	16179.183898487192	4978.107121182952	-2650.862132921375
6060000	-3604.6001705921753	-983.9965367884184	-2620.603633803757	682.0	2.2999125278247675E-4	2.3119833414545858E-5	2.3119833414545858E-5	7.432139104713591E-5	-0.1768365878124943	4488.347359830967	-1396.231176567942	-1396.2311765679417	13889.414846336176	4877.341424315612	-2620.603633803757
6070000	-3695.314982396994	-1050.9744275190792	-2644.3405548779147	701.0	2.0335012653200765E-4	2.8604619800656256E-5	2.8604619800656256E-5	8.212537336386114E-5	-0.22134783459670873	5170.978006089609	-1801.0738192496012	-1801.0738192496015	12803.82650041341	4862.309329661774	-2644.3405548779147
6080000	-3574.463449715203	-1015.3632220619677	-2559.1002276532354	552.0	2.474413561194596E-4	3.390904838758773E-5	3.390904838758773E-5	9.565467043818837E-5	-0.22040750001475265	4247.713263025053	-1505.7907147941098	-1505.7907147941098	10988.067026886305	4524.562641071647	-2559.1002276532354
6090000	-3439.8873176608563	-909.5626737438209	-2530.3246439170352	208.0	2.1433152110647894E-4	2.5790051557162736E-5	2.5790051557162736E-5	9.12079970543155E-5	-0.18445597510563777	4830.005447047003	-1365.7364871913414	-1365.7364871913414	11350.127706473755	4753.993263387522	-2530.3246439170352
6100000	-3645.7569928647827	-977.4159030075565	-2668.341089857226	127.0	1.8744834737548458E-4	1.956191168556342E-5	1.956191168556342E-5	7.487841273260207E-5	-0.1651171451538189	5484.325826817812	-1432.7747285747848	-1432.7747285747846	13729.294935469214	5131.483400576661	-2668.341089857226
6110000	-3409.640436245616	-925.6339587055903	-2484.0064775400256	867.0	2.5810153811042634E-4	3.021143798914333E-5	3.021143798914333E-5	9.853136437266817E-5	-0.18944748862264843	4018.675858445405	-1232.1962379074582	-1232.1962379074582	10526.865499486734	4809.625975798052	-2484.0064775400256
6120000	-3600.2283528843354	-1047.2015966446259	-2553.0267562397094	993.0	2.130734283104935E-4	2.7265677626276794E-5	2.7265677626276794E-5	9.807715263332472E-5	-0.18861130686397043	4866.333824482398	-1352.8521752282224	-1352.8521752282222	10572.15063290353	5020.624685309825	-2553.0267562397094
6130000	-3579.7915698693405	-966.5406344063666	-2613.2509354629738	908.0	1.8081938168304615E-4	2.694700957310681E-5	2.694700957310681E-5	8.21225917628817E-5	-0.2211346321062496	5814.723638540749	-1907.9940146695362	-1907.994014669536	12802.990144472715	4898.20648861308	-2613.2509354629738
6140000	-3514.3984697228025	-939.3537865041275	-2575.044683218675	786.0	1.8853467859680401E-4	3.625948165278992E-6	3.625948165278992E-6	8.434676014542659E-5	-0.02875356949753309	5308.452849725986	-228.20289525936985	-228.20289525936982	11865.630050802176	4648.089899401427	-2575.044683218675
6150000	-3752.272354501333	-1056.1082908841552	-2696.164063617178	664.0	1.46072385246679E-4	2.8483985211309753E-5	2.8483985211309753E-5	8.042705564273061E-5	-0.2627940972950504	7353.778286117713	-2604.4085572335653	-2604.4085572335657	13356.002233876872	4901.889126390317	-2696.164063617178
6160000	-3595.341129172415	-1018.0011453105171	-2577.339983861898	174.0	2.250246220320676E-4	2.066998349970691E-6	2.066998349970691E-6	8.409814489032881E-5	-0.015025602711023347	4444.96166991594	-109.25007263098135	-109.25007263098134	11893.553906857785	4705.032472453573	-2577.339983861898
6170000	-3612.6000686501648	-1021.3340881234278	-2591.2659805267367	131.0	2.161925113555527E-4	2.6397777327089152E-5	2.6397777327089152E-5	8.029708355058837E-5	-0.20035360080311904	4818.947201409528	-1584.2355606061867	-1584.2355606061867	12974.572070306587	4641.576956911577	-2591.2659805267367
6180000	-3633.9637964979256	-1043.0330396056274	-2590.930756892298	46.0	2.2648628104421852E-4	3.0070362035327066E-5	3.0070362035327066E-5	9.234636201109005E-5	-0.2079255270581101	4614.789789461217	-1502.6948183336622	-1502.6948183336624	11318.113182307981	4719.406846222875	-2590.930756892298
6190000	-3437.6275425610074	-935.851121841797	-2501.7764207192104	514.0	2.1677691768551266E-4	2.5221545420008296E-5	2.5221545420008296E-5	8.841572442625298E-5	-0.18217988378359562	4771.397616595685	-1361.0929784810385	-1361.0929784810385	11698.471907452858	4416.1732599431625	-2501.7764207192104
6200000	-3366.40727344841	-959.87233678684	-2406.5349366615696	775.0	2.6577020873193427E-4	4.928180571053536E-5	4.928180571053536E-5	1.2941137295139905E-4	-0.2657340711255139	4048.5345993184774	-1541.7431326605547	-1541.7431326605547	8314.415193813129	4696.975119091265	-2406.5349366615696
6210000	-3560.572653771562	-1061.4711709353705	-2499.1014828361913	34.0	2.508232653644053E-4	3.302993793593131E-5	3.302993793593131E-5	1.1961560147622097E-4	-0.19069088516871735	4137.316277224023	-1142.4538118064331	-1142.4538118064331	8675.583834312212	4723.5803406894765	-2499.1014828361913
6220000	-3482.05725201994	-989.3230441611287	-2492.7342078588113	85.0	2.6723891803342065E-4	-3.284473557513891E-6	-3.284473557513891E-6	8.654072271165268E-5	0.021597608208006144	3743.716228631653	142.08498120296633	142.08498120296633	11560.646167667936	4811.909569038851	-2492.7342078588113
6230000	-3495.357773396986	-912.1331105954351	-2583.224662801551	988.0	1.8460763676348346E-4	2.613970940475644E-5	2.613970940475644E-5	7.98544031958953E-5	-0.21529130472384014	5680.171934197231	-1859.3595066352088	-1859.3595066352086	13131.437656731698	4852.129727987793	-2583.224662801551
6240000	-3597.254906435601	-940.7864957397443	-2656.4684106958566	660.0	1.997989510619282E-4	1.9260977361268515E-5	1.9260977361268515E-5	6.44423029331083E-5	-0.16974468818060495	5153.521017821941	-1540.321297302559	-1540.3212973025586	15978.139308665444	4851.648221995886	-2656.4684106958566
6250000	-3429.3009588158448	-947.8106801458669	-2481.490278669978	880.0	2.1415004930468745E-4	6.644926963350781E-6	6.644926963350781E-6	1.1230911368387381E-4	-0.04284731600511603	4678.211713899442	-276.7929880156956	-276.7929880156956	8920.373746420044	4660.949703080555	-2481.490278669978
6260000	-3562.856553701722	-1000.4285585027321	-2562.4279951989897	782.0	1.9676915903616833E-4	1.9193482677369184E-5	1.9193482677369184E-5	9.526626048805416E-5	-0.14018634451654657	5183.973787388887	-1044.4254931226262	-1044.4254931226262	10707.318177330575	5011.931675956639	-2562.4279951989897
6270000	-3471.7636575458746	-955.6172767279271	-2516.1463808179474	257.0	1.9279659396300385E-4	3.975009002918901E-5	3.975009002918901E-5	1.0634097627146925E-4	-0.2776119243027073	5619.932737499473	-2100.7220368497387	-2100.7220368497387	10188.95940286545	4863.59117667115	-2516.1463808179474
6280000	-3450.9434111599207	-923.245414879174	-2527.697996280747	417.0	1.95968963519831E-4	8.910517434462034E-6	8.910517434462034E-6	8.534084972949076E-5	-0.06890183608613214	5127.189994195682	-535.334672409437	-535.334672409437	11773.612661657897	5043.931546292274	-2527.697996280747
6290000	-3487.172749248655	-1006.2131694559174	-2480.9595797927373	869.0	2.541970996184705E-4	1.9333160844679423E-5	1.9333160844679423E-5	1.0110849169651381E-4	-0.12059345913553986	3992.010127211278	-763.3203956263337	-763.3203956263336	10036.322162045037	4684.2787192757	-2480.9595797927373
6300000	-3383.762350580763	-805.1541142887495	-2578.6082362920133	811.0	1.7716266512989368E-4	2.5006585573283836E-5	2.5006585573283836E-5	5.738313320957857E-5	-0.2480139820958144	6014.486833593133	-2621.010238920347	-2621.0102389203466	18568.91489240171	5182.707702517436	-2578.6082362920133
6310000	-3485.8842988984215	-908.5824406765361	-2577.3018582218856	472.0	2.00914261962909E-4	3.319866154396651E-7	3.319866154396651E-7	9.4393495543488E-5	-0.0024107054909912893	4977.276385283939	-17.505328431204386	-17.50532843120439	10594.011862544337	4772.755176030273	-2577.3018582218856
6320000	-3678.681583525328	-933.6370447676354	-2745.0445387576924	311.0	1.5373123846768562E-4	1.4360965985104816E-5	1.4360965985104816E-5	6.0501448242419164E-5	-0.1489085742036124	6652.36681224311	-1579.0434160893649	-1579.0434160893649	16903.3406388847	5467.993503650636	-2745.0445387576924
6330000	-3507.636328792106	-1034.126942176455	-2473.509386615651	201.0	3.0902953743221966E-4	1.5183218105474585E-5	1.5183218105474585E-5	1.0676647716196718E-4	-0.08358847042689252	3258.7053097734906	-463.41918151612634	-463.4191815161264	9432.138450906486	4451.371543888923	-2473.509386615651
6340000	-3718.651049055108	-953.797679198143	-2764.853369856965	526.0	1.3670961121117707E-4	4.2999995262624105E-7	4.2999995262624105E-7	5.2570841637107114E-5	-0.005072200571583142	7314.962854629091	-59.832286929433884	-59.832286929433884	19022.44089572797	5056.620882655429	-2764.853369856965
