# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Feb 20 18:58:05 CET 2026 [seed=1771610285002]
# -overwrite B36_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
26100000	-81332.73926259867	-9002.223499397083	-72330.51576320159	2.887769811537687	2022.4519562158596	166.9696241224919	0.8181464436321787	0.3243930595247362	0.13031506484428323	0.2546268597404213	-1.3212087375778345	-1.3459509286623224	-0.26723219382897434	-0.3422272307054499	-0.22320772855999427	1.737794451119471	1.1859180996019512	2.4465537041137266	4.178278928256127	3.449526788559914	3.8980093935769613	3.1665130121824028	2.7683972518327264	2.8108640924090498	1.3862821756231658	1.0071578667138112	-0.4762426277406304	-1.1183015621174646	-0.5106167174650604	0.8476483028803194	1.5119143488660136	1.1492935598611131	1.1048155902876202	2.1485425013915305	2.563754625697051	0.4882474770881511	2.779372868387236	2.962321978906918	2.992710099380167	3.041537742901129	4.781584746270804	3.736725320083053	6.041491570553949	6.221001826846608	5.5660900176332815	6.101498110904546	5.229620599963151	3.8732408170573223	4.723552534426534	2.658696406882133	2.7943384300189607	-0.26018528164848637	-0.4664583761407106	-0.3367118834871925	-0.04445174359570506	1.3565878690928774	-0.9030543883378674	-0.20172526531687363	-0.44240807611183663	-0.593883976868785	0.508410518347032	0.7177680719705422	1.415804728803353	2.273667623396308	0.07830172760061158	-1.3449375173896734	-0.9886349405107813	2.5	0.436599148187863	2.3555865268851073	0.1927686930539345	0.022762259334176943	2.6313085794072526	0.36097479313165226	0.3280120652980029	0.20096132169565142	0.23478609136618447	0.23624052164016351	0.5408270156199477	0.9011598877550795	0.0027974631105710974	7.703582145905571E-4	0.002851096709733389	0.27341024370517875	0.060435293239487736	-72330.51576320159	-7304.372715309148	-1692.1318520764505
26200000	-81281.72322103052	-9021.91338767009	-72259.80983336043	2.699497156055303	2022.640228871342	166.06431368404554	0.8725732843774427	-2.191760445974077	-1.239162352337352	-1.8246372307614358	-1.307451643584216	-0.6694329127722827	1.0831485626173043	0.8058193127208354	-1.019961197580931	0.23000292834876657	-0.6371392554044393	0.2716175815031354	-2.0740133706071746	-0.5484579100309901	2.028784255047134	1.397631571159811	0.7076613760231704	0.4135442521609758	1.4525114435423332	2.7427295346764495	1.4068202070305316	2.386562662264016	3.9436826585322438	3.4243612864341966	3.917687567151937	2.0874171927901997	1.7367426601875284	2.4251225796382077	2.6324186306347204	0.6463093187051765	1.8379052589842688	2.205970573560109	2.5052606069933776	2.5787384557508046	3.8639037952392123	3.6508318855960504	6.575234396907877	5.824870903449808	7.2498224156336075	6.606045010513092	5.986793222002782	3.8792305678759087	4.03617028225768	2.618169258721697	2.3751051679286057	-0.7243618256004228	-0.05108860997638947	1.5357348949002665	-0.3524351618540361	-1.1216276172937385	-3.1649185612570507	-1.8767379357670515	-0.707115516305482	-0.6788608593487615	-0.45575511111634803	-0.5606798324168686	0.8232105515024879	1.6890290099562322	2.60932167603088	1.2323876842424597	-1.2589203905644708	2.5	0.44412520295597724	2.276465877820586	0.20417287098522358	0.019508071199710972	2.756016249630521	0.29971172740796825	0.33704076234961483	0.19669877587583862	0.24016760283053756	0.2260928589440113	0.4986739522311344	0.8241121848897062	0.0028231386859830254	8.629064659930063E-4	0.0028435807633120968	0.3057404900099531	-0.03432277763317767	-72259.80983336043	-7304.372715309148	-1711.8323557586461
26300000	-81304.20454829166	-9006.61222147995	-72297.5923268117	2.8237322820115627	2022.5159937453857	167.823704376313	0.41401037281894415	10.715681223048495	8.357830297997644	7.782733797843193	9.09295447551168	6.967867236660607	7.422519161600732	7.0100069907875255	6.514118306196437	6.0943221051497085	7.934162166533312	5.78368610124442	4.107417769445162	5.466555138919634	5.814775019398159	6.413679930083992	7.7432047021279065	9.411235846341631	7.160719533667848	2.644620068230914	1.9141047832097347	2.6995581178809243	1.512605098431795	1.0447258994804915	0.9131887333762841	0.4447351642017927	0.3791508827622513	2.544260883270181	1.9118918887467677	1.230397028834424	2.570752919111345	2.8446608356754934	2.824609860720807	3.1348496658558784	4.016427268090547	3.564601527507842	6.744854756614512	5.874645095551784	6.802068332882717	8.759488541437491	7.320735579261733	3.889011053949888	4.30539350563084	2.468485433885148	2.472274874041707	-0.648508663833206	1.2469116198782821	-0.12026351149632958	0.34484731858168244	-0.2545089974397675	-0.8181763768153587	2.536278465507578	2.0080848118864525	2.380936443823458	1.7593801089365195	3.188590811278511	1.3567893065342378	0.5524031038547529	1.3102715242334204	1.4533542748815667	-0.7114493536451552	2.5	0.4085293880197511	2.366019444714746	0.1704534160746493	0.021989264090224683	2.7135934338846464	0.3194150532159708	0.33478741572467097	0.19947097973059036	0.2364068053633335	0.2293347991814073	0.5436582765337851	0.9979036599340705	0.002966310107550963	0.0010804254411301928	0.002989452361554951	0.34910706236705563	0.009163174027353624	-72297.5923268117	-7304.372715309148	-1697.137377117191
26400000	-81364.58477468346	-9051.125555213102	-72313.45921947036	2.839005175806734	2022.5007208515906	165.57537219350354	0.5566888381234525	5.220148708200949	6.604871366285378	7.108964932570898	8.110441429870558	8.355370023963927	6.64973874505397	7.464924525341277	8.24018659809569	7.713300809724205	8.436861844484614	8.573520993499887	6.659859287037169	5.481278856416447	5.504853428608392	5.126908006446964	6.092865069735756	3.691529720856024	1.868247259428683	2.155298434357609	0.7112700335335549	-1.5899923282467108	-0.6244001374195693	-0.2917342177127642	-0.8429659575017787	-0.5807484410685819	0.34423262271411204	1.2025639921900804	2.3929741369963464	0.9034699632147452	3.1038421389291067	3.816369713775483	2.5728874594763034	2.133041531459387	4.291390822724044	3.6156662920629397	6.259482741212191	7.393368373260672	6.3085088828204405	6.160336254273789	5.551285610543238	4.687468870976739	3.264214796626878	2.4402003601389426	1.8015815370394517	-0.6046722584094165	0.27500674647011614	0.29173013570612644	0.9677866095015953	-1.5330485823298972	-1.6061964934825474	0.4350684523422558	-0.6488731241014787	-0.38656564872548704	1.6390933795467593	1.9283748601369275	1.1286585966753513	2.8670991044218694	0.16530852802115692	-1.90454207129463	-0.8903039900640328	2.5	0.4434133421389473	2.345456420781811	0.20601004515785415	0.024049780412751486	2.716221032005884	0.26484937950274	0.33446847927462603	0.1953494346771848	0.2399893030130658	0.23019278303512553	0.4923783332528092	0.8633170025571808	0.002928050016701853	9.857235902673831E-4	0.0029053812391403293	0.3321558945002657	0.025206316537713012	-72313.45921947036	-7304.372715309148	-1741.4703443307685
26500000	-81347.13126417989	-9024.992364323674	-72322.13889985622	2.781539896015159	2022.5581861313822	162.14956505734756	1.2187022055843333	5.576033143915916	5.582170842024298	5.427766492692488	4.756622195952859	4.872427985906702	4.135119069732501	3.2225907883772424	3.3055715686747087	3.2517205790883965	3.3917185645966503	3.9550269277090213	2.24580445964136	2.9683568046819615	3.268249297137163	3.1197440400943286	3.3677965185941123	3.9606990133705158	2.049980137506517	3.003956867421563	0.4571519079072612	-0.41937269142146055	-0.8918928401102413	-0.6230714223299488	-0.5835976414476316	1.179913060671987	2.3562143507513076	2.1897272254101816	1.4614959600049044	0.9270542894661795	2.528542173114719	2.959053080842983	2.5713363352947662	2.4733509681584387	4.01650431078212	3.488755773916456	5.858805318673677	6.60153544645403	5.965837367739565	6.279989345169679	5.526155407574521	4.371537283915744	2.6801700330312235	2.919110422382944	2.1626949375303774	-0.8146884612029913	-0.3983425426307754	0.43806923626189975	0.4893347838256121	0.3035729012243788	-0.9011270494197655	-1.9562532739433567	-1.0496890869424693	-0.8657747817500194	0.10201533138340363	-0.4472591686227558	-0.1769850886379153	-0.18046047200402027	0.1291511746951759	0.3366985654515475	-0.7543583856608138	2.5	0.4505926014214279	2.2988441903405206	0.1981653213819645	0.01918136107458243	2.7400427073377394	0.29317381844375334	0.33633473925202473	0.19437084371877553	0.23875745174389149	0.2305369652853106	0.5118019931751625	0.874439739119544	0.0030860414699052396	9.895060179798314E-4	0.0030643776582645597	0.3234588403741804	0.013655382379342385	-72322.13889985622	-7304.372715309148	-1714.4625636869207
26600000	-81338.4021312989	-9013.586935941134	-72324.81519535778	2.843398574694659	2022.4963274527026	160.57562475958557	0.834494786193274	1.3951617192954193	3.284042015659308	4.651267895941932	3.8342985362964415	1.8495050769685069	2.1617050923151138	2.8291580716768303	3.518181730533003	3.2430648196624583	2.973825247092916	1.5039506326677727	1.1050770495463906	-0.0740058089944744	-1.4438438610667825	-0.10030585338648135	0.09862762602547748	1.3967150116352425	0.028173058901424408	0.4457360679094159	0.9168564512708851	2.4309834512436623	2.440560297352213	1.1791872514133441	0.16241196335260127	1.6617565158588923	2.5681617784503987	2.8189867785035396	1.8127289028478353	0.6101637397987048	2.1143527155531796	2.390170247141837	3.248425458786256	2.715969712110083	3.686400544397168	4.10411960310371	5.9903304456865865	6.7910023779252615	5.603675569936351	6.220736071962283	5.419324235231283	5.0402948282744475	2.6429059176157064	3.4007875583761273	1.2842115564007677	-0.6647602220084332	-0.6094057785071527	0.019309538380807012	1.2932009576211134	0.5072013371663201	-0.18409699987219375	-0.9278522715706766	0.11459904224896567	-0.14879191903830763	1.777460622935695	2.4270820439706804	0.32845619377475843	0.9802548209595054	-0.30542329937009716	0.4025905985443913	-0.7062255008426475	2.5	0.42720991611158965	2.425772133578842	0.20708849956256883	0.01583779255222924	2.603595632581474	0.3204960256132845	0.32441755540878997	0.1958288789003974	0.24487382152109258	0.23487974416972252	0.5585348025893021	0.998364900721319	0.0030843759364254987	0.0010524572779940437	0.003060423894774651	0.3363221231197903	0.03990978640922889	-72324.81519535778	-7304.372715309148	-1703.3427191774317
26700000	-81312.50825176245	-9005.037809628519	-72307.47044213394	2.758655525185163	2022.5810705022122	160.3724119186977	0.2269947503754517	3.3708329821358998	4.751124777139645	2.8108745671046234	3.031221565443679	3.7855499135211144	0.2547603169623365	-3.731504000336876	-2.568390768132937	-1.0931755892291863	-2.345616343999261	-1.0365801224849283	2.8989756277147487	-1.2134394032442253	-1.444564761493314	-1.531863437446498	0.45201330193977984	0.7901378425949486	0.6905249109558969	2.188419740799482	1.6362883327410214	3.61540209990065	2.105321236963675	0.19345305828805223	0.14585562479452097	1.0497150543812899	1.3494045237887402	2.2004373245108892	0.8511791362665034	0.8356103617427527	4.422222034040399	1.9699101057315014	2.5148843866289403	2.768547512169756	3.623365155056793	4.047793587516282	5.397761600101508	7.376278891927988	5.769761486148272	5.785337629252922	5.766869590301479	4.327694809413219	2.4211105229788012	4.481158064644117	1.8658188719363298	-0.6911778171203864	-0.2493336040194486	0.85925769107595	0.12576484705724034	1.1370779972034175	-0.9144031840936753	-1.2510610459127176	1.983420363172494	2.311109854477092	2.3806385336568057	2.3331126965063236	3.5968070040157425	6.531070373152839	-0.3521033363514704	1.0334195741489964	-0.2308215959400114	2.5	0.4443324870973194	2.3422316528284637	0.1806256817108861	0.016348455831742582	2.7280642635108756	0.28839745902070124	0.32992419643743576	0.1965647112377924	0.2383465628249512	0.2351645294998232	0.5303464642242849	0.9706261852412024	0.0031786003438065468	0.001000580736923466	0.003135187367958416	0.3175598784042638	-0.05837528460897447	-72307.47044213394	-7304.372715309148	-1696.1211671960803
26800000	-81316.90795548205	-9010.19901241111	-72306.70894307095	2.6909054945398303	2022.6488205328576	159.2505266278537	0.5190662961330567	3.8847639750245757	2.6488348475522305	2.1141434174669573	4.0407131590855085	5.144602394627464	4.822605951113584	2.4790486906083893	2.924927851527708	1.512611462448262	1.1516570897056901	0.7300055778912946	3.0586917373097715	4.573269135405712	4.573957923485037	4.679471423395157	5.219435105610445	4.104494374105616	1.3713252213262257	0.32075824217612947	2.3719600977805353	1.4120201145650941	-0.8882020686596159	0.03467496566256911	-0.33347418489001623	0.14174224407109587	1.3304140834804161	2.6524155976938992	3.089968089586851	0.8325892113385145	3.5709121770714938	3.61962299429318	2.8379399280029993	2.5300213832621785	3.8731326454920767	3.8424054539129564	5.326460502193403	7.77548230100191	6.995428523695043	5.73422076423986	4.870816891960676	4.5005728801803535	2.327719020533166	3.542224404140047	1.8112563342820243	-0.6064203496862688	-0.9340026898390343	1.516465796767231	0.37882532387151197	-0.027453034279528055	-0.05162963402735343	-0.3798466865688248	-0.2925112934034195	-0.8040642042555157	-1.4474642218980855	0.7986271758009829	1.488341410224646	-0.6584723517376087	1.9740162313585743	2.16662665238394	-0.2879354125749649	2.5	0.4298985137862351	2.3738717891484935	0.17928993643529914	0.015004087259920768	2.7219211554885097	0.2800145178815311	0.3332651944676676	0.19245063598637505	0.23716902194642536	0.23711514759953475	0.5570368642316692	0.9542992329885439	0.0030507946952824405	9.929846384137734E-4	0.003087820109115544	0.3332778964388948	0.03936137234141133	-72306.70894307095	-7304.372715309148	-1700.4433707999192
26900000	-81270.92249177114	-8920.343407693414	-72350.57908407773	2.641448874499143	2022.698277152898	160.50319547168337	0.22754213321202763	-5.208732529695702	-6.7312401007899645	-6.737685160379272	-6.118731806793807	-2.802654257646156	-1.8775928132124418	-0.786644679501245	0.16614249204804343	1.1485262830535174	1.130738593735581	0.4225024496577672	0.6364383164930749	2.3958929415784342	4.541439584212531	7.867916952846974	7.184229878898998	4.61596270800246	6.953877603176366	7.266637318727459	8.257982471244208	2.989061449751503	1.454422714748364	2.6684595408662384	2.083237039128841	2.714677709549801	1.9949585852663974	4.754411008606142	3.320556986409068	0.832470489440334	2.6862946825444354	2.7747801650172748	4.613003759708313	2.0418452192610146	3.885168306153637	3.4674523688415944	6.043149334005967	7.516523732988239	6.0737787258269185	6.416421765022749	5.188310004341076	5.214918627444192	2.2998182855906526	4.38033565432477	1.5761608145914066	-1.113937989964323	0.5097126966045014	0.38199337874792944	1.9674386329678462	-1.346661052038241	-0.7250803431841564	-0.6870847083708622	0.09686070462542479	1.5888469469245874	-1.422543640675654	-0.874192735018871	-1.0782310489202946	-1.1764185841618322	-0.7027367473467774	2.7658289823508735	-2.5612035105224242	2.5	0.44629306781316125	2.3094675124350235	0.20060592852318346	0.01747813256697829	2.73106408217066	0.2950912764909826	0.3347642363681957	0.19351163215844533	0.24176017421304258	0.2299639572603192	0.49859176031016833	0.8188313769090152	0.003027335567316699	8.500520098139934E-4	0.0029968050179445408	0.2905497773924561	0.010061663407639754	-72350.57908407773	-7304.372715309148	-1611.536968977031
27000000	-81276.07394408007	-8965.964165756179	-72310.1097783239	2.8454134405758347	2022.4943125868215	158.61207763232605	0.5386467158196189	2.5288692242697235	1.1373091387553895	3.9268556044656364	4.1041398852216435	6.5256077989823265	5.0424986124048115	5.738793332487441	7.588568854785919	7.728033298931475	8.343657415593311	8.343371455941595	7.45338533336038	6.537312745952814	5.45399095380609	4.299034924145335	4.36482283823071	3.6083672599183894	2.049631303805929	-0.12171029851909854	-0.8298382626048917	-0.764083436980977	-1.1437851061427078	0.935943105028431	-0.01862862534335133	2.38156767449175	3.6870032628191955	1.7342966388263994	1.2253974162814785	0.7076248620650536	2.7590448686863085	3.458200063960752	2.5771011458296753	2.1132431121917072	4.456973145465712	3.760560566728481	5.793521325813807	7.099279665700038	5.547360112779045	5.602088575248523	6.349364176859412	4.265576814592053	2.4288652155222317	3.41657918807606	1.4656988374807256	-1.27780219444471	-0.5099393741013216	-0.7015637019273082	-0.3630962555426096	-1.759107471756053	-0.9308411668401991	-0.0538664899691572	0.14743792363127273	0.13883043542870666	-0.06331537706476453	3.8329381869125885	4.752100378503685	3.1269088355053576	3.626051621630761	2.729959080832163	-0.5073359376810262	2.5	0.45843582723725007	2.3487496447411806	0.188522301516164	0.017034799184046608	2.677011383781638	0.3102460435397101	0.3310948168518938	0.19106148018202368	0.24378647646756138	0.2340572264985239	0.5103025185813236	0.7780180324771445	0.0030622303651607315	9.592537707506035E-4	0.002996914355974617	0.3198049918231331	0.01621821306513518	-72310.1097783239	-7304.372715309148	-1656.2613378396813
27100000	-81379.38587550237	-8963.915068101349	-72415.47080740101	2.7831249427532083	2022.5566010846442	155.54592895124662	0.4570892389635051	3.1452740641938126	3.777646947672272	7.642485432421855	6.655865665785872	7.9610335833641255	9.282143121257798	9.021434319668021	8.78228037727423	9.806272564223017	8.66349665868576	8.434661880778515	6.767223111201907	4.915050055918092	3.3528183122240005	3.993346347609073	2.1226046512682	2.672102322517961	0.6281437086110112	0.30388146261342946	0.2842256402037004	-0.1886365671622695	0.5879098776409774	0.5797716624360592	1.7932929043378818	3.2713302549561694	2.546762406139427	3.7407190903431067	2.3368114348000666	0.5226035496490997	2.124860649467303	2.515384665858412	2.3059946189103884	3.490861380864174	4.176867447985373	3.8050801792160454	5.301886432783064	6.746432675812483	5.721635188715761	5.784574953892846	5.656812478975995	4.634565749786664	2.1828944621291093	3.1521019876056835	1.6159676282144386	-1.2612926350948395	0.9334271424893521	0.3569674285146135	0.41041371121167514	-1.020800202267999	-1.3783252539363908	-0.9271343627200102	0.7296251939209	3.6131941832792926	3.0977954762604707	-1.0074996797993685	-0.325940691784254	1.5749919787313293	0.06193468546800074	0.10846709469151322	-0.9290768157227687	2.5	0.43557966168804296	2.3247598713871653	0.1978503848881094	0.01893998636473543	2.7126699278521733	0.31020016781976234	0.33799176882841137	0.19673319796627847	0.239112652301418	0.22616238090389487	0.5821405787600917	0.9694624142810172	0.0032288019497400833	9.186425848273869E-4	0.003150932297524767	0.2847019422044155	0.03492072390449403	-72415.47080740101	-7304.372715309148	-1654.1800202482416
