state	from	to	time
82800000	Pacific	Mississippi	1.0322680309609542
82800000	Pacific	Central	1.1710414760482808
82800000	Central	Mississippi	1.12807296751798
82800000	Central	Mississippi	1.034492429806097
82800000	Central	Mississippi	0.18640582664442573
82800000	Pacific	Central	0.31143544899769854
82800000	Mississippi	Atlantic	0.3149835839164949
82800000	Central	Mississippi	0.36003732309704467
82800000	Pacific	Central	0.11384484591477836
82800000	Pacific	Central	0.29835884587395545
82800000	Pacific	Central	0.11913990688825582
82800000	Pacific	Central	0.23752594079751982
82800000	Pacific	Mississippi	0.2302856747729991
82800000	Pacific	Central	0.2626485601800583
82800000	Central	Atlantic	0.20410387004251057
82800000	Pacific	Central	0.2831049228925187
82800000	Central	Atlantic	0.05635571216906532
82800000	Central	Mississippi	0.16269062144886648
82800000	Pacific	Mississippi	0.057692771322584824
82800000	Pacific	Mississippi	0.3206275201354995
82800000	Mississippi	Atlantic	0.31161407359417687
82800000	Pacific	Central	0.08515543381203972
82800000	Pacific	Central	0.1178814278094886
82800000	Pacific	Central	0.1020956745102383
82800000	Pacific	Mississippi	0.1988599676591808
82800000	Pacific	Central	0.3695838545684491
82800000	Central	Mississippi	0.23615840072165523
82800000	Central	Atlantic	0.13940551505390436
82800000	Pacific	Mississippi	0.3432903487939954
82800000	Atlantic	Mississippi	0.23474036325155398
82800000	Pacific	Central	0.028648186995191255
82800000	Pacific	Central	0.21190951776247283
82800000	Central	Mississippi	0.17685143578994567
82800000	Pacific	Atlantic	0.25561669803009684
82800000	Central	Mississippi	0.2684431756196481
82800000	Pacific	Central	0.22943060002517796
82800000	Pacific	Atlantic	0.09482523399861659
82800000	Pacific	Mississippi	1.0734238241001541
82800000	Pacific	Mississippi	1.077810750642669
82800000	Pacific	Central	1.0918241152001706
82800000	Mississippi	Atlantic	1.1426218493514113
82800000	Mississippi	Atlantic	1.0712214617134619
82800000	Pacific	Central	1.067321796905012
82800000	Mississippi	Atlantic	1.0378541179063974
82800000	Pacific	Central	1.0743898424614888
82800000	Pacific	Central	1.1477583181053772
82800000	Central	Mississippi	0.9690342303236242
82800000	Pacific	Central	1.1060831132586695
82800000	Pacific	Central	1.009392877883138
82800000	Pacific	Central	1.0485513722411273
82800000	Mississippi	Atlantic	1.0906191700077725
82800000	Pacific	Central	1.0147008357300458
82800000	Central	Mississippi	0.9322550204323762
82800000	Pacific	Central	0.9958557188022102
82800000	Central	Mississippi	1.0380433489082168
82800000	Pacific	Atlantic	0.9660073098351047
82800000	Pacific	Central	1.1012538271737025
82800000	Pacific	Central	1.1998258106153044
82800000	Central	Mississippi	1.1298310135238834
82800000	Mississippi	Central	1.1068568766204123
82800000	Pacific	Central	1.1133468391330286
82800000	Atlantic	Mississippi	1.0355355401581483
82800000	Pacific	Central	1.0694189635750382
82800000	Pacific	Central	1.0667689288652817
82800000	Pacific	Central	1.1443260597679001
82800000	Pacific	Mississippi	1.118855773471539
82800000	Atlantic	Mississippi	0.5446166751912095
82800000	Pacific	Central	0.6001172356238024
82800000	Central	Mississippi	0.6788903994822425
82800000	Central	Mississippi	0.7357252087809183
82800000	Central	Mississippi	0.7648858946400228
82800000	Central	Mississippi	0.707131512209359
82800000	Atlantic	Mississippi	1.0562304070140573
82800000	Pacific	Central	0.2998617508821625
82800000	Pacific	Central	0.8840839173806696
82800000	Central	Mississippi	0.9964319367497235
82800000	Mississippi	Atlantic	1.09904317075588
82800000	Mississippi	Atlantic	1.074871976415195
82800000	Pacific	Mississippi	1.174344304895406
82800000	Pacific	Central	1.0322164599825465
82800000	Central	Mississippi	0.9435226735974909
82800000	Pacific	Central	0.9081608440478346
82800000	Mississippi	Atlantic	0.950957603871711
82800000	Pacific	Atlantic	1.1059212542321688
82800000	Central	Mississippi	0.9692213165259713
82800000	Pacific	Central	1.087295054039354
82800000	Mississippi	Central	0.8962060526601539
82800000	Pacific	Central	0.9973086826994133
82800000	Central	Mississippi	0.9085763804909139
82800000	Mississippi	Atlantic	1.010693405314805
82800000	Central	Atlantic	0.8517478631817846
82800000	Pacific	Central	0.9404190839454223
82800000	Central	Atlantic	0.9944731237387978
82800000	Pacific	Central	0.895092916510543
82800000	Mississippi	Atlantic	1.1547788493736133
82800000	Central	Mississippi	0.7386056378499493
82800000	Pacific	Central	0.8756521410788302
82800000	Pacific	Mississippi	0.716618898105814
82800000	Pacific	Central	1.0776373928923624
82800000	Central	Mississippi	0.9198277482796289
82800000	Pacific	Central	0.9172648825736761
82800000	Central	Pacific	0.6211557792250202
82800000	Central	Mississippi	0.6126062418423576
82800000	Central	Mississippi	0.9304888413455098
82800000	Pacific	Central	0.6603859078313621
82800000	Pacific	Central	0.8698191966356625
82800000	Pacific	Central	0.9984866130565846
82800000	Mississippi	Central	0.28509536020929604
82800000	Central	Mississippi	0.2656120075235622
82800000	Central	Mississippi	0.18645614962627813
82800000	Central	Mississippi	0.2154073490136688
82800000	Mississippi	Central	0.22780162743546029
82800000	Pacific	Mississippi	0.48523310594280433
82800000	Pacific	Central	0.22256340557502766
82800000	Central	Atlantic	0.14329237405046824
82800000	Central	Atlantic	0.23470349157000514
82800000	Pacific	Mississippi	0.30372470790684947
82800000	Mississippi	Atlantic	0.2122002289414328
82800000	Central	Mississippi	0.30976120421104086
82800000	Mississippi	Central	0.28977120340713725
82800000	Central	Pacific	0.26644621346575065
82800000	Pacific	Central	0.2016687383159157
82800000	Pacific	Central	0.23290170511564431
82800000	Pacific	Central	0.28773883789837834
82800000	Central	Mississippi	0.33401130812434066
82800000	Central	Atlantic	0.21683240179563792
82800000	Pacific	Central	0.22580327541275633
82800000	Pacific	Mississippi	0.1958685151115655
82800000	Pacific	Central	0.3954186779426569
82800000	Mississippi	Atlantic	0.6160311381035656
82800000	Mississippi	Atlantic	0.9952418101448598
82800000	Mississippi	Central	0.7649743353447916
82800000	Central	Mississippi	1.2155896256742147
82800000	Central	Mississippi	0.8552810220277862
82800000	Central	Mississippi	0.7767518768817208
82800000	Central	Mississippi	0.9528829300874243
82800000	Central	Mississippi	1.1651086404754702
82800000	Mississippi	Atlantic	1.1952648429049326
82800000	Central	Mississippi	1.2344497842803788
82800000	Pacific	Central	1.2502234751172119
82800000	Pacific	Central	1.1324586279561886
82800000	Pacific	Central	1.1802166838784973
82800000	Pacific	Central	1.1432540986912911
82800000	Central	Mississippi	1.1340384779348798
82800000	Pacific	Central	1.2483962635463144
82800000	Pacific	Central	1.0830017861272347
82800000	Central	Mississippi	0.8835352505018024
82800000	Pacific	Central	1.2221081402766016
82800000	Pacific	Central	1.2145981120280123
82800000	Pacific	Mississippi	1.2145301678572127
82800000	Central	Mississippi	1.0780427517213733
82800000	Central	Mississippi	1.1812041212567312
82800000	Central	Mississippi	1.1155544123711865
82800000	Central	Atlantic	0.7598414197387127
82800000	Pacific	Central	1.235857627189386
82800000	Pacific	Mississippi	1.172783015295805
82800000	Pacific	Central	1.2037534440600464
82800000	Pacific	Central	1.0187924004412476
82800000	Pacific	Mississippi	1.0655428772991646
82800000	Mississippi	Central	0.7331527489483851
82800000	Mississippi	Atlantic	0.8324904676551108
82800000	Pacific	Mississippi	1.194819692191038
82800000	Pacific	Central	1.2034556749400782
82800000	Pacific	Atlantic	1.1268482714401453
82800000	Mississippi	Atlantic	1.15888751872541
82800000	Mississippi	Atlantic	1.1407562219574392
82800000	Pacific	Mississippi	1.1724511788438616
82800000	Pacific	Central	1.161240432482279
82800000	Pacific	Central	1.0369993265850017
82800000	Central	Mississippi	0.4217161449891157
82800000	Central	Mississippi	0.3586770188452823
82800000	Central	Mississippi	0.3291381433645465
82800000	Pacific	Central	0.30615103526888576
82800000	Pacific	Mississippi	0.4798164041277618
82800000	Pacific	Mississippi	0.4354939756789744
82800000	Pacific	Atlantic	0.3574951274743594
82800000	Pacific	Central	0.4327568968267242
82800000	Pacific	Central	0.27785109345774656
82800000	Central	Atlantic	0.29123942798203006
82800000	Pacific	Central	0.3877842621776151
82800000	Pacific	Atlantic	0.30235403209766837
82800000	Central	Pacific	0.9565051966046925
82800000	Pacific	Central	1.109189420622255
82800000	Pacific	Mississippi	1.1715959420765558
82800000	Atlantic	Mississippi	0.8236280608471148
82800000	Pacific	Atlantic	1.1592636081963137
82800000	Pacific	Mississippi	1.1827977430451697
82800000	Central	Mississippi	1.180893945934565
82800000	Pacific	Central	1.243434969526342
82800000	Pacific	Central	1.2130646458240792
82800000	Pacific	Atlantic	1.2159904195906965
82900000	Pacific	Mississippi	1.0105697495706554
82900000	Pacific	Mississippi	1.0762843170326315
82900000	Central	Mississippi	0.06851796052021342
82900000	Mississippi	Atlantic	0.18215712802538978
82900000	Pacific	Central	0.10266111653542204
82900000	Central	Atlantic	0.28750695628954204
82900000	Pacific	Central	1.1248418673772056
82900000	Pacific	Mississippi	0.9162361217800928
82900000	Mississippi	Atlantic	0.9702635726274542
82900000	Pacific	Central	1.1847100193087474
82900000	Mississippi	Atlantic	0.9911881958671229
82900000	Atlantic	Mississippi	0.9340441652427811
82900000	Pacific	Central	1.1114675529506324
82900000	Pacific	Central	0.998218763257618
82900000	Mississippi	Atlantic	0.9946890072253285
82900000	Mississippi	Atlantic	1.0383842349005978
82900000	Mississippi	Atlantic	0.8910044254271028
82900000	Mississippi	Atlantic	0.7807194029757565
82900000	Mississippi	Atlantic	0.8431015546228585
82900000	Central	Mississippi	1.1020801233430384
82900000	Mississippi	Atlantic	1.0758254131910097
82900000	Pacific	Central	1.0548861400763212
82900000	Central	Atlantic	1.1483040383872973
82900000	Mississippi	Atlantic	0.6187892080892825
82900000	Pacific	Central	1.1150675300615274
82900000	Mississippi	Central	1.0633179323329558
82900000	Mississippi	Central	1.17716539222886
82900000	Pacific	Mississippi	1.169600392708089
82900000	Mississippi	Atlantic	1.1069261993388446
82900000	Pacific	Central	1.027778699022424
82900000	Mississippi	Atlantic	1.0632161401772817
82900000	Mississippi	Atlantic	1.0416269325166265
82900000	Pacific	Central	1.1317728071004365
82900000	Central	Mississippi	1.001010025937243
82900000	Pacific	Central	1.1573441276915026
82900000	Pacific	Central	1.1988394217511877
82900000	Central	Mississippi	1.188188436955841
82900000	Central	Mississippi	1.1008315248529001
82900000	Pacific	Central	1.0874696633005898
82900000	Central	Mississippi	1.0506380030766997
82900000	Mississippi	Central	0.7049313878196353
82900000	Central	Atlantic	0.24871701147770434
82900000	Pacific	Central	0.17352555571234896
82900000	Mississippi	Atlantic	0.23104335213943455
82900000	Pacific	Central	0.07516449368757011
82900000	Pacific	Central	0.3086981646258008
82900000	Pacific	Central	0.16670020900772015
82900000	Pacific	Central	0.09500946138850548
82900000	Central	Mississippi	0.2123623758922396
82900000	Central	Atlantic	0.23924630357550186
82900000	Central	Atlantic	0.17171642228275905
82900000	Central	Mississippi	0.1937713931677498
82900000	Pacific	Central	0.23211855107426652
82900000	Central	Mississippi	0.060370981566021664
82900000	Central	Mississippi	0.076257441247539
82900000	Mississippi	Atlantic	0.046684053482561744
82900000	Pacific	Central	0.18915403104229453
82900000	Central	Mississippi	0.2522662884673167
82900000	Mississippi	Atlantic	0.2128096939511987
82900000	Mississippi	Central	0.2759162046017469
82900000	Pacific	Central	0.22821216275076478
82900000	Pacific	Mississippi	0.08734638663510536
82900000	Pacific	Mississippi	0.16653008525215432
82900000	Central	Atlantic	0.2641782086867314
82900000	Pacific	Central	0.31056033621883555
82900000	Central	Mississippi	0.0799544554558286
82900000	Atlantic	Mississippi	0.16120723184473354
82900000	Pacific	Central	0.14630418717952975
82900000	Pacific	Central	0.05030171021883517
82900000	Central	Mississippi	0.21077697521720673
82900000	Central	Atlantic	0.19240455217542185
82900000	Pacific	Central	0.35829284987171683
82900000	Central	Atlantic	0.33921673584173456
82900000	Pacific	Mississippi	1.1817659612919469
82900000	Central	Mississippi	1.0317902907152319
82900000	Pacific	Central	1.1969311268818643
82900000	Mississippi	Atlantic	1.0940421747742881
82900000	Mississippi	Atlantic	1.050876792367605
82900000	Pacific	Central	1.163394131075806
82900000	Mississippi	Atlantic	1.0595779217101573
82900000	Pacific	Central	1.0611556969704812
82900000	Pacific	Central	1.0398246027813163
82900000	Central	Mississippi	1.0369321248002354
82900000	Pacific	Central	1.1023333594600508
82900000	Pacific	Atlantic	1.02597100954374
82900000	Pacific	Central	1.0965285080938376
82900000	Pacific	Central	1.0126079657116185
82900000	Central	Mississippi	1.0262524238407336
82900000	Pacific	Atlantic	0.9729560071836642
82900000	Pacific	Central	1.136527720158238
82900000	Mississippi	Central	1.1144004201098145
82900000	Atlantic	Mississippi	1.0756292267813032
82900000	Pacific	Central	0.40965862714446544
82900000	Pacific	Central	1.1663776340372565
82900000	Pacific	Central	0.8086476159778199
82900000	Pacific	Central	1.2003985886641513
82900000	Pacific	Mississippi	0.9426410448967248
82900000	Pacific	Central	0.6726289766155737
82900000	Central	Mississippi	0.6822315625160553
82900000	Central	Mississippi	0.803071438061501
82900000	Central	Mississippi	0.6931493811123441
82900000	Central	Mississippi	0.8540016752046787
82900000	Atlantic	Mississippi	1.0503642628146137
82900000	Pacific	Central	0.26903456943488024
82900000	Pacific	Central	1.071087901594126
82900000	Pacific	Central	0.353811007475042
82900000	Pacific	Central	1.1239414295377672
82900000	Pacific	Central	1.1043178901318305
82900000	Central	Mississippi	1.0071304991546794
82900000	Mississippi	Atlantic	0.9592755298775869
82900000	Pacific	Central	0.9562762326145899
82900000	Central	Mississippi	0.950884041838692
82900000	Central	Mississippi	1.170292925128265
82900000	Pacific	Central	1.0042368548979317
82900000	Mississippi	Atlantic	0.897931077277646
82900000	Pacific	Atlantic	1.1634550064009963
82900000	Central	Mississippi	1.1041216171970838
82900000	Mississippi	Central	0.8813296792503461
82900000	Pacific	Mississippi	1.1209641468159264
82900000	Mississippi	Central	0.7579455581521156
82900000	Mississippi	Atlantic	0.7575076823911048
82900000	Pacific	Mississippi	1.1742862081477274
82900000	Mississippi	Atlantic	0.8909179841053961
82900000	Mississippi	Atlantic	0.953560672234246
82900000	Mississippi	Atlantic	0.86492338072934
82900000	Pacific	Central	0.7945500068582174
82900000	Central	Pacific	1.0673339878566834
82900000	Mississippi	Atlantic	1.0527615870210354
82900000	Central	Mississippi	0.7478015788748079
82900000	Pacific	Central	1.189177757116578
82900000	Central	Mississippi	0.8801929204090317
82900000	Pacific	Mississippi	1.0151328026523436
82900000	Central	Mississippi	0.6306483320444509
82900000	Central	Mississippi	0.596543624308564
82900000	Pacific	Central	0.6835237930900426
82900000	Pacific	Central	1.0340221825461
82900000	Pacific	Central	0.9498315249609866
82900000	Mississippi	Central	0.31220187845746455
82900000	Mississippi	Central	0.24500622316431392
82900000	Mississippi	Atlantic	0.5277620511281006
82900000	Pacific	Central	0.1860878569561202
82900000	Mississippi	Central	0.1334766975817688
82900000	Pacific	Central	0.285170977144649
82900000	Central	Mississippi	0.22758607072504536
82900000	Central	Atlantic	0.21293470127284442
82900000	Mississippi	Atlantic	0.2984314943775134
82900000	Central	Mississippi	0.19488139816695316
82900000	Mississippi	Atlantic	0.17985152705650334
82900000	Mississippi	Central	0.23463886451776247
82900000	Central	Pacific	0.3786009601591087
82900000	Pacific	Central	0.15929606184252174
82900000	Pacific	Central	0.3181489780975016
82900000	Mississippi	Central	0.26885697606793757
82900000	Mississippi	Atlantic	0.32110005441619993
82900000	Pacific	Central	0.23502177274582403
82900000	Central	Mississippi	0.13329786057161153
82900000	Pacific	Central	0.26386083495483925
82900000	Pacific	Central	0.39552946271468664
82900000	Pacific	Central	1.2088081165021112
82900000	Pacific	Central	1.1938532278483156
82900000	Pacific	Atlantic	1.0984513162869551
82900000	Central	Atlantic	1.1698730237629416
82900000	Pacific	Central	1.2049608716503055
82900000	Pacific	Central	1.1147100132242285
82900000	Pacific	Mississippi	1.150664835809337
82900000	Central	Mississippi	0.3451609049269888
82900000	Central	Mississippi	0.3703172761795812
82900000	Central	Mississippi	0.40506543600497175
82900000	Mississippi	Central	0.4446283269991644
82900000	Central	Mississippi	0.4593611981396897
82900000	Pacific	Mississippi	0.47538114474199483
82900000	Pacific	Atlantic	0.3365323267582093
82900000	Pacific	Central	0.37474823971931776
82900000	Pacific	Central	0.33738518860488553
82900000	Pacific	Central	0.33610621304775834
82900000	Pacific	Central	0.35535983097099816
82900000	Central	Mississippi	0.3423541852004252
82900000	Pacific	Central	0.36419339476337065
82900000	Pacific	Central	0.20719003083482945
82900000	Pacific	Atlantic	0.5250028422406868
82900000	Pacific	Central	0.3981742380706864
82900000	Central	Pacific	0.972728097362998
82900000	Pacific	Central	1.190312160623783
82900000	Mississippi	Atlantic	0.8003088569967436
82900000	Mississippi	Central	1.0460556251760977
82900000	Pacific	Mississippi	1.2049900551902153
82900000	Pacific	Central	0.5608514387128044
82900000	Pacific	Mississippi	1.056076246133349
82900000	Central	Mississippi	1.1747326670159668
82900000	Central	Atlantic	1.0497607683723458
82900000	Central	Mississippi	1.176896020468068
82900000	Central	Mississippi	1.046610468812474
82900000	Pacific	Central	1.2221229327454979
82900000	Pacific	Central	1.210067568939476
82900000	Pacific	Central	1.1698147656529887
82900000	Central	Mississippi	0.6425986325407859
82900000	Pacific	Central	1.230363305242395
82900000	Pacific	Central	1.2634666340411111
82900000	Pacific	Central	1.2715032459328253
82900000	Central	Atlantic	1.2259714582931909
82900000	Central	Mississippi	1.2222796567807233
82900000	Central	Pacific	1.122164241577577
82900000	Atlantic	Mississippi	0.726952238790324
82900000	Central	Atlantic	1.1330890244133154
82900000	Central	Mississippi	1.1744940654941018
82900000	Pacific	Central	1.2956501336842756
82900000	Mississippi	Central	1.1685739085835263
82900000	Atlantic	Pacific	1.048570699682985
82900000	Mississippi	Atlantic	1.067905379178196
82900000	Mississippi	Atlantic	1.019181493109782
82900000	Mississippi	Atlantic	0.5491072792632116
82900000	Mississippi	Central	1.1174806911402224
82900000	Pacific	Mississippi	1.2741981405830443
83000000	Pacific	Atlantic	0.3875929469413423
83000000	Central	Mississippi	0.0432208892334115
83000000	Mississippi	Atlantic	0.20953408074258234
83000000	Pacific	Central	0.40118219250158677
83000000	Atlantic	Central	0.09706953092601991
83000000	Mississippi	Atlantic	0.05896227257564152
83000000	Pacific	Central	1.0913580296057923
83000000	Mississippi	Atlantic	0.9335249241599002
83000000	Pacific	Central	1.1385977876744122
83000000	Mississippi	Atlantic	1.0788022452590396
83000000	Atlantic	Mississippi	0.8934682139030011
83000000	Atlantic	Mississippi	1.1445695631126938
83000000	Mississippi	Atlantic	1.0958597589595087
83000000	Mississippi	Atlantic	0.8257178276153403
83000000	Mississippi	Atlantic	0.8137932975358274
83000000	Mississippi	Atlantic	0.7926678844360964
83000000	Central	Mississippi	0.8598436629456314
83000000	Mississippi	Atlantic	0.9086801371170259
83000000	Pacific	Central	1.0558220414838722
83000000	Mississippi	Atlantic	0.6750203697421053
83000000	Mississippi	Central	1.1515126155940383
83000000	Mississippi	Central	1.0392261674565222
83000000	Mississippi	Central	1.0559124411683312
83000000	Mississippi	Atlantic	1.1334743591079004
83000000	Pacific	Central	1.1145969269441558
83000000	Pacific	Central	1.0307584055071775
83000000	Mississippi	Atlantic	1.1487835800901454
83000000	Pacific	Central	1.0728641757572999
83000000	Central	Mississippi	1.0068541587883413
83000000	Pacific	Central	1.032095194091681
83000000	Central	Mississippi	1.086912232470805
83000000	Central	Pacific	0.5422705737892748
83000000	Atlantic	Central	0.8190112146964058
83000000	Pacific	Central	0.19755552269003313
83000000	Central	Mississippi	0.22468135419481922
83000000	Pacific	Central	0.20700675462970833
83000000	Pacific	Central	0.2930010279104059
83000000	Pacific	Central	0.12648575941265297
83000000	Pacific	Central	0.12657229448251328
83000000	Pacific	Atlantic	0.24347150771994772
83000000	Central	Mississippi	0.2857288388596438
83000000	Mississippi	Atlantic	0.11971360187811178
83000000	Central	Mississippi	0.2370679224122048
83000000	Pacific	Central	0.22869763013633176
83000000	Central	Mississippi	0.216209510519033
83000000	Pacific	Mississippi	0.20391498619748283
83000000	Mississippi	Atlantic	0.050487194439815725
83000000	Pacific	Central	0.3419385963162176
83000000	Pacific	Central	0.29874265751813206
83000000	Pacific	Mississippi	0.016461866320394758
83000000	Pacific	Mississippi	0.15713878332633435
83000000	Pacific	Central	0.3625458504539697
83000000	Central	Mississippi	0.16393244127221
83000000	Atlantic	Mississippi	0.05364509197177664
83000000	Pacific	Central	0.12162367806833915
83000000	Pacific	Central	0.06153783437216653
83000000	Mississippi	Atlantic	0.2454771474958244
83000000	Central	Mississippi	0.16297010328620315
83000000	Pacific	Mississippi	0.29047632568375076
83000000	Mississippi	Atlantic	0.06850376066006189
83000000	Pacific	Mississippi	1.1075638857218448
83000000	Central	Mississippi	1.039854730914989
83000000	Pacific	Central	1.0844725731409577
83000000	Mississippi	Atlantic	1.0380825195411343
83000000	Mississippi	Atlantic	1.0685153738640363
83000000	Pacific	Central	1.0546054640528126
83000000	Mississippi	Atlantic	0.970075681806761
83000000	Mississippi	Atlantic	1.0581444750830398
83000000	Pacific	Central	0.983515358683017
83000000	Pacific	Central	1.1584485489766512
83000000	Pacific	Central	1.1179466815987429
83000000	Mississippi	Atlantic	0.9944667534003719
83000000	Pacific	Central	1.172702221036666
83000000	Pacific	Central	0.9882127953460274
83000000	Central	Mississippi	1.0028299827975213
83000000	Pacific	Atlantic	1.057498805087493
83000000	Pacific	Mississippi	1.1273828696278245
83000000	Atlantic	Central	1.064252704189178
83000000	Pacific	Central	1.1275586878080601
83000000	Atlantic	Mississippi	0.8419842847031744
83000000	Mississippi	Central	0.3380124662263035
83000000	Pacific	Central	1.0110833171462428
83000000	Pacific	Central	1.0207740683727888
83000000	Pacific	Central	1.1790053167452181
83000000	Pacific	Central	1.1205701100265737
83000000	Central	Mississippi	0.974033887149155
83000000	Pacific	Central	0.6886117052342459
83000000	Central	Mississippi	0.7285303101483607
83000000	Central	Mississippi	0.7722473525523061
83000000	Central	Mississippi	0.8483845414072129
83000000	Atlantic	Mississippi	0.8212087895697602
83000000	Pacific	Central	0.2747091998577822
83000000	Pacific	Central	1.064218784387354
83000000	Mississippi	Central	0.20381122863265744
83000000	Pacific	Central	1.187815590156289
83000000	Pacific	Central	1.0450619866501771
83000000	Central	Mississippi	0.9892086653491712
83000000	Mississippi	Atlantic	1.0182825740520909
83000000	Mississippi	Atlantic	1.0260974792925912
83000000	Pacific	Mississippi	0.985832125535666
83000000	Pacific	Mississippi	1.1521091788174334
83000000	Pacific	Central	1.1720853809344174
83000000	Pacific	Central	0.8689898131128533
83000000	Pacific	Atlantic	0.9309313371739757
83000000	Central	Mississippi	1.1234088395378288
83000000	Mississippi	Central	0.9935219451673266
83000000	Mississippi	Central	0.9304373685936662
83000000	Mississippi	Central	0.753717504763037
83000000	Pacific	Mississippi	1.1574588429260222
83000000	Mississippi	Atlantic	1.0710223922345259
83000000	Mississippi	Atlantic	0.9967459196687366
83000000	Pacific	Central	0.9230916317220292
83000000	Mississippi	Atlantic	0.9983943236264565
83000000	Central	Mississippi	0.6339670630006665
83000000	Pacific	Central	0.929922524347714
83000000	Central	Mississippi	1.0082455070981393
83000000	Pacific	Mississippi	0.9560836462563783
83000000	Central	Mississippi	0.7375605423190028
83000000	Central	Mississippi	0.6915069496674201
83000000	Mississippi	Atlantic	0.5976385979081605
83000000	Pacific	Central	0.8187274872079593
83000000	Pacific	Central	1.0732678436628371
83000000	Mississippi	Central	0.3050498033247756
83000000	Central	Mississippi	0.27245100992241345
83000000	Mississippi	Atlantic	0.39881792869339555
83000000	Central	Mississippi	0.35244086578348827
83000000	Pacific	Central	0.243322653366633
83000000	Mississippi	Central	0.2692720773540565
83000000	Pacific	Central	0.40015987682739473
83000000	Central	Mississippi	0.3185561030141937
83000000	Mississippi	Atlantic	0.24791767156418398
83000000	Mississippi	Atlantic	0.12210391241359897
83000000	Pacific	Central	0.3289854890461099
83000000	Central	Mississippi	0.21860293905432232
83000000	Central	Mississippi	0.256055968259119
83000000	Mississippi	Central	0.3072308286216159
83000000	Central	Pacific	0.28782421251356116
83000000	Pacific	Central	0.16381488329410793
83000000	Pacific	Central	0.2123684204746398
83000000	Pacific	Central	0.23509481483706954
83000000	Central	Mississippi	0.24746229925438998
83000000	Mississippi	Atlantic	0.39948309325574854
83000000	Pacific	Central	0.24036386961160316
83000000	Pacific	Mississippi	0.15335449047229505
83000000	Pacific	Central	0.2838478420899855
83000000	Pacific	Central	0.36164554266892185
83000000	Mississippi	Central	1.1387437878973066
83000000	Pacific	Mississippi	1.2062300310183374
83000000	Atlantic	Mississippi	0.7640561740223089
83000000	Pacific	Atlantic	1.1867500180738468
83000000	Pacific	Central	1.1820256908579594
83000000	Central	Mississippi	1.1675057871302208
83000000	Pacific	Atlantic	1.2041898843257264
83000000	Pacific	Central	1.174911852614077
83000000	Mississippi	Atlantic	1.1799174814205953
83000000	Mississippi	Atlantic	1.089453256507175
83000000	Mississippi	Central	0.7758917740957243
83000000	Mississippi	Central	1.1684224646464687
83000000	Mississippi	Atlantic	1.1420522439596485
83000000	Mississippi	Atlantic	0.5135485972401096
83000000	Mississippi	Central	1.1422669340508704
83000000	Pacific	Mississippi	1.262132163286893
83000000	Pacific	Central	1.1776395582678754
83000000	Pacific	Mississippi	1.1992642215464986
83000000	Central	Mississippi	1.0863614543825901
83000000	Pacific	Central	1.138182458459126
83000000	Pacific	Central	1.2024008134754238
83000000	Pacific	Central	1.12951147037545
83000000	Central	Mississippi	1.0166695181766188
83000000	Mississippi	Central	0.8494810953306883
83000000	Central	Mississippi	0.6528594146394232
83000000	Pacific	Central	1.2187531851255646
83000000	Pacific	Central	1.1151512226701317
83000000	Pacific	Mississippi	1.1961514800529576
83000000	Central	Mississippi	1.0284459986524292
83000000	Central	Mississippi	1.185195901659352
83000000	Central	Mississippi	1.1933009364623919
83000000	Central	Mississippi	1.1034018817287388
83000000	Mississippi	Atlantic	1.0256308022422735
83000000	Central	Mississippi	1.0313849088218294
83000000	Pacific	Central	1.226957153734239
83000000	Pacific	Central	1.215168765091779
83000000	Pacific	Mississippi	1.2044615165943025
83000000	Pacific	Central	0.38022932706648055
83000000	Pacific	Central	0.32029764941736893
83000000	Mississippi	Atlantic	0.2971066683054892
83000000	Central	Mississippi	0.3449125393866002
83000000	Pacific	Central	0.360713271405261
83000000	Pacific	Central	0.29258843770330034
83000000	Pacific	Mississippi	0.4563120925495875
83000000	Pacific	Atlantic	0.3046305984018875
83000000	Central	Mississippi	0.3144842803816328
83000000	Pacific	Central	0.3985549097485629
83000000	Pacific	Mississippi	0.3460607584507936
83000000	Pacific	Atlantic	0.3217981274512398
83000000	Central	Pacific	0.6677371719701751
83000000	Central	Mississippi	0.3123216358795686
83000000	Atlantic	Mississippi	0.31816466068504434
83000000	Mississippi	Atlantic	0.34896282846362353
83000000	Central	Mississippi	0.37149635301070444
83000000	Central	Mississippi	0.4247090517764706
83000000	Mississippi	Central	0.4996910278216967
83000000	Central	Mississippi	0.8692597952602641
83000000	Pacific	Central	1.1336250233283478
83000000	Pacific	Mississippi	1.1822882278111626
83000000	Pacific	Central	1.1824444778677732
83000000	Pacific	Central	1.2115556522260482
83000000	Mississippi	Atlantic	1.1357779373270818
83000000	Pacific	Mississippi	1.1708474752646554
83000000	Mississippi	Central	1.1121274800554959
83000000	Pacific	Mississippi	1.1906554429624812
83000000	Pacific	Central	1.0731941730558303
83000000	Pacific	Atlantic	1.1642574675568158
83000000	Pacific	Atlantic	1.1265560083202362
83000000	Pacific	Central	1.2927377229788426
83100000	Pacific	Mississippi	0.25771118847847413
83100000	Mississippi	Atlantic	0.0330146043916873
83100000	Central	Mississippi	0.24631599294497325
83100000	Mississippi	Atlantic	0.13387730336993503
83100000	Pacific	Central	0.17601378233852943
83100000	Mississippi	Atlantic	0.2569086628720627
83100000	Central	Mississippi	1.0888345730081779
83100000	Mississippi	Atlantic	0.9486941340367275
