# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Feb 20 18:27:41 CET 2026 [seed=1771608459423]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite C21_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
136900000	-35687.821199248174	-2201.1061361779275	-33486.715063070245	0.7562922102920352	2023.6344181722216	24.123640569805453	0.7318694275344964	1.8823571626027096	0.7916049034332417	0.6226423250406369	1.4612386038601874	-0.6626166545876516	-0.41808179615494234	-0.07147556151054868	1.5095648063883718	3.347245072640505	2.276195594103167	1.6819107046756252	1.4302034199339548	-0.3294412670494498	0.3940239618874474	1.5603205881587272	2.6860963049954107	2.7633051592740925	1.2626201082939543	1.2005893907075949	3.190094081751672	4.55359345015931	1.7211288496685642	1.8834287187709071	1.4763368381021256	4.230241334457023	2.39507447831772	3.7498286060978763	0.635584267444312	-0.5870064933626089	-1.7026690505887168	0.6	0.35474985655681046	1.9998015182067939	0.1860765996343802	0.023751873936965474	3.0268286359361785	0.40879151572881	0.33001528622591403	0.19419454317837365	0.24858319975004325	0.2272069708456674	0.4617579251534327	0.7464428999488403	0.0056799399227530885	0.002232900800674196	0.005454497428631267	0.41019672516433664	-0.004865808430378816	-33486.715063070245	-1900.1084635499992	-294.5525521243104
137000000	-35660.0643913031	-2154.861500984364	-33505.20289031874	0.6927707518388015	2023.6979396306747	23.041182503651378	0.2754793763298665	3.359539023410599	2.2601103696911324	2.278091791250851	4.871232169207344	1.8387044961855419	0.8865490190920766	0.8799991128175597	0.16915452973714004	2.511695847576639	1.7678718811903962	1.7326706241483472	0.7658558074827225	-0.3071451020289324	1.217900260017507	1.3170578121297303	1.9178683551666322	1.9386864623918214	1.0036895904041387	5.87182728664048	3.438333703436096	3.1546014525676136	0.6979074174701232	4.7654051866368885	4.653297668011806	2.8329213545452605	4.538511004605929	2.14137630457599	2.60861509910199	-0.2230167078928822	-2.5000405427850327	0.6	0.36315699563536097	2.0816837934193306	0.17905477447179444	0.02463810805388067	2.9572152309434956	0.3942510974760773	0.32629306847808454	0.1941238610094224	0.24787353388317188	0.23170953662931965	0.4531224159114771	0.8320801509621888	0.006425368411238395	0.0033595178558679	0.00580608727413297	0.5432005905292667	-0.04194060868815148	-33505.20289031874	-1900.1084635499992	-249.20273826960369
137100000	-35656.287533637245	-2170.463816217037	-33485.82371742021	0.6746121678605916	2023.716098214653	23.601956455784812	0.32331870669809504	5.355460020435197	4.365791010415473	3.373694775007049	3.712491535753075	2.9721083453812174	3.0377110902071074	1.2719240836868995	1.496671804707588	1.0601521265950282	2.4357042547667556	2.5899736924409757	2.00051995992955	0.3925544991400082	0.7032558228545913	3.350857925138869	3.0246810784907114	1.2677984423857485	0.985472493411828	1.4598759325899808	4.203015336206134	3.6571874965716598	1.3894491533211195	1.6459601571839673	0.49288029281193735	3.129187683355392	3.0195995148808397	1.4784062928898487	2.2430711086012884	-0.6363818401628824	-2.842130641206062	0.6	0.4127905222804743	2.1440862354452257	0.14374430894379756	0.02383819098871178	2.9143053425943037	0.36123539974742497	0.33016757065932195	0.19775889467261595	0.24674484772096447	0.22532868694709615	0.4607366772646493	0.5708877146529457	0.0054805904526290215	0.0031245448387735727	0.005410657782141601	0.5375874274604053	-0.14517796001301095	-33485.82371742021	-1900.1084635499992	-264.7407556251318
137200000	-35685.92043008365	-2160.5568641445443	-33525.36356593911	0.6832265189766566	2023.707483863537	24.368373029589904	0.5566927534066078	4.2272284453520275	4.096296601917087	2.256818149755818	1.4968555861899553	-0.1677727426083006	1.8588411009682657	1.4100869912199727	0.9081302053916009	2.2022700341673582	3.101300032366128	3.2098229099348483	2.0350353573043987	-0.09266469235476006	1.9214785100695282	1.3321585051652483	2.8228686787937067	1.9050716118560274	0.6086743383946739	3.9742490156895913	3.2882595418928746	1.4016530358564683	3.1894087449050454	2.9452875178499243	2.018548579116609	2.143640478172875	3.541915130913797	3.887061155339474	2.8187531792801823	-0.33086757108922027	-1.6618587659730826	0.6	0.42433515119117254	2.0879078318468336	0.19630805121885123	0.03214116326682023	2.9211367821680008	0.3381710203082599	0.3268120354563403	0.19654044713490884	0.24330485983900407	0.23334265756974548	0.5387963196759539	0.9356495971321783	0.005909966994807825	0.0023910731694645575	0.0056780863040500965	0.4242329923072199	-0.0018199745544641302	-33525.36356593911	-1900.1084635499992	-254.10042067242338
137300000	-35713.446705883856	-2204.3418464706288	-33509.10485941323	0.715601177173087	2023.6751092053405	24.7631921128255	0.9458566873489466	-0.23115269948716155	-0.3165710781731983	-1.5873842115845485	-1.257770734073146	0.6981675353791968	0.9907830081773471	0.4842444379427306	1.5136320042947835	1.6005732904223235	1.924599024703236	1.1778502254311252	1.0434775005577337	-9.51916275906857E-4	0.17452496845846494	2.166374569731824	2.8919132430488674	1.6357962589139128	2.0444361828459963	2.8035244472421526	2.720023066348603	1.8288404728809398	2.112381516603876	2.0231520150927205	1.6554643436974663	1.9798697908229428	2.397356878867181	2.5438185803726654	2.2207146485822165	0.5588450656408398	-1.6092482191592685	0.6	0.41021988304928203	2.1172164620727414	0.18619597307619026	0.019820875117843178	2.9312208184509503	0.33532598823293325	0.3218450569216808	0.1960193690661995	0.25464678772346716	0.22748878628865116	0.36349658969885973	0.13622946843534503	0.004747375125032504	0.0021918528418382564	0.004652467774423618	0.4554363178357515	-0.011474878311359401	-33509.10485941323	-1900.1084635499992	-297.8506798870226
137400000	-35724.03509949623	-2197.4966091393303	-33526.5384903569	0.7348579004076001	2023.655852482106	25.01282477017227	0.9723195116908105	2.9103348916452414	2.768963213602631	2.793682976269608	2.462903847102048	1.918125631520075	1.4728857262501127	2.7204268184373546	0.9236635909796909	2.0034268366890258	2.8758664887198906	2.9800683291141765	1.7312500507365345	-0.19955313857314283	0.33356606361350544	2.105411599155981	2.391812511190318	1.8867636008328692	1.3875992564112158	1.754922714191908	1.9476367795740046	2.394632272362046	3.1377940695895017	2.5761467994003904	2.6111375709653246	2.885215021010454	1.574503844485661	1.9762945779612258	2.777257253130151	0.7933741099993707	-1.3364500821054952	0.6	0.4485397103008133	2.1511160432547234	0.1390834050496553	0.010315179517697694	2.882734329383497	0.3682113324935542	0.32505590348770314	0.19186845418978268	0.2426064015803712	0.24046924074214157	0.40570870820084076	0.25321449218973663	0.004660906402559723	0.001987220518237862	0.00467399720215148	0.39090904288234496	-0.04075775816365104	-33526.5384903569	-1900.1084635499992	-290.90922379466707
137500000	-35668.09529824927	-2176.9212725100756	-33491.174025739194	0.6906187148642535	2023.7000916676493	25.052157342174997	0.4871809531845403	3.1947876069468655	0.7723083006272338	1.6398202026317077	-1.1087709696754628	-0.7988201622924226	0.9321238392505092	1.7595097390454535	1.1637934253260283	2.15563253999992	1.04157717169192	2.1324830308419047	2.699518369329307	-0.38297610960427536	0.642588739932423	1.5657753245963844	3.3894093304770228	2.467265762774195	1.432363960198956	4.030199887526479	2.5139780932728257	1.8359281841309225	2.4804200985558977	3.164491828181443	4.029981191037315	1.2920527735298846	2.891653275426718	2.5976930855772045	1.6745148956059661	-0.3494955080321826	-1.9853355957406211	0.6	0.4577969796050614	1.9542055746903628	0.14630473261088509	0.04389223624223192	3.0792881577279725	0.31851231912342814	0.3309250993801386	0.19637844634235513	0.24033784856702553	0.23235860571047934	0.466388453201346	0.929149180464478	0.0054189418348884475	0.002548267253142128	0.005221111213891899	0.4425570194032629	0.020630948974365803	-33491.174025739194	-1900.1084635499992	-270.8079540387363
137600000	-35703.68197187984	-2189.258362787417	-33514.423609092424	0.7020099727453601	2023.6887004097682	26.35837332503466	0.5196889968439364	2.4941627080722855	3.8943047136476263	2.818599979824386	1.4442710988859617	2.131673801694701	2.2157870939710222	1.1739386484947036	2.480857254418595	1.210015297142175	2.905868235224835	1.340845637512826	0.9011574738337071	-0.20328643789180467	1.3646993448214806	2.7963621291072203	2.3898951312853636	2.1642763532965636	2.2270665211212584	1.6243351485472095	3.16228201899204	4.334807151836079	1.966524262602996	1.5722505918025438	2.8384523117808795	3.525510651021437	4.085674846043162	2.245808394635414	3.084189012545063	1.7592682729581217	-1.7447068220687134	0.6	0.45328319723730925	1.9857083593521332	0.16009995255425138	0.05657832116391756	2.9853511989603763	0.3589789707319565	0.32692464366389445	0.19260970100878022	0.2480796813896958	0.23238597393762833	0.5060259817982176	0.9019394832143031	0.005738831371785698	0.002266247598133051	0.005285402493921421	0.38941571158547006	0.02135215758958051	-33514.423609092424	-1900.1084635499992	-282.9832779097975
137700000	-35727.55298476726	-2211.26480861343	-33516.28817615383	0.7348951893875644	2023.655815193126	26.026291933919005	0.2468713543130332	9.721566788724072	7.91356925251661	3.5114701374879944	3.3810030380812757	3.1591812522254017	0.9769396043297818	0.8406560901603846	1.9247718524687634	1.7244855522920313	1.1106633658252463	1.565755867874082	0.7611501204178155	0.7688158167171609	-0.17429953626256003	4.6701605089022085	4.056851822400567	4.375718677223884	1.1250852124905977	3.382215557418084	3.082934592527743	1.636046402662421	2.0830088801356395	2.3984200567980833	1.6170957978534921	1.5317611858543074	2.303593997302028	2.2246433592062362	3.1026070662055085	1.792949225383755	-1.7363060442017288	0.6	0.3692805722773448	2.0772897765534424	0.21701365438815468	0.009760699521796175	2.9680962154706654	0.3585590817885409	0.32395070696078476	0.19366287687015113	0.25283425180880237	0.2295521643602605	0.3678790546737485	0.36960225674203795	0.0046689499876806685	0.0021274021186857266	0.0045156351570928436	0.42669901121979886	0.03681421610398945	-33516.28817615383	-1900.1084635499992	-306.13689789126727
137800000	-35702.330707621164	-2203.3102166925883	-33499.020490928575	0.7450312376694826	2023.645679144844	26.264505708052543	1.5311728009469716	0.8329043694154836	0.5916378710552996	1.1251154330646873	1.5037671385700253	0.8971557337978529	1.5026366156102866	0.5305763604143386	0.3821232273676336	0.6138995943112068	1.000064190589831	1.6948571337145857	1.5664959052695435	1.3527386052204153	-0.14389817855697343	1.722390346764223	2.882323422683126	2.2768849508130815	1.3058607554486157	2.7437489121820002	1.626870144734604	1.8485111312529463	2.8888611237968695	2.5095448527660267	2.395818367712127	1.3840306318509437	1.7838892170474052	2.0056385641820884	1.9494096523454945	0.45768823940486875	-1.7297709929825058	0.6	0.38420487390330793	1.9970076557385068	0.20725338968749585	0.023076830986852176	3.01007648636534	0.37838076331844256	0.3287494807894002	0.19293807678915512	0.2488095348553786	0.22950290756606465	0.4753802547294761	0.8913196227725341	0.00517279030434273	0.002944496274950965	0.005278321227863664	0.5518672003867138	0.007974234272084544	-33499.020490928575	-1900.1084635499992	-296.07944225922927
137900000	-35676.0513494435	-2194.488958717367	-33481.56239072613	0.7296076079686636	2023.6611027745448	26.719520984393267	0.24958996155434032	2.2980626309841274	2.4888739825916733	3.6372644795218427	3.2100392236789137	4.565614752459542	0.6977740335970315	1.6896842663104659	0.7466292403600695	1.4699582083204974	4.361724911877404	1.8430777668343064	1.8348001048725826	0.32403861168992826	0.6231152534080999	2.418349846298384	6.528294678179687	2.723422910093393	1.0375380485112617	1.1043698533073896	1.9087776043923608	3.6202237202917114	4.67983336519941	6.019869295815961	1.9794719469128237	1.6341076476214258	3.1920340286337257	3.4776678481691663	2.6009216444670438	0.9982262895793862	-1.84759506093689	0.6	0.3978082488375875	1.9781824346435635	0.22133361453481679	0.04299650717496478	3.0208653703250414	0.3388138244839722	0.32676394827935645	0.19595451570185246	0.2473220756295929	0.22995946038919657	0.5089576030507159	0.960408013964282	0.005363623163714714	0.0025474395586051217	0.0049970847054139605	0.43792810663597387	0.008830136551611674	-33481.56239072613	-1900.1084635499992	-288.9886798140708
138000000	-35675.940328262586	-2186.776855286605	-33489.16347297598	0.7347678901794463	2023.6559424923341	26.496251246245052	0.5399130605391241	3.7972013176504156	3.611742508155706	2.278088344106342	2.5192599026025375	0.7943709602212502	0.9687025652454069	0.6573636720100415	2.0393375376183815	2.572151744787197	2.135179984491184	1.8430328678160224	1.7974410940505055	-0.008890680447138775	0.7201231051254251	2.850839936950696	4.354271997902885	3.6449860250775914	1.050897148327143	2.1126948295564763	1.8009431254072015	2.2921284465074097	2.520713741217298	1.845326442691462	2.6737159780799837	2.31295524930601	3.0162368780359365	3.752719600284869	3.6005982025558256	-0.030949187569896064	-2.071697415147251	0.6	0.38084323108973905	2.0728846079311958	0.16474632976741616	0.03411723492977769	2.9949931895479076	0.35241540673391086	0.32126465637256973	0.20410291693667845	0.24359991572904846	0.2310325109617018	0.36646594851988357	0.615956666908751	0.005145496793138098	0.002820095163617082	0.0049863627113199	0.5080454098634793	-0.09093758412671096	-33489.16347297598	-1900.1084635499992	-280.81317466015724
138100000	-35685.79836438175	-2196.225344289019	-33489.57302009273	0.7081182340945062	2023.6825921484192	26.756060089125597	0.8689528205813188	1.8326143053802	-0.24751615763109092	0.5485462936532564	0.3476702159299778	0.6644205000976977	-0.5349543682932	0.3140043618045427	1.436655995127238	2.5712748100816984	2.444350894842761	4.679034882781358	2.8176658473457947	0.11874571160103901	0.6494067882540981	2.5185944870677455	3.1358445201779297	1.7265996480505355	2.930803382502336	3.746048390287051	2.7562846478844785	1.5608062967300256	2.17372006420353	2.061725572130505	1.9939482123452108	2.689086663785324	3.016853082174353	2.9549166725161147	1.9552785959126286	0.2820765117685942	-1.4095735344682498	0.6	0.3931256207115833	1.96301891622486	0.15949133209704852	0.02169316433430713	3.1583029696584255	0.30436799697372297	0.32843384954762833	0.19089994958754064	0.2536470092998523	0.22701919156497707	0.46163360790141944	0.9009471818162753	0.0051097264633860485	0.0022667859075246816	0.005027724446081042	0.4520060366219449	0.08315054296803762	-33489.57302009273	-1900.1084635499992	-289.6052415266889
138200000	-35689.50235676802	-2204.230623186066	-33485.271733581954	0.7754308302024931	2023.615279552311	26.77120417200774	0.3260964681335818	3.72411586703715	2.4522937466502475	-2.2950307990168195	-1.3733475320044746	0.7711896277266845	3.120930952363996	0.31606506362972814	0.6896337946208401	3.3032731779429323	4.098319559930146	4.247875875002485	3.1717886955315926	0.10242876400158402	0.6202766870980146	1.3043203092359663	2.9095891994995924	3.7108533807663786	1.0861009941016089	1.7807796853921947	2.911338078701885	1.502769923059929	1.434633454252422	3.7245123116125356	4.452053345037518	3.559679666528131	4.658451346964541	3.5918711371738614	0.7777324163930607	1.237974883449969	-1.177122942019507	0.6	0.4182721010582819	1.947113961625626	0.21371776403022624	0.027841091445367793	2.9985234554565507	0.39453162638389533	0.3301698932025857	0.19527207926170476	0.24791501188110468	0.22664301565460346	0.3130811702209027	0.2732500038436931	0.004656624734946128	0.0021098955153089306	0.004420356832658418	0.43999380328624565	-0.0302706400114304	-33485.271733581954	-1900.1084635499992	-298.94651742727007
138300000	-35646.657755951055	-2158.779332691414	-33487.878423259644	0.8082486425134241	2023.58246174	26.306126322663896	0.29715669364992375	2.066000547491014	-0.8594077793588699	1.8728424240872519	0.20394589026179902	0.00896284454420726	1.0622475578995898	-0.5067956415262755	1.2185185469989335	3.3066415791576795	2.463913762570163	1.962540216503645	2.3405772450666356	-0.3848838016698263	-0.044185176975508056	2.278706149521587	4.68687843165367	3.2064706654070747	0.840336545856315	4.799429616543015	5.436311707210455	3.2876271022615677	1.299593747237121	1.8083855731557974	3.6365347180179435	3.5716027074288843	2.5989047457092918	2.2061261661952467	2.2868558872933917	0.9448273811508857	-1.2681798215854876	0.6	0.3777173593147437	1.9148209237447174	0.18324610636464153	0.045462817039512896	3.139774983914699	0.338977809621635	0.3263395674240825	0.19120004204420968	0.2481844244441185	0.23427596608758783	0.5386258351097991	0.8991505049577861	0.00561310635073912	0.0028211509868730305	0.005188887772301278	0.46785748807071226	-0.05328148348240862	-33487.878423259644	-1900.1084635499992	-253.00970867888776
138400000	-35687.812028208864	-2191.6223530254215	-33496.18967518344	0.7343257597097425	2023.656384622804	25.694809345375084	0.14836434529363812	-6.6171048428642845	-1.4112150476806844	2.199719043212971	1.3271218030695577	-0.445732067632826	1.5826018198155196	2.177987381748536	-0.1022103935218354	3.746601161043756	3.828962650013591	2.7088422356532833	0.8928599128931962	0.5070884936374905	-0.19136155668905735	4.6011868528578725	2.6688598312795664	1.7462864761310621	1.2657051530774428	3.8122425135392057	2.928243905999813	3.9206396383339475	2.1051472663636686	4.347475734596715	1.2262825129078299	5.141156128115885	5.8134696502204966	2.0148203756851086	1.250028442872988	1.574791968442632	-1.6382829746402792	0.6	0.37341610274830406	2.1639257719577287	0.16839360414820712	0.03705054682611347	2.902971914786831	0.3542420595327649	0.32096496337935904	0.19802830711630476	0.24210314776761827	0.23890358173671616	0.2857929412204038	0.2151414386141783	0.004948446761908406	0.002404371177511834	0.004567196962983317	0.45399808048087376	-0.0633674585542963	-33496.18967518344	-1900.1084635499992	-287.12545642398646
