mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
15399.5209586848	3231.3938900183	4.90387240120593	3325718.44962915	679375.989029635	10.3881925599425	0.0193929741716227	0.0575711892899303	0.0546602358911563
17287.7277089574	2986.08783418851	4.53051894988656	4136167.90253328	618236.008890557	11.1154402816402	0.0810454587830636	0.102542180370781	0.0841179826113411
14730.38688107	3632.5143216052	3.58885875905567	2768338.31327636	812970.76995252	9.64307332654953	0.0540056819629578	0.0666367288288444	0.0552497194927692
14707.1718486161	3825.27663916744	3.52911968912686	3964312.66305395	893984.525480775	9.93163163796211	0.0791866207124417	0.102467744983616	0.0710261209999081
11042.3557955383	3667.35102309532	2.11025308881497	1324258.68706343	916920.358224921	4.65145065477522	0.0566108483815141	0.0752420533204399	0.0662550791354891
9144.87847170139	3811.91589925346	1.50591236977485	997023.641356215	864278.876609692	4.65638854662196	0.0368408200038806	0.0607970839767991	0.0430581718347412
16513.0693018285	3984.18953176135	2.78006695994542	2636048.14645203	951568.470788897	7.28730340108263	0.0600792739620939	0.0661357685858735	0.0504448211976879
35397.6682952497	3871.46025823719	7.63630829762424	3859472.92190944	926896.850253229	7.07683127474042	0.113551036878624	0.125952449566424	0.0885499072630687
11712.5313123892	3518.32552436865	2.02188220825696	1147244.82052398	735090.090461615	4.91146415659725	0.123553789952942	0.134272505791543	0.0975729156381063
16118.1197165154	3651.79228579092	4.35193100168647	4856430.8854819	844930.191644226	11.0506645562203	0.0809329713905647	0.0993004123025989	0.0843580628485134
11422.9204488505	4056.83005594421	3.81070077416941	3642696.82584852	948864.795962701	10.4005605672373	0.0742089669468998	0.0764128148249607	0.0588758707396615
14316.0089042222	3043.60944261671	3.52599562975583	1940122.14254158	633356.869380957	8.26587359618033	0.088087736307798	0.110382934482491	0.079469956348421
