# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Tue Jul 08 11:16:32 CEST 2025 [seed=1751966180065]
# A3_RRW_pols.xml
state	joint	prior	likelihood	Current Tree	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
8070000	-1044.133015361856	-183.48230287390538	-860.6507124879507	422.0	1.2550016637500702E-4	6.106965944518839E-5	6.106965944518839E-5	1.3895226400957393E-4	-0.46245612275041964	10135.821038126094	-4454.703515684259	-4454.70351568426	9154.562796792401	1962.4411798957185	-860.6507124879507
8080000	-1113.2009538705836	-244.56629677916493	-868.6346570914187	372.0	1.9831205043482553E-4	1.312521892733833E-4	1.312521892733833E-4	1.609153749263994E-4	-0.7347392370120338	10958.31244538988	-8938.254034812058	-8938.25403481206	13505.02033348095	1964.2158101513846	-868.6346570914187
8090000	-1082.6091467738624	-240.36729248068448	-842.241854293178	880.0	2.739785467215634E-4	1.4132841109493823E-4	1.4132841109493823E-4	1.7251177424329602E-4	-0.6500725481016416	6321.241590633332	-5178.609019993694	-5178.609019993695	10039.22539243681	1919.7818997896359	-842.241854293178
8100000	-1111.0522592458858	-267.41418316483407	-843.6380760810517	191.0	2.952513235612918E-4	1.7916011745070298E-4	1.7916011745070298E-4	2.1104518226521245E-4	-0.7177243664967538	6985.239155828722	-5929.897352533926	-5929.897352533926	9772.320239743023	1780.8247809389648	-843.6380760810517
8110000	-1099.8052388083634	-236.13401248536016	-863.6712263230032	794.0	1.995614134764888E-4	1.36568768075059E-4	1.36568768075059E-4	1.8401061794937106E-4	-0.712675229542068	10182.990618826927	-7557.599119175336	-7557.5991191753355	11043.55837699567	2099.037463407229	-863.6712263230032
8120000	-1087.412891959332	-247.4292090412582	-839.9836829180738	659.0	2.4967576985881074E-4	1.4298871911856313E-4	1.4298871911856313E-4	2.0813093053269308E-4	-0.6272566351649624	6603.248325534497	-4536.519476818759	-4536.51947681876	7921.31714890765	1944.182243292359	-839.9836829180738
8130000	-1118.5444843716975	-197.2508351132116	-921.293649258486	707.0	1.669584119856053E-4	1.0344486145238533E-4	1.0344486145238533E-4	1.092369289296607E-4	-0.7659845829765447	14493.06756958523	-13724.601940440692	-13724.601940440692	22151.295994197466	1983.9700533418443	-921.293649258486
8140000	-1074.2049141125613	-229.55242282214843	-844.6524912904129	863.0	1.9745127974350263E-4	8.48138620663136E-5	8.48138620663136E-5	1.2938736488004362E-4	-0.5306289361285079	7049.426965307843	-4620.923587372541	-4620.92358737254	10757.76121608823	1816.7885656873216	-844.6524912904129
8150000	-1111.3991711170786	-252.73063883650778	-858.6685322805708	460.0	2.365199951477625E-4	1.4261337286989556E-4	1.4261337286989556E-4	1.6923147469633177E-4	-0.712829642271127	8595.642789315336	-7243.650227410259	-7243.650227410259	12013.376320621466	2022.1148835154536	-858.6685322805708
8160000	-1044.9991196660626	-171.13803839153047	-873.8610812745322	441.0	1.1428570579257579E-4	6.177715682111988E-5	6.177715682111988E-5	8.741458725301113E-5	-0.6180733296244657	14158.912537159495	-10006.308874889668	-10006.308874889668	18511.341910029812	2122.674336085425	-873.8610812745322
8170000	-1078.9166783545895	-222.60882919048305	-856.3078491641064	96.0	3.1986279426202916E-4	1.6234959348265424E-4	1.6234959348265424E-4	1.5950020597954947E-4	-0.7187679737803787	6467.765188579953	-6583.308420566241	-6583.308420566241	12970.500151674521	1861.454650847854	-856.3078491641064
8180000	-1041.9380607001615	-246.11060912234794	-795.8274515778135	328.0	2.2154939812774277E-4	1.1597923950806522E-4	1.1597923950806522E-4	2.3897266872112004E-4	-0.5040467892246574	6051.003057351219	-2936.6987304793342	-2936.6987304793347	5609.830164259341	1925.276863330234	-795.8274515778135
8190000	-1104.2632092486974	-221.71384125763942	-882.549367991058	170.0	2.1586534200912621E-4	3.7760128352810616E-5	3.7760128352810616E-5	5.141705755601266E-5	-0.3584168279066392	5315.340153919401	-3903.528050631791	-3903.5280506317913	22315.507241360556	1922.2394720639945	-882.549367991058
8200000	-1052.061515756895	-213.94890845531805	-838.1126073015769	52.0	2.6287366611057073E-4	9.101591660512879E-5	9.101591660512879E-5	1.2725378896912034E-4	-0.4976321665268138	5056.219681614729	-3616.3675172825638	-3616.3675172825638	10444.852095437567	2179.136051692774	-838.1126073015769
8210000	-1083.842014590203	-224.26508574919217	-859.5769288410108	402.0	1.8324171161828652E-4	9.652835973640966E-5	9.652835973640966E-5	1.3807572600682444E-4	-0.6068538183400835	8638.63707877257	-6039.247387559137	-6039.247387559138	11464.42383569464	1955.210972708897	-859.5769288410108
8220000	-1066.8356251604985	-220.68305838526987	-846.1525667752286	289.0	2.405448593540126E-4	1.3096764750093908E-4	1.3096764750093908E-4	1.3645372880018462E-4	-0.7228917736355048	8707.56056584398	-8357.475701162291	-8357.47570116229	15349.957454769477	2186.426960276745	-846.1525667752286
8230000	-1064.3691844334476	-251.40261855369235	-812.9665658797553	476.0	3.517719475529326E-4	1.6658393659399375E-4	1.6658393659399375E-4	2.1691800493606385E-4	-0.6030519394132459	4467.427554232278	-3430.7971283980896	-3430.7971283980896	7244.745274912169	1602.9454385566469	-812.9665658797553
8240000	-1114.9598237942182	-271.4587378809741	-843.5010859132442	649.0	2.5900192987162775E-4	1.533758972817311E-4	1.533758972817311E-4	1.972770865973552E-4	-0.6785272496408602	7155.243831933589	-5562.946827333667	-5562.946827333666	9394.00511806679	1761.9471293053032	-843.5010859132442
8250000	-1276.051437616066	-307.4268820639576	-968.6245555521085	297.0	2.9002474424809084E-4	1.6849366184208008E-4	1.6849366184208008E-4	1.8588598877371243E-4	-0.7256759240968288	7283.527806144305	-6602.048273147835	-6602.048273147834	11363.972632560197	2065.7262364873773	-968.6245555521085
8260000	-1106.9698309113319	-260.3787308115934	-846.5911000997386	279.0	2.999142119490387E-4	1.6383629161142367E-4	1.6383629161142367E-4	1.7186209381571068E-4	-0.7216415605132782	6957.54177827282	-6632.630956457984	-6632.630956457983	12141.511913445887	1990.856795764911	-846.5911000997386
8270000	-1132.9688005683213	-234.90970967299324	-898.059090895328	350.0	1.730342033768432E-4	1.0772688340306854E-4	1.0772688340306854E-4	1.486454974185605E-4	-0.6717106550880215	10530.527927731762	-7631.720932987157	-7631.7209329871575	12258.302758958273	2074.4820624242843	-898.059090895328
8280000	-1038.2306377952236	-212.52436351923708	-825.7062742759865	593.0	3.652818335077711E-4	1.8363435629422298E-4	1.8363435629422298E-4	2.3702408215102433E-4	-0.6240848833466514	4484.08061300359	-3474.040483429251	-3474.0404834292513	6910.4926936114	1641.1397970368535	-825.7062742759865
8290000	-1063.8817713345675	-228.46302390003737	-835.4187474345301	321.0	2.414418510984447E-4	8.908739804976041E-5	8.908739804976041E-5	1.3768454899940464E-4	-0.4886156754115278	5440.733435289443	-3520.3716666447945	-3520.371666644795	9540.80004979472	1779.654428231304	-835.4187474345301
8300000	-1060.1151912691678	-241.76171071876155	-818.3534805504063	551.0	2.3684046191679037E-4	1.0744236990462927E-4	1.0744236990462927E-4	1.549971419130085E-4	-0.5607713076448447	6159.055612795974	-4269.3918303642595	-4269.391830364259	9411.22886720386	1733.6065133070588	-818.3534805504063
8310000	-1050.4393097875507	-201.18111579131696	-849.2581939962338	2.0	2.0693533909711193E-4	1.1446207030553294E-4	1.1446207030553294E-4	1.513057460720966E-4	-0.6468693213802701	8309.420719283413	-6286.036870772034	-6286.036870772034	11364.49103146512	1843.4351333877896	-849.2581939962338
8320000	-1089.3172700214209	-236.92915275108396	-852.3881172703369	803.0	2.089514254529972E-4	9.349473333954506E-5	9.349473333954506E-5	1.662012650555726E-4	-0.5017037135146588	6395.62153860108	-3597.7880799656996	-3597.788079965699	8040.69834668072	2088.5239896051853	-852.3881172703369
8330000	-1145.3926243015162	-280.56268915666834	-864.8299351448478	963.0	2.910899522439146E-4	1.387337497534054E-4	1.387337497534054E-4	1.4595871722131038E-4	-0.6730595617252572	6280.478631865964	-5969.5944677546695	-5969.594467754669	12525.351413213637	1632.9698204955225	-864.8299351448478
8340000	-1138.3348133677396	-267.9359769779897	-870.3988363897498	372.0	1.721297535435942E-4	1.0979115476030657E-4	1.0979115476030657E-4	1.996868888012054E-4	-0.5921948199142114	8947.364052714278	-4919.408766923647	-4919.408766923647	7712.612372822077	1792.8825960775189	-870.3988363897498
8350000	-1050.0259301017973	-218.7147914479876	-831.3111386538096	7.0	2.4512947294928874E-4	1.16165965796252E-4	1.16165965796252E-4	1.3330487258182816E-4	-0.6426257588156968	6949.3245285540315	-6055.855122591435	-6055.855122591434	12778.85966240539	2076.549004756285	-831.3111386538096
8360000	-1154.186641116352	-249.82939621251953	-904.3572449038323	749.0	1.6062219284559376E-4	9.882919844504903E-5	9.882919844504903E-5	1.509493958878791E-4	-0.6346975297651782	10425.681036345431	-6825.874949715536	-6825.874949715536	11093.755891612629	1957.3738304480423	-904.3572449038323
8370000	-1021.3725749370285	-235.47664330099101	-785.8959316360375	537.0	4.730574276752219E-4	2.808071972020203E-4	2.808071972020203E-4	3.4975823091468736E-4	-0.6903468220962856	4038.6365483954996	-3242.463248703944	-3242.463248703945	5462.364708052061	1824.8028735434912	-785.8959316360375
8380000	-1164.0312485412512	-295.32706357770775	-868.7041849635434	396.0	2.838982779906072E-4	1.1231634494609618E-4	1.1231634494609618E-4	1.3995241407946266E-4	-0.563470761961443	5161.003342157295	-4141.872331809653	-4141.872331809652	10469.272510800052	1884.1840207173268	-868.7041849635434
8390000	-1123.8827911206554	-260.8590082660363	-863.0237828546192	601.0	2.001886442210206E-4	1.2542460273337947E-4	1.2542460273337947E-4	1.7325417727846122E-4	-0.6734745018103389	9141.645193540182	-6617.948465891493	-6617.9484658914935	10562.825012311718	2238.532984137405	-863.0237828546192
8400000	-1131.5644016697538	-290.92954537576753	-840.6348562939862	579.0	4.1814420786560067E-4	2.5691037147599504E-4	2.5691037147599504E-4	2.617291649776324E-4	-0.7765913245331415	6025.406393007439	-5914.470383358572	-5914.470383358572	9626.320335709393	2093.6066840056183	-840.6348562939862
8410000	-1182.3048650603391	-307.8153356862089	-874.4895293741303	684.0	3.1890707735973244E-4	1.6999057028209506E-4	1.6999057028209506E-4	1.6631811335808392E-4	-0.7381132086875087	6888.809703199758	-7040.920957842494	-7040.920957842494	13208.96518471733	2095.1099373467573	-874.4895293741303
8420000	-1157.4637546026238	-265.4595272189746	-892.0042273836493	304.0	2.2237681399498588E-4	1.3680375108601338E-4	1.3680375108601338E-4	1.4736147085435164E-4	-0.7557206334715866	10484.99669885835	-9733.798598861715	-9733.798598861715	15822.454452457103	1877.2137010832262	-892.0042273836493
8430000	-1090.3542431625556	-259.89994135925855	-830.454301803297	467.0	2.994590250988541E-4	1.5000565558600447E-4	1.5000565558600447E-4	2.1664499233086033E-4	-0.5889312542387909	5112.61427181534	-3539.9897655182385	-3539.989765518239	7066.946108803371	2090.1663227416593	-830.454301803297
8440000	-1180.8294074110645	-297.66702725683876	-883.1623801542257	494.0	2.8251696796699043E-4	1.3974380419583642E-4	1.3974380419583642E-4	1.4966671402262863E-4	-0.679591098242982	6577.295072578571	-6141.220115393809	-6141.220115393809	12415.569309874585	1710.2742409358716	-883.1623801542257
8450000	-1186.477405431459	-298.7790436294821	-887.6983618019767	451.0	2.216699711115351E-4	1.1527374455066435E-4	1.1527374455066435E-4	1.6714313967735583E-4	-0.5988701831332895	7033.880512640462	-4851.062071582354	-4851.062071582354	9328.531778503127	2196.360472975943	-887.6983618019767
8460000	-1108.2830483383618	-309.2868825737045	-798.9961657646572	33.0	4.074014696851824E-4	2.2345714698844514E-4	2.2345714698844514E-4	2.688156172969935E-4	-0.6752361823433325	4511.632600745159	-3750.364503966814	-3750.364503966814	6837.570564929066	1783.5964436646766	-798.9961657646572
8470000	-1119.6221561699144	-261.36358905502243	-858.258567114892	926.0	2.428034852023173E-4	1.5474965727114087E-4	1.5474965727114087E-4	1.854340811069115E-4	-0.7293020921403435	8798.10858221677	-7342.254884350827	-7342.254884350827	11520.058309664359	2074.8100155204493	-858.258567114892
8480000	-1101.0461271487588	-243.9166909877115	-857.1294361610475	185.0	3.2138611220566517E-4	1.8020855310327963E-4	1.8020855310327963E-4	1.8829464655872261E-4	-0.7325594251356506	6715.176892874688	-6426.801472128554	-6426.801472128554	11461.635441139624	1814.6579908896392	-857.1294361610475
8490000	-1100.6822344520212	-234.22214089899384	-866.4600935530275	265.0	2.029076982972421E-4	8.014699033935788E-5	8.014699033935788E-5	1.0299760340998164E-4	-0.5544014998392514	7115.321834904067	-5536.746598787489	-5536.7465987874875	14017.3511651299	2046.3607017843326	-866.4600935530275
8500000	-1136.3270525998932	-288.851947972144	-847.4751046277491	627.0	3.2296623065323826E-4	1.9078006767272936E-4	1.9078006767272936E-4	2.4121759339741335E-4	-0.6835179921770217	5811.337492935202	-4596.21267485515	-4596.21267485515	7780.799645301693	1872.4537186070513	-847.4751046277491
8510000	-1128.8437824190867	-269.7116824161801	-859.1321000029066	392.0	3.1637653850823783E-4	1.6143772041810829E-4	1.6143772041810829E-4	1.997933825629578E-4	-0.6421142848379464	5378.3366985499415	-4345.821693976044	-4345.821693976044	8516.696227828577	1828.602970903881	-859.1321000029066
8520000	-1102.4981065845748	-238.04701270007814	-864.4510938844967	433.0	1.7557437594621265E-4	8.152784754389116E-5	8.152784754389116E-5	1.2832218961766065E-4	-0.5431559344588438	8079.064315663407	-5132.929275811287	-5132.929275811287	11054.02487035412	1951.193463347887	-864.4510938844967
8530000	-1084.425932186677	-274.8278342975584	-809.5980978891187	239.0	3.31433400178276E-4	2.1687303487905656E-4	2.1687303487905656E-4	2.9021085576084874E-4	-0.699279173442727	5904.396126210702	-4412.323941715926	-4412.323941715926	6743.076784564081	1694.0996692987287	-809.5980978891187
8540000	-1186.6902802671357	-276.4766029931272	-910.2136772740085	347.0	1.0893609870601067E-4	5.0111667841827726E-5	5.0111667841827726E-5	1.1509787841673147E-4	-0.4475270485330977	11478.641019697863	-4997.605985160025	-4997.605985160025	10864.13049774249	2051.0246253315577	-910.2136772740085
8550000	-1082.4933048247217	-247.43340575148935	-835.0598990732324	599.0	2.4001959172178413E-4	1.2938427400546217E-4	1.2938427400546217E-4	1.9112083324198962E-4	-0.6040934569882054	6560.409679646563	-4441.241853025738	-4441.241853025739	8238.907429012088	1769.1211413272072	-835.0598990732324
8560000	-1124.1815981796249	-262.1122164440949	-862.0693817355299	922.0	2.885167893064237E-4	1.4164750793567172E-4	1.4164750793567172E-4	1.4947359324314543E-4	-0.6820891723738468	6481.485808577502	-6142.130476598595	-6142.130476598595	12510.68790715437	2183.0858743718068	-862.0693817355299
8570000	-1133.336969052752	-276.40914744055	-856.9278216122021	409.0	2.659022125694721E-4	9.939559033778145E-5	9.939559033778145E-5	1.5437874629392975E-4	-0.4905828784134072	4952.772537690157	-3188.8052080380317	-3188.805208038032	8530.66375871272	1745.3909853571588	-856.9278216122021
8580000	-1176.6534199976772	-286.6221841905586	-890.0312358071187	783.0	2.4240224019079617E-4	1.0248121938379536E-4	1.0248121938379536E-4	1.1188266725799031E-4	-0.6222924960678594	6732.534669112195	-6166.802949408771	-6166.802949408772	14586.54433212438	1898.2820459365762	-890.0312358071187
8590000	-1116.480752299451	-236.56522319068156	-879.9155291087694	651.0	2.390881843775777E-4	1.2876305336954956E-4	1.2876305336954956E-4	1.254540755468237E-4	-0.743480910841169	9352.010809008862	-9598.679530052945	-9598.679530052943	17822.898736923664	2026.5806052978903	-879.9155291087694
8600000	-1086.2968540514398	-229.90975265101952	-856.3871014004203	273.0	1.7782833522466787E-4	1.120772202829562E-4	1.120772202829562E-4	1.7685304103253716E-4	-0.6319905780838682	9363.16016241881	-5933.723038864491	-5933.723038864492	9414.795326129208	2137.2233660907464	-856.3871014004203
8610000	-1210.5364120641843	-274.6284099088745	-935.9080021553098	639.0	1.4981405615000778E-4	9.398807004773649E-5	9.398807004773649E-5	1.0643514723420209E-4	-0.7443101098678125	14966.153078515443	-13215.933650126468	-13215.933650126466	21065.786593226323	2308.1841810082324	-935.9080021553098
8620000	-1067.3382896143844	-251.10094696497407	-816.2373426494103	98.0	2.5159800081879605E-4	1.121612341226088E-4	1.121612341226088E-4	1.9207169934454832E-4	-0.5102200216964395	5373.429593660586	-3137.841216340684	-3137.841216340684	7038.747238240291	1660.357180585505	-816.2373426494103
8630000	-1038.1689613061887	-245.94523581320433	-792.2237254929845	987.0	2.8136283943466214E-4	1.6212539793492486E-4	1.6212539793492486E-4	2.2664668025393472E-4	-0.6420117919280678	6046.280188490407	-4325.038339351728	-4325.038339351728	7505.949612609301	1734.181563602643	-792.2237254929845
8640000	-1057.7035643656563	-224.85657454985906	-832.8469898157973	742.0	2.2299323155767494E-4	9.377543373953226E-5	9.377543373953226E-5	1.6055401258281788E-4	-0.4956015534156563	5944.5457090641	-3472.054938299428	-3472.054938299428	8256.37077816874	2003.5698772816934	-832.8469898157973
8650000	-1067.9502488905998	-217.50136436426013	-850.4488845263396	503.0	2.0586126811598132E-4	9.900847248111457E-5	9.900847248111457E-5	1.7207841682635586E-4	-0.5260437165724773	6716.145496483015	-3864.257463727748	-3864.2574637277476	8034.675436098442	2026.4119684841212	-850.4488845263396
8660000	-1091.6022752537892	-218.78988821677638	-872.8123870370129	886.0	1.2450169677454378E-4	5.5598960181415414E-5	5.5598960181415414E-5	9.418466079450496E-5	-0.513439108049874	10907.433619255897	-6438.8613003724095	-6438.861300372409	14418.41995923281	1935.6746725192638	-872.8123870370129
8670000	-1109.8824450455181	-251.90019716642482	-857.9822478790934	198.0	2.761005705322198E-4	1.549928839269433E-4	1.549928839269433E-4	1.8358880426544758E-4	-0.6884224277527035	6884.705926398834	-5812.339324235706	-5812.339324235706	10353.960536051201	1522.328678778714	-857.9822478790934
8680000	-1101.19870702188	-256.76121313398716	-844.4374938878927	872.0	3.540373877518146E-4	1.8422101678578485E-4	1.8422101678578485E-4	2.0180625964085063E-4	-0.689203214925925	5380.126105505209	-4911.30603855305	-4911.306038553049	9438.586273578778	1981.7573907273456	-844.4374938878927
8690000	-1214.3897166390602	-288.77339573237253	-925.6163209066877	211.0	3.883376977501556E-4	1.7530214153913407E-4	1.7530214153913407E-4	2.5931819537188856E-4	-0.55241562047225	3706.0179883782844	-2505.3116269514762	-2505.3116269514767	5549.886275290273	1889.0085435810677	-925.6163209066877
8700000	-1178.6623062755039	-282.95378142283545	-895.7085248526683	724.0	2.585415126844894E-4	1.8700449138300297E-4	1.8700449138300297E-4	1.878913298444703E-4	-0.8484642039217016	13808.402410382543	-13743.227384163494	-13743.227384163496	19000.58533776736	2108.9769273002084	-895.7085248526683
8710000	-1057.2213394354237	-245.42132502267387	-811.8000144127499	744.0	3.478478131817021E-4	2.0384056240347665E-4	2.0384056240347665E-4	2.118559587068718E-4	-0.7508888031261719	6591.115298284497	-6341.745861051825	-6341.745861051826	10821.999328840959	1912.2823993939292	-811.8000144127499
8720000	-1141.5619054008218	-236.52950439546822	-905.0324010053537	985.0	1.7274055809139442E-4	9.017637750092905E-5	9.017637750092905E-5	9.758988554697841E-5	-0.6945335373898547	11183.866577186156	-10334.273564639794	-10334.273564639794	19796.18423912216	2169.30382527397	-905.0324010053537
8730000	-1175.5525477952237	-309.9312156912157	-865.6213321040079	778.0	2.3799419251508764E-4	9.725155214154075E-5	9.725155214154075E-5	1.1245481196011407E-4	-0.5944623305314758	6498.126714781901	-5619.616430901104	-5619.616430901104	13752.336546467772	1805.0618510608754	-865.6213321040079
8740000	-1157.675569757037	-253.59761320060483	-904.0779565564322	132.0	9.598290605845975E-5	6.146150117254411E-5	6.146150117254411E-5	1.0923191011047472E-4	-0.6002490094343841	16286.54597272077	-9163.948184982635	-9163.948184982635	14311.11119942357	2173.5712690814894	-904.0779565564322
8750000	-1160.6765750266454	-249.59665841568008	-911.0799166109654	832.0	2.9749527674724794E-4	1.2128148646648506E-4	1.2128148646648506E-4	1.5861896193786147E-4	-0.5583119480992854	4883.710067624184	-3734.128689512119	-3734.128689512119	9159.564911856753	1738.4965959210183	-911.0799166109654
8760000	-1065.3985733733389	-221.0656476188347	-844.3329257545042	247.0	2.975601069897457E-4	1.5302863411878657E-4	1.5302863411878657E-4	1.732665073121127E-4	-0.6739505596664743	6157.426094171476	-5438.22646104995	-5438.226461049949	10574.486643645934	1988.8570718008268	-844.3329257545042
8770000	-1067.6381711079027	-239.83022889106192	-827.8079422168407	454.0	3.0874880904592424E-4	1.7058936762556908E-4	1.7058936762556908E-4	2.4442571474922947E-4	-0.6209775032269635	5271.724831357612	-3679.237293833626	-3679.2372938336257	6659.032438421536	1948.71345530361	-827.8079422168407
8780000	-1043.1785830342958	-203.17169759049312	-840.0068854438027	317.0	2.2988337177255513E-4	1.3840349160950392E-4	1.3840349160950392E-4	1.8582162376203944E-4	-0.6696457886557942	7886.571547442763	-5874.068996362035	-5874.068996362035	9756.62370367257	1697.126238840553	-840.0068854438027
8790000	-1173.9656508311568	-289.25232947542344	-884.7133213557333	197.0	2.3660938938238583E-4	1.1279273203055889E-4	1.1279273203055889E-4	1.1376712020936556E-4	-0.6874747413459372	8013.931410099788	-7945.2940039898485	-7945.2940039898485	16667.13030976358	2266.0436968992008	-884.7133213557333
8800000	-1101.6254183219758	-253.33715130274356	-848.2882670192321	922.0	2.2383800373338065E-4	1.0728094853782179E-4	1.0728094853782179E-4	1.3224511194583833E-4	-0.6235422395189666	7309.477432791649	-5929.6533593381555	-5929.6533593381555	12372.017481904117	2093.2751881567438	-848.2882670192321
8810000	-1097.3278144340609	-237.87260037558428	-859.4552140584766	891.0	2.038041324396791E-4	9.793736609677465E-5	9.793736609677465E-5	1.2419224505061106E-4	-0.6155944392915527	7900.689662343304	-6230.443258051981	-6230.443258051981	12965.328081901001	1689.6211618111242	-859.4552140584766
8820000	-1039.9731229735812	-203.68349186073428	-836.289631112847	333.0	2.050819491047941E-4	1.2017760488372817E-4	1.2017760488372817E-4	1.5472934213323124E-4	-0.6746421737796965	8949.304427680567	-6950.885699287205	-6950.885699287204	11861.620878479247	1861.1096266819557	-836.289631112847
8830000	-1114.4173146090175	-263.9327483086451	-850.4845663003723	322.0	3.4384640755034636E-4	1.5028263175355516E-4	1.5028263175355516E-4	1.3090581963727494E-4	-0.708348647591469	5837.071402774062	-6701.080628599647	-6701.080628599646	15332.061156792306	2255.7811743669704	-850.4845663003723
8840000	-1116.6600958742445	-277.27630896510993	-839.3837869091345	326.0	3.8037812991664565E-4	2.0677896271804983E-4	2.0677896271804983E-4	2.401893972856456E-4	-0.6841032706373813	4941.63440834611	-4254.2512227316365	-4254.2512227316365	7825.864406258613	2049.3533771298867	-839.3837869091345
8850000	-1098.7336645951532	-246.9327869782842	-851.8008776168689	277.0	2.3602534134142816E-4	1.55867110365233E-4	1.55867110365233E-4	1.810879999738687E-4	-0.7539287950244271	9816.769901042853	-8449.546948537405	-8449.546948537405	12794.919967630352	2043.2863045244621	-851.8008776168689
8860000	-1148.0420877656168	-279.3160052897744	-868.7260824758423	21.0	2.6807876303936725E-4	1.3595625468356196E-4	1.3595625468356196E-4	1.7077873654462036E-4	-0.6354056739014932	6256.078407874815	-4980.438469979734	-4980.438469979734	9820.43663627985	1949.3214784843528	-868.7260824758423
8870000	-1121.8703375669222	-264.0704810776441	-857.7998564892781	729.0	2.823099077648533E-4	1.3881193943806014E-4	1.3881193943806014E-4	1.5040411722806905E-4	-0.6736493569229483	6485.223265892833	-5985.384149174145	-5985.384149174145	12172.823562086682	2062.2356515317433	-857.7998564892781
8880000	-1089.436510176838	-231.10003917645963	-858.3364710003783	899.0	2.980631409448647E-4	1.4612730473168552E-4	1.4612730473168552E-4	1.3857877854040243E-4	-0.718999970536051	6945.595572362432	-7323.929186240779	-7323.929186240779	14938.98311008363	2039.292444265543	-858.3364710003783
8890000	-1074.8109138471827	-243.85569378253868	-830.955220064644	176.0	4.183205997789535E-4	1.8615752648111657E-4	1.8615752648111657E-4	1.7998937524981576E-4	-0.6784260871135566	4429.020774762489	-4580.801233511184	-4580.801233511184	10293.666636492124	2030.4356951936106	-830.955220064644
8900000	-1069.3059511439103	-206.68535139406896	-862.6205997498413	326.0	2.2054883558674578E-4	1.4051189049529383E-4	1.4051189049529383E-4	1.5445789470175037E-4	-0.7612996617937796	10784.72175305185	-9810.969163558475	-9810.969163558475	15399.393014876296	2248.6934564968956	-862.6205997498413
8910000	-1079.1788720070062	-192.0538151838986	-887.1250568231077	334.0	1.1895750898531777E-4	9.079443797381646E-5	9.079443797381646E-5	1.2744544135213343E-4	-0.737396651542035	18425.059501244523	-13126.345707630282	-13126.34570763028	17197.94100063838	2294.7121064116404	-887.1250568231077
8920000	-1070.6362704720425	-216.8044661928756	-853.8318042791669	421.0	2.683972821641283E-4	1.5191679873687266E-4	1.5191679873687266E-4	1.5953879384851462E-4	-0.7341479511343978	8081.5697842242125	-7695.471306832948	-7695.471306832949	13595.886701795536	1915.5871404879279	-853.8318042791669
8930000	-1105.110274917821	-231.33980664650977	-873.7704682713113	919.0	2.1376510966231686E-4	1.2560904371887715E-4	1.2560904371887715E-4	1.517655207666338E-4	-0.6973743025361901	9107.092586633586	-7537.503809085322	-7537.503809085322	12827.542353840145	2080.764169671651	-873.7704682713113
8940000	-1087.526042832505	-237.33524699793804	-850.1907958345671	540.0	3.8588998345350363E-4	1.7713229938203334E-4	1.7713229938203334E-4	1.5890262497722022E-4	-0.7153201709499785	5306.823006605166	-5915.633940648906	-5915.633940648906	12887.451308643347	1835.9528545174228	-850.1907958345671
8950000	-1114.0607848536526	-258.160487044285	-855.9002978093677	813.0	2.368948331235283E-4	1.2423326460749847E-4	1.2423326460749847E-4	1.6078058721231994E-4	-0.6365657944211499	7097.168919870916	-5483.898769582776	-5483.898769582776	10457.000288860014	1923.2965297235096	-855.9002978093677
8960000	-1075.4189717165887	-256.13500344811973	-819.283968268469	292.0	3.290240350678998E-4	2.3101145137911178E-4	2.3101145137911178E-4	2.870174007849642E-4	-0.7517364055148554	6988.606390866743	-5624.913684871043	-5624.913684871043	8011.428812105477	2006.194621653816	-819.283968268469
8970000	-1121.4354409159732	-261.30150650342057	-860.1339344125527	866.0	2.2412401744287147E-4	1.378163919979129E-4	1.378163919979129E-4	1.879994451051421E-4	-0.6713954488174043	8123.792312322013	-5955.292821201944	-5955.292821201944	9684.799701886586	1971.5119538702857	-860.1339344125527
8980000	-1133.075455577087	-269.9269894256762	-863.1484661514108	424.0	2.744801789679611E-4	1.0439822771518637E-4	1.0439822771518637E-4	1.604849096216411E-4	-0.49741689356810004	4841.036944492536	-3149.178813760631	-3149.178813760631	8279.711095875153	1966.261541040169	-863.1484661514108
8990000	-1116.799173022423	-271.03040046886787	-845.7687725535551	9.0	2.7209295960998385E-4	1.4373433331300636E-4	1.4373433331300636E-4	2.1382110728647235E-4	-0.5959043826500955	5698.908547468464	-3830.9072059229597	-3830.9072059229597	7252.010397410524	2032.9811513701989	-845.7687725535551
9000000	-1241.6734891488434	-306.9275807452182	-934.7459084036252	447.0	4.1333557666799317E-4	2.1540036088421932E-4	2.1540036088421932E-4	2.420161351945255E-4	-0.6810403948168607	4512.148432871215	-4015.9239797066625	-4015.923979706662	7706.227822427408	2183.8989880041454	-934.7459084036252
9010000	-1149.6684777998612	-258.67148128081067	-890.9969965190505	858.0	3.026385287018204E-4	1.4650176563044527E-4	1.4650176563044527E-4	1.3648827129274818E-4	-0.7208303827962567	6878.117120295489	-7382.731811255795	-7382.731811255795	15251.00454280299	1961.409962083618	-890.9969965190505
